z0,vx0,i,u0_opt,u1_opt,u2_opt,x,z,v_abs,v_arg,vx,vz,gripx,gripz,aoa
1.35,11.75,30,0.416492,0.154094,2.007,0.162271,1.86222,6,0.0842803,5.9787,0.505084,0.0509179,1.47803,0.0698132
1.35,11.75,31,0.416492,0.150603,2.2304,0.281845,1.87232,6,0.0807897,5.98043,0.484211,0.086922,1.52303,0.0698132
1.35,11.75,32,0.416492,0.147112,2.44346,0.401454,1.882,10,0.077299,9.97014,0.77222,0.136034,1.58275,0.0698132
1.35,11.75,33,0.416492,0.143622,2.42214,0.600857,1.89745,10,0.0738084,9.97277,0.737414,0.340814,1.59351,0.0698132
1.35,11.75,34,0.416492,0.143674,2.308,0.800312,1.9122,7.02771,0.139615,6.95933,0.977993,0.576594,1.58061,0.00405818
1.35,12,0,0.417149,0.112049,0.349066,-5,1.35,12,1.37033e-33,12,1.64439e-32,-4.61118,1.25608,0.112049
1.35,12,1,0.417149,0.108558,0.349066,-4.76,1.35,10,0.038745,9.9925,0.387353,-4.37151,1.25472,0.0698132
1.35,12,2,0.417149,0.112049,0.349066,-4.56015,1.35775,10,0.0422357,9.99108,0.422231,-4.17133,1.26383,0.0698132
1.35,12,3,0.417149,0.11554,0.349066,-4.36033,1.36619,10,0.0457264,9.98955,0.457104,-3.97119,1.27363,0.0698132
1.35,12,4,0.417149,0.11903,0.349066,-4.16054,1.37533,10,0.049217,9.98789,0.491972,-3.77107,1.28413,0.0698132
1.35,12,5,0.417149,0.122521,0.349066,-3.96078,1.38517,10,0.0527077,9.98611,0.526833,-3.571,1.29533,0.0698132
1.35,12,6,0.417149,0.126012,0.349066,-3.76106,1.39571,10,0.0561984,9.98421,0.561688,-3.37097,1.30723,0.0698132
1.35,12,7,0.417149,0.129502,0.349066,-3.56137,1.40694,10,0.059689,9.98219,0.596536,-3.17098,1.31982,0.0698132
1.35,12,8,0.417149,0.132993,0.349066,-3.36173,1.41887,10,0.0631797,9.98005,0.631377,-2.97103,1.33312,0.0698132
1.35,12,9,0.417149,0.136484,0.349066,-3.16213,1.4315,10,0.0666704,9.97778,0.66621,-2.77113,1.34711,0.0698132
1.35,12,10,0.417149,0.139974,0.349066,-2.96257,1.44483,10,0.070161,9.9754,0.701035,-2.57128,1.3618,0.0698132
1.35,12,11,0.417149,0.143465,0.349066,-2.76306,1.45885,10,0.0736517,9.97289,0.735851,-2.37149,1.37718,0.0698132
1.35,12,12,0.417149,0.146956,0.349066,-2.56361,1.47356,10,0.0771424,9.97026,0.770659,-2.17175,1.39327,0.0698132
1.35,12,13,0.417149,0.150446,0.349066,-2.3642,1.48898,10,0.080633,9.96751,0.805457,-1.97207,1.41005,0.0698132
1.35,12,14,0.417149,0.153937,0.349066,-2.16485,1.50509,10,0.0841237,9.96464,0.840245,-1.77244,1.42753,0.0698132
1.35,12,15,0.417149,0.157428,0.349066,-1.96556,1.52189,10,0.0876144,9.96164,0.875023,-1.57288,1.4457,0.0698132
1.35,12,16,0.417149,0.160918,0.349066,-1.76633,1.53939,10,0.091105,9.95853,0.909791,-1.37339,1.46458,0.0698132
1.35,12,17,0.417149,0.164409,0.349066,-1.56716,1.55759,10,0.0945957,9.95529,0.944547,-1.17396,1.48414,0.0698132
1.35,12,18,0.417149,0.1679,0.349066,-1.36805,1.57648,10,0.0980864,9.95193,0.979292,-0.974596,1.50441,0.0698132
1.35,12,19,0.417149,0.17139,0.363107,-1.16901,1.59606,8.13541,0.101577,8.09347,0.82495,-0.776339,1.51985,0.0698132
1.35,12,20,0.417149,0.174881,0.387954,-1.00714,1.61256,6,0.21836,5.85752,1.29978,-0.616187,1.52798,-0.0434794
1.35,12,21,0.417149,0.178372,0.440778,-0.889991,1.63856,6,0.248185,5.81616,1.47387,-0.503684,1.5348,-0.0698132
1.35,12,22,0.417149,0.181862,0.527178,-0.773668,1.66804,6,0.251675,5.81098,1.49416,-0.39728,1.53264,-0.0698132
1.35,12,23,0.417149,0.178372,0.633807,-0.657448,1.69792,6,0.248185,5.81616,1.47387,-0.29822,1.52198,-0.0698132
1.35,12,24,0.417149,0.174881,0.767248,-0.541125,1.7274,6,0.244694,5.82127,1.45356,-0.209276,1.50407,-0.0698132
1.35,12,25,0.417149,0.17139,0.928034,-0.4247,1.75647,6,0.241203,5.82631,1.43323,-0.133842,1.48187,-0.0698132
1.35,12,26,0.417149,0.1679,1.11481,-0.308174,1.78513,6,0.237713,5.83127,1.41288,-0.0744973,1.46049,-0.0698132
1.35,12,27,0.417149,0.164409,1.32362,-0.191548,1.81339,6,0.234222,5.83617,1.39252,-0.031524,1.44679,-0.0698132
1.35,12,28,0.417149,0.160918,1.5479,-0.0748246,1.84124,6,0.091105,5.97512,0.545874,-0.00171238,1.44798,0.0698132
1.35,12,29,0.417149,0.157428,1.77853,0.0446777,1.85216,6,0.0876144,5.97699,0.525014,0.024564,1.45266,0.0698132
1.35,12,30,0.417149,0.153937,2.00852,0.164217,1.86266,6,0.0841237,5.97878,0.504147,0.0522206,1.47866,0.0698132
1.35,12,31,0.417149,0.150446,2.23125,0.283793,1.87274,6,0.080633,5.98051,0.483274,0.0885213,1.52364,0.0698132
1.35,12,32,0.417149,0.146956,2.44346,0.403403,1.88241,10,0.0771424,9.97026,0.770659,0.137937,1.58319,0.0698132
1.35,12,33,0.417149,0.143465,2.27469,0.602808,1.89782,10,0.0736517,9.97289,0.735852,0.390189,1.55901,0.0698132
1.35,12,34,0.417149,0.14345,2.18499,0.802266,1.91254,6.57747,0.140792,6.51239,0.922997,0.620846,1.55604,0.0026587
1.35,12.25,0,0.177266,0.111883,0.349066,-5,1.35,12.25,-6.48881e-35,12.25,-7.94879e-34,-4.6112,1.25601,0.111883
1.35,12.25,1,0.177266,0.108393,0.349066,-4.755,1.35,10,0.0385795,9.99256,0.385699,-4.36653,1.25466,0.0698132
1.35,12.25,2,0.177266,0.111883,0.349066,-4.55515,1.35771,10,0.0420701,9.99115,0.420577,-4.16635,1.26373,0.0698132
1.35,12.25,3,0.177266,0.115374,0.349066,-4.35533,1.36613,10,0.0455608,9.98962,0.455451,-3.9662,1.2735,0.0698132
1.35,12.25,4,0.177266,0.118865,0.349066,-4.15553,1.37523,10,0.0490515,9.98797,0.490318,-3.76609,1.28397,0.0698132
1.35,12.25,5,0.177266,0.122355,0.349066,-3.95577,1.38504,10,0.0525421,9.9862,0.52518,-3.56601,1.29513,0.0698132
1.35,12.25,6,0.177266,0.125846,0.349066,-3.75605,1.39554,10,0.0560328,9.98431,0.560035,-3.36597,1.307,0.0698132
1.35,12.25,7,0.177266,0.129337,0.349066,-3.55636,1.40675,10,0.0595235,9.98229,0.594883,-3.16598,1.31956,0.0698132
1.35,12.25,8,0.177266,0.132827,0.349066,-3.35672,1.41864,10,0.0630142,9.98015,0.629725,-2.96603,1.33282,0.0698132
1.35,12.25,9,0.177266,0.136318,0.349066,-3.15711,1.43124,10,0.0665048,9.97789,0.664558,-2.76613,1.34678,0.0698132
1.35,12.25,10,0.177266,0.139809,0.349066,-2.95756,1.44453,10,0.0699955,9.97551,0.699383,-2.56628,1.36144,0.0698132
1.35,12.25,11,0.177266,0.143299,0.349066,-2.75805,1.45852,10,0.0734862,9.97301,0.7342,-2.36648,1.37679,0.0698132
1.35,12.25,12,0.177266,0.14679,0.349066,-2.55859,1.4732,10,0.0769768,9.97039,0.769008,-2.16674,1.39284,0.0698132
1.35,12.25,13,0.177266,0.150281,0.349066,-2.35918,1.48858,10,0.0804675,9.96764,0.803807,-1.96706,1.40959,0.0698132
1.35,12.25,14,0.177266,0.153771,0.349066,-2.15983,1.50466,10,0.0839582,9.96478,0.838596,-1.76743,1.42703,0.0698132
1.35,12.25,15,0.177266,0.157262,0.349066,-1.96053,1.52143,10,0.0874488,9.96179,0.873374,-1.56787,1.44518,0.0698132
1.35,12.25,16,0.177266,0.160753,0.349066,-1.76129,1.5389,10,0.0909395,9.95868,0.908142,-1.36837,1.46402,0.0698132
1.35,12.25,17,0.177266,0.164243,0.349066,-1.56212,1.55706,10,0.0944302,9.95545,0.942899,-1.16893,1.48355,0.0698132
1.35,12.25,18,0.177266,0.167734,0.349066,-1.36301,1.57592,10,0.0979208,9.9521,0.977644,-0.96957,1.50378,0.0698132
1.35,12.25,19,0.177266,0.171225,0.363101,-1.16397,1.59547,7.99504,0.101412,7.95396,0.8094,-0.771311,1.51919,0.0698132
1.35,12.25,20,0.177266,0.174715,0.385879,-1.00489,1.61166,6,0.231424,5.84004,1.37618,-0.613776,1.52782,-0.0567089
1.35,12.25,21,0.177266,0.178206,0.442276,-0.88809,1.63918,6,0.248019,5.8164,1.47291,-0.501956,1.53478,-0.0698132
1.35,12.25,22,0.177266,0.181697,0.528835,-0.771762,1.66864,6,0.25151,5.81123,1.4932,-0.395622,1.53256,-0.0698132
1.35,12.25,23,0.177266,0.178206,0.635683,-0.655537,1.6985,6,0.248019,5.8164,1.47291,-0.29667,1.52183,-0.0698132
1.35,12.25,24,0.177266,0.174715,0.769365,-0.539209,1.72796,6,0.244529,5.82151,1.45259,-0.207871,1.50387,-0.0698132
1.35,12.25,25,0.177266,0.171225,0.930368,-0.422779,1.75701,6,0.241038,5.82654,1.43226,-0.132609,1.48169,-0.0698132
1.35,12.25,26,0.177266,0.167734,1.11728,-0.306248,1.78566,6,0.237547,5.83151,1.41192,-0.0734285,1.4604,-0.0698132
1.35,12.25,27,0.177266,0.164243,1.32609,-0.189618,1.8139,6,0.234057,5.8364,1.39155,-0.0305612,1.44688,-0.0698132
1.35,12.25,28,0.177266,0.160753,1.55019,-0.0728901,1.84173,6,0.0909395,5.97521,0.544885,-0.000743776,1.44829,0.0698132
1.35,12.25,29,0.177266,0.157262,1.78053,0.046614,1.85263,6,0.0874488,5.97707,0.524025,0.0256343,1.45318,0.0698132
1.35,12.25,30,0.177266,0.153771,2.01003,0.166155,1.86311,6,0.0839582,5.97887,0.503157,0.0535152,1.47929,0.0698132
1.35,12.25,31,0.177266,0.150281,2.23208,0.285733,1.87317,6,0.0804675,5.98059,0.482284,0.0901116,1.52427,0.0698132
1.35,12.25,32,0.177266,0.14679,2.44346,0.405345,1.88282,10,0.0769768,9.97039,0.769008,0.139829,1.58365,0.0698132
1.35,12.25,33,0.177266,0.143299,2.35762,0.604752,1.8982,10,0.0734862,9.97301,0.734201,0.364744,1.5782,0.0698132
1.35,12.25,34,0.177266,0.143271,2.32272,0.804212,1.91288,6.16451,0.13869,6.10532,0.852216,0.575509,1.58471,0.00458148
1.35,12.5,0,0.487249,0.112055,0.349066,-5,1.35,12.5,3.19364e-34,12.5,3.99205e-33,-4.61118,1.25608,0.112055
1.35,12.5,1,0.487249,0.108564,0.349066,-4.75,1.35,10,0.0387509,9.99249,0.387412,-4.36151,1.25472,0.0698132
1.35,12.5,2,0.487249,0.112055,0.349066,-4.55015,1.35775,10,0.0422416,9.99108,0.42229,-4.16133,1.26383,0.0698132
1.35,12.5,3,0.487249,0.115545,0.349066,-4.35033,1.36619,10,0.0457322,9.98954,0.457163,-3.96119,1.27363,0.0698132
1.35,12.5,4,0.487249,0.119036,0.349066,-4.15054,1.37534,10,0.0492229,9.98789,0.49203,-3.76107,1.28413,0.0698132
1.35,12.5,5,0.487249,0.122527,0.349066,-3.95078,1.38518,10,0.0527136,9.98611,0.526892,-3.561,1.29534,0.0698132
1.35,12.5,6,0.487249,0.126017,0.349066,-3.75106,1.39572,10,0.0562042,9.98421,0.561747,-3.36097,1.30723,0.0698132
1.35,12.5,7,0.487249,0.129508,0.349066,-3.55137,1.40695,10,0.0596949,9.98219,0.596595,-3.16098,1.31983,0.0698132
1.35,12.5,8,0.487249,0.132999,0.349066,-3.35173,1.41888,10,0.0631856,9.98004,0.631436,-2.96103,1.33313,0.0698132
1.35,12.5,9,0.487249,0.136489,0.349066,-3.15213,1.43151,10,0.0666763,9.97778,0.666269,-2.76113,1.34712,0.0698132
1.35,12.5,10,0.487249,0.13998,0.349066,-2.95257,1.44484,10,0.0701669,9.97539,0.701094,-2.56128,1.36181,0.0698132
1.35,12.5,11,0.487249,0.143471,0.349066,-2.75307,1.45886,10,0.0736576,9.97289,0.73591,-2.36149,1.3772,0.0698132
1.35,12.5,12,0.487249,0.146961,0.349066,-2.55361,1.47358,10,0.0771483,9.97026,0.770718,-2.16175,1.39328,0.0698132
1.35,12.5,13,0.487249,0.150452,0.349066,-2.3542,1.48899,10,0.0806389,9.9675,0.805516,-1.96207,1.41007,0.0698132
1.35,12.5,14,0.487249,0.153943,0.349066,-2.15485,1.5051,10,0.0841296,9.96463,0.840304,-1.76244,1.42755,0.0698132
1.35,12.5,15,0.487249,0.157433,0.349066,-1.95556,1.52191,10,0.0876203,9.96164,0.875082,-1.56288,1.44572,0.0698132
1.35,12.5,16,0.487249,0.160924,0.349066,-1.75633,1.53941,10,0.0911109,9.95852,0.909849,-1.36339,1.4646,0.0698132
1.35,12.5,17,0.487249,0.164415,0.349066,-1.55716,1.55761,10,0.0946016,9.95529,0.944606,-1.16396,1.48416,0.0698132
1.35,12.5,18,0.487249,0.167905,0.349066,-1.35805,1.5765,10,0.0980923,9.95193,0.97935,-0.964597,1.50443,0.0698132
1.35,12.5,19,0.487249,0.171396,0.363942,-1.15901,1.59609,7.87178,0.101583,7.8312,0.798264,-0.766404,1.51954,0.0698132
1.35,12.5,20,0.487249,0.174887,0.385511,-1.00239,1.61205,6,0.2447,5.82126,1.45359,-0.611228,1.52842,-0.0698132
1.35,12.5,21,0.487249,0.178377,0.445839,-0.885963,1.64112,6,0.248191,5.81615,1.4739,-0.500185,1.53541,-0.0698132
1.35,12.5,22,0.487249,0.179081,0.53024,-0.76964,1.6706,6,0.248894,5.81511,1.478,-0.39405,1.53301,-0.0698132
1.35,12.5,23,0.487249,0.175591,0.637165,-0.653338,1.70016,6,0.245404,5.82024,1.45769,-0.295197,1.52202,-0.0698132
1.35,12.5,24,0.487249,0.1721,0.771002,-0.536933,1.72931,6,0.241913,5.82529,1.43736,-0.206551,1.50382,-0.0698132
1.35,12.5,25,0.487249,0.168609,0.932184,-0.420427,1.75806,6,0.238422,5.83027,1.41702,-0.13148,1.48146,-0.0698132
1.35,12.5,26,0.487249,0.165119,1.11924,-0.303822,1.7864,6,0.234932,5.83518,1.39666,-0.072493,1.46008,-0.0698132
1.35,12.5,27,0.487249,0.161628,1.32811,-0.187118,1.81433,6,0.231441,5.84002,1.37628,-0.0297617,1.44659,-0.0698132
1.35,12.5,28,0.487249,0.158137,1.55211,-0.0703179,1.84186,6,0.0883241,5.97661,0.529256,4.31806e-05,1.4481,0.0698132
1.35,12.5,29,0.487249,0.154647,1.78226,0.0492144,1.85245,6,0.0848334,5.97842,0.50839,0.0264989,1.45309,0.0698132
1.35,12.5,30,0.487249,0.151156,2.01137,0.168783,1.86261,6,0.0813428,5.98016,0.487518,0.0546233,1.47925,0.0698132
1.35,12.5,31,0.487249,0.147665,2.23285,0.288386,1.87236,6,0.0778521,5.98183,0.466641,0.091586,1.52413,0.0698132
1.35,12.5,32,0.487249,0.144175,2.44346,0.408023,1.8817,10,0.0743614,9.97236,0.742929,0.141725,1.58322,0.0698132
1.35,12.5,33,0.487249,0.140684,2.27394,0.60747,1.89656,10,0.0708708,9.9749,0.708115,0.394161,1.55818,0.0698132
1.35,12.5,34,0.487249,0.140675,2.17896,0.806968,1.91072,7.26041,0.13818,7.19121,1.00006,0.626709,1.55364,0.00249449
1.35,12.75,0,0.5,0.11237,0.349066,-5,1.35,12.75,-1.20482e-35,12.75,-1.53614e-34,-4.61115,1.2562,0.11237
1.35,12.75,1,0.5,0.10888,0.349066,-4.745,1.35,10,0.0390664,9.99237,0.390565,-4.35648,1.25485,0.0698132
1.35,12.75,2,0.5,0.11237,0.349066,-4.54515,1.35781,10,0.0425571,9.99095,0.425443,-4.15631,1.26401,0.0698132
1.35,12.75,3,0.5,0.115861,0.349066,-4.34533,1.36632,10,0.0460478,9.9894,0.460315,-3.95616,1.27388,0.0698132
1.35,12.75,4,0.5,0.119352,0.349066,-4.14555,1.37553,10,0.0495385,9.98773,0.495182,-3.75605,1.28445,0.0698132
1.35,12.75,5,0.5,0.122842,0.349066,-3.94579,1.38543,10,0.0530291,9.98594,0.530043,-3.55598,1.29571,0.0698132
1.35,12.75,6,0.5,0.126333,0.349066,-3.74607,1.39603,10,0.0565198,9.98403,0.564897,-3.35595,1.30767,0.0698132
1.35,12.75,7,0.5,0.129824,0.349066,-3.54639,1.40733,10,0.0600105,9.982,0.599744,-3.15597,1.32033,0.0698132
1.35,12.75,8,0.5,0.133314,0.349066,-3.34675,1.41932,10,0.0635011,9.97984,0.634585,-2.95603,1.33369,0.0698132
1.35,12.75,9,0.5,0.136805,0.349066,-3.14715,1.43202,10,0.0669918,9.97757,0.669417,-2.75613,1.34775,0.0698132
1.35,12.75,10,0.5,0.140296,0.349066,-2.9476,1.4454,10,0.0704825,9.97517,0.704241,-2.55629,1.3625,0.0698132
1.35,12.75,11,0.5,0.143786,0.349066,-2.7481,1.45949,10,0.0739731,9.97265,0.739057,-2.3565,1.37795,0.0698132
1.35,12.75,12,0.5,0.147277,0.349066,-2.54865,1.47427,10,0.0774638,9.97001,0.773864,-2.15676,1.3941,0.0698132
1.35,12.75,13,0.5,0.150768,0.349066,-2.34925,1.48975,10,0.0809545,9.96725,0.808661,-1.95709,1.41095,0.0698132
1.35,12.75,14,0.5,0.154258,0.349066,-2.1499,1.50592,10,0.0844451,9.96437,0.843448,-1.75747,1.42849,0.0698132
1.35,12.75,15,0.5,0.157749,0.349066,-1.95061,1.52279,10,0.0879358,9.96136,0.878225,-1.55791,1.44673,0.0698132
1.35,12.75,16,0.5,0.16124,0.349066,-1.75139,1.54035,10,0.0914265,9.95824,0.912992,-1.35842,1.46566,0.0698132
1.35,12.75,17,0.5,0.16473,0.349066,-1.55222,1.55861,10,0.0949171,9.95499,0.947747,-1.159,1.4853,0.0698132
1.35,12.75,18,0.5,0.168221,0.349066,-1.35312,1.57757,10,0.0984078,9.95162,0.982491,-0.959646,1.50562,0.0698132
1.35,12.75,19,0.5,0.171712,0.365462,-1.15409,1.59722,7.73413,0.101898,7.69401,0.786732,-0.761575,1.5202,0.0698132
1.35,12.75,20,0.5,0.175202,0.386191,-1.00021,1.61295,6,0.245016,5.8208,1.45543,-0.60908,1.52918,-0.0698132
1.35,12.75,21,0.5,0.178693,0.447457,-0.883794,1.64206,6,0.248506,5.81569,1.47574,-0.498154,1.53585,-0.0698132
1.35,12.75,22,0.5,0.177601,0.530897,-0.76748,1.67158,6,0.247414,5.81729,1.46939,-0.392185,1.53318,-0.0698132
1.35,12.75,23,0.5,0.174111,0.638193,-0.651134,1.70096,6,0.243924,5.82239,1.44907,-0.293441,1.52192,-0.0698132
1.35,12.75,24,0.5,0.17062,0.77239,-0.534687,1.72995,6,0.240433,5.82741,1.42874,-0.204953,1.5035,-0.0698132
1.35,12.75,25,0.5,0.167129,0.9339,-0.418139,1.75852,6,0.236942,5.83236,1.40839,-0.130076,1.481,-0.0698132
1.35,12.75,26,0.5,0.163639,1.12122,-0.301491,1.78669,6,0.233452,5.83724,1.38802,-0.0712901,1.45957,-0.0698132
1.35,12.75,27,0.5,0.160148,1.33021,-0.184746,1.81445,6,0.229961,5.84205,1.36764,-0.0287086,1.44614,-0.0698132
1.35,12.75,28,0.5,0.156657,1.55417,-0.0679054,1.8418,6,0.0868441,5.97739,0.52041,0.00106182,1.44779,0.0698132
1.35,12.75,29,0.5,0.153167,1.78415,0.0516423,1.85221,6,0.0833534,5.97917,0.499542,0.0275819,1.45293,0.0698132
1.35,12.75,30,0.5,0.149676,2.01286,0.171226,1.8622,6,0.0798628,5.98088,0.478667,0.0559292,1.47918,0.0698132
1.35,12.75,31,0.5,0.146185,2.2337,0.290843,1.87177,6,0.0763721,5.98251,0.457787,0.0932302,1.524,0.0698132
1.35,12.75,32,0.5,0.142695,2.44346,0.410493,1.88093,10,0.0728814,9.97345,0.728169,0.143755,1.58285,0.0698132
1.35,12.75,33,0.5,0.139204,2.27344,0.609963,1.89549,10,0.0693908,9.97593,0.693351,0.396324,1.55732,0.0698132
1.35,12.75,34,0.5,0.139191,2.17786,0.809481,1.90936,7.99937,0.136589,7.92487,1.08923,0.629087,1.55235,0.00260183
1.35,13,0,0.13004,0.11269,0.349066,-5,1.35,13,-1.51349e-35,13,-1.96754e-34,-4.61112,1.25633,0.11269
1.35,13,1,0.13004,0.109199,0.349066,-4.74,1.35,10,0.0393861,9.99224,0.393759,-4.35145,1.25497,0.0698132
1.35,13,2,0.13004,0.11269,0.349066,-4.54016,1.35788,10,0.0428767,9.99081,0.428636,-4.15128,1.2642,0.0698132
1.35,13,3,0.13004,0.116181,0.349066,-4.34034,1.36645,10,0.0463674,9.98925,0.463508,-3.95114,1.27413,0.0698132
1.35,13,4,0.13004,0.119671,0.349066,-4.14055,1.37572,10,0.0498581,9.98757,0.498374,-3.75103,1.28476,0.0698132
1.35,13,5,0.13004,0.123162,0.349066,-3.9408,1.38569,10,0.0533487,9.98577,0.533234,-3.55097,1.29609,0.0698132
1.35,13,6,0.13004,0.126653,0.349066,-3.74109,1.39635,10,0.0568394,9.98385,0.568088,-3.35094,1.30812,0.0698132
1.35,13,7,0.13004,0.130143,0.349066,-3.54141,1.40771,10,0.0603301,9.98181,0.602935,-3.15096,1.32084,0.0698132
1.35,13,8,0.13004,0.133634,0.349066,-3.34177,1.41977,10,0.0638207,9.97964,0.637774,-2.95102,1.33426,0.0698132
1.35,13,9,0.13004,0.137125,0.349066,-3.14218,1.43253,10,0.0673114,9.97735,0.672606,-2.75113,1.34838,0.0698132
1.35,13,10,0.13004,0.140615,0.349066,-2.94263,1.44598,10,0.0708021,9.97495,0.707429,-2.55129,1.3632,0.0698132
1.35,13,11,0.13004,0.144106,0.349066,-2.74313,1.46013,10,0.0742927,9.97242,0.742244,-2.35151,1.37872,0.0698132
1.35,13,12,0.13004,0.147597,0.349066,-2.54369,1.47497,10,0.0777834,9.96976,0.77705,-2.15178,1.39493,0.0698132
1.35,13,13,0.13004,0.151087,0.349066,-2.34429,1.49051,10,0.0812741,9.96699,0.811846,-1.9521,1.41184,0.0698132
1.35,13,14,0.13004,0.154578,0.349066,-2.14495,1.50675,10,0.0847647,9.9641,0.846633,-1.75249,1.42944,0.0698132
1.35,13,15,0.13004,0.158069,0.349066,-1.94567,1.52368,10,0.0882554,9.96108,0.881409,-1.55294,1.44775,0.0698132
1.35,13,16,0.13004,0.161559,0.349066,-1.74645,1.54131,10,0.0917461,9.95794,0.916174,-1.35346,1.46675,0.0698132
1.35,13,17,0.13004,0.16505,0.349066,-1.54729,1.55963,10,0.0952368,9.95468,0.950929,-1.15404,1.48644,0.0698132
1.35,13,18,0.13004,0.168541,0.349066,-1.3482,1.57865,10,0.0987274,9.9513,0.985671,-0.954696,1.50683,0.0698132
1.35,13,19,0.13004,0.172031,0.367004,-1.14917,1.59837,7.59676,0.102218,7.55711,0.775175,-0.756748,1.52087,0.0698132
1.35,13,20,0.13004,0.175522,0.386896,-0.998027,1.61387,6,0.245335,5.82034,1.45729,-0.60693,1.52995,-0.0698132
1.35,13,21,0.13004,0.179013,0.449106,-0.88162,1.64302,6,0.248826,5.81521,1.4776,-0.496122,1.53629,-0.0698132
1.35,13,22,0.13004,0.176093,0.531558,-0.765316,1.67257,6,0.245906,5.8195,1.46061,-0.390322,1.53336,-0.0698132
1.35,13,23,0.13004,0.172602,0.639225,-0.648926,1.70178,6,0.242415,5.82457,1.44029,-0.291689,1.52183,-0.0698132
1.35,13,24,0.13004,0.169111,0.773782,-0.532435,1.73059,6,0.238924,5.82956,1.41995,-0.203359,1.50319,-0.0698132
1.35,13,25,0.13004,0.165621,0.935619,-0.415844,1.75898,6,0.235434,5.83448,1.39959,-0.128679,1.48053,-0.0698132
1.35,13,26,0.13004,0.16213,1.12319,-0.299154,1.78698,6,0.231943,5.83933,1.37921,-0.0700938,1.45906,-0.0698132
1.35,13,27,0.13004,0.158639,1.33232,-0.182367,1.81456,6,0.228452,5.84411,1.35882,-0.0276619,1.44569,-0.0698132
1.35,13,28,0.13004,0.155148,1.55623,-0.0654853,1.84174,6,0.0853353,5.97817,0.511391,0.00207545,1.44748,0.0698132
1.35,13,29,0.13004,0.151658,1.78604,0.0540781,1.85196,6,0.0818446,5.97992,0.49052,0.0286612,1.45277,0.0698132
1.35,13,30,0.13004,0.148167,2.01435,0.173676,1.86177,6,0.078354,5.98159,0.469643,0.057233,1.4791,0.0698132
1.35,13,31,0.13004,0.144676,2.23456,0.293308,1.87117,6,0.0748633,5.98319,0.44876,0.0948734,1.52386,0.0698132
1.35,13,32,0.13004,0.141186,2.44346,0.412972,1.88014,10,0.0713727,9.97454,0.713121,0.145784,1.58247,0.0698132
1.35,13,33,0.13004,0.137695,2.35555,0.612463,1.89441,10,0.067882,9.97697,0.678299,0.371326,1.57526,0.0698132
1.35,13,34,0.13004,0.137639,2.33072,0.812002,1.90797,6.13368,0.122668,6.08759,0.750524,0.578845,1.58295,0.0149702
1.35,13.25,0,0.5,0.112859,0.349066,-5,1.35,13.25,2.09962e-34,13.25,2.78199e-33,-4.61111,1.25639,0.112859
1.35,13.25,1,0.5,0.109368,0.349066,-4.735,1.35,10,0.0395552,9.99218,0.395449,-4.34644,1.25504,0.0698132
1.35,13.25,2,0.5,0.112859,0.349066,-4.53516,1.35791,10,0.0430459,9.99074,0.430326,-4.14626,1.2643,0.0698132
1.35,13.25,3,0.5,0.11635,0.349066,-4.33534,1.36652,10,0.0465365,9.98917,0.465197,-3.94612,1.27427,0.0698132
1.35,13.25,4,0.5,0.11984,0.349066,-4.13556,1.37582,10,0.0500272,9.98749,0.500063,-3.74602,1.28493,0.0698132
1.35,13.25,5,0.5,0.123331,0.349066,-3.93581,1.38582,10,0.0535179,9.98568,0.534923,-3.54596,1.29629,0.0698132
1.35,13.25,6,0.5,0.126822,0.349066,-3.73609,1.39652,10,0.0570085,9.98375,0.569777,-3.34593,1.30835,0.0698132
1.35,13.25,7,0.5,0.130312,0.349066,-3.53642,1.40791,10,0.0604992,9.9817,0.604623,-3.14595,1.32111,0.0698132
1.35,13.25,8,0.5,0.133803,0.349066,-3.33679,1.42001,10,0.0639899,9.97953,0.639462,-2.94602,1.33457,0.0698132
1.35,13.25,9,0.5,0.137294,0.349066,-3.13719,1.4328,10,0.0674806,9.97724,0.674294,-2.74613,1.34872,0.0698132
1.35,13.25,10,0.5,0.140784,0.349066,-2.93765,1.44628,10,0.0709712,9.97483,0.709117,-2.5463,1.36357,0.0698132
1.35,13.25,11,0.5,0.144275,0.349066,-2.73815,1.46046,10,0.0744619,9.97229,0.743931,-2.34651,1.37912,0.0698132
1.35,13.25,12,0.5,0.147766,0.349066,-2.53871,1.47534,10,0.0779526,9.96963,0.778736,-2.14678,1.39537,0.0698132
1.35,13.25,13,0.5,0.151256,0.349066,-2.33932,1.49092,10,0.0814432,9.96685,0.813532,-1.94712,1.41231,0.0698132
1.35,13.25,14,0.5,0.154747,0.349066,-2.13998,1.50719,10,0.0849339,9.96395,0.848318,-1.74751,1.42995,0.0698132
1.35,13.25,15,0.5,0.158238,0.349066,-1.9407,1.52415,10,0.0884246,9.96093,0.883094,-1.54796,1.44829,0.0698132
1.35,13.25,16,0.5,0.161728,0.349066,-1.74148,1.54182,10,0.0919152,9.95779,0.917859,-1.34848,1.46732,0.0698132
1.35,13.25,17,0.5,0.165219,0.349066,-1.54232,1.56017,10,0.0954059,9.95452,0.952612,-1.14907,1.48705,0.0698132
1.35,13.25,18,0.5,0.16871,0.349066,-1.34323,1.57923,10,0.0988966,9.95114,0.987354,-0.949722,1.50747,0.0698132
