t,north,east,down,vel,roll,pitch,speed,throttle
18.72,77.0487,443.34,-21.4681,10.3673,0.859558,-3.15256,9.9182,0.0017
18.73,77.0487,443.34,-21.4681,10.3673,0.850218,-3.14232,9.9182,0.0017
18.74,77.0236,443.019,-21.4607,10.3604,0.839414,-3.12933,9.9182,0.0017
18.75,77.0236,443.019,-21.4607,10.3604,0.831266,-3.11958,9.9182,0.0017
18.76,76.9987,442.696,-21.4533,10.3556,0.817952,-3.1123,10.0354,0.0017
18.77,76.9738,442.373,-21.4459,10.3506,0.810603,-3.10612,10.0354,0.0017
18.78,76.9738,442.373,-21.4459,10.3506,0.802814,-3.10184,10.0354,0.0017
18.79,76.9429,441.969,-21.4366,10.3469,0.787607,-3.09807,10.0354,0.0017
18.8,76.9429,441.969,-21.4366,10.3469,0.777949,-3.09559,10.0354,0.0017
18.81,76.9183,441.644,-21.4292,10.3422,0.766638,-3.0948,9.94462,0.0017
18.82,76.8938,441.319,-21.4217,10.3397,0.759878,-3.09571,9.94462,0.0017
18.83,76.8938,441.319,-21.4217,10.3397,0.748064,-3.09254,9.94462,0.0017
18.84,76.8694,440.994,-21.4142,10.3379,0.738357,-3.08069,9.94462,0.0017
18.85,76.8694,440.994,-21.4142,10.3379,0.729883,-3.07966,9.94462,0.0017
18.86,76.8452,440.667,-21.4069,10.3342,0.720805,-3.07959,9.86564,0.0017
18.87,76.8452,440.667,-21.4069,10.3342,0.712372,-3.07066,9.86564,0.0017
18.88,76.821,440.341,-21.3995,10.3319,0.710137,-3.06383,9.86564,0.0017
18.89,76.821,440.341,-21.3995,10.3319,0.694208,-3.06111,9.86564,0.0017
18.9,76.7909,439.932,-21.3904,10.3294,0.682322,-3.05069,9.86564,0.0017
18.91,76.767,439.605,-21.383,10.3281,0.677567,-3.0444,9.86564,0.0017
18.92,76.767,439.605,-21.383,10.3281,0.667766,-3.03937,9.83664,0.0017
18.93,76.7447,439.285,-21.376,10.3217,0.662191,-3.03333,9.83664,0.0017
18.94,76.7447,439.285,-21.376,10.3217,0.653782,-3.02225,9.83664,0.0017
18.95,76.7224,438.963,-21.3689,10.3151,0.641541,-3.0142,9.83664,0.0017
18.96,76.7001,438.642,-21.3619,10.3104,0.631033,-3.00576,9.83664,0.0017
18.97,76.7001,438.642,-21.3619,10.3104,0.619896,-2.99877,10.0316,0.0017
18.98,76.6779,438.319,-21.3548,10.3055,0.614323,-2.99503,10.0316,0.0017
18.99,76.6779,438.319,-21.3548,10.3055,0.603245,-2.98727,10.0316,0.0017
19,76.6501,437.915,-21.3461,10.3015,0.595067,-2.98859,10.0316,0.0017
19.01,76.6501,437.915,-21.3461,10.3015,0.586841,-2.98873,10.0316,0.0017
19.02,76.628,437.591,-21.3392,10.2989,0.572077,-2.98416,9.9092,0.0017
19.03,76.6058,437.267,-21.3323,10.2972,0.560469,-2.98305,9.9092,0.0017
19.04,76.6058,437.267,-21.3323,10.2972,0.554478,-2.97984,9.9092,0.0017
19.05,76.5782,436.861,-21.3236,10.2939,0.544501,-2.9763,9.9092,0.0017
19.06,76.5782,436.861,-21.3236,10.2939,0.534477,-2.96998,9.9092,0.0017
19.07,76.5617,436.617,-21.3184,10.2924,0.520002,-2.9655,9.9092,0.0017
19.08,76.5397,436.291,-21.3116,10.2907,0.514383,-2.95918,9.9092,0.0017
19.09,76.5397,436.291,-21.3116,10.2907,0.51005,-2.95804,9.9092,0.0017
19.1,76.5122,435.883,-21.303,10.2897,0.49821,-2.9533,9.9092,0.0017
19.11,76.5122,435.883,-21.303,10.2897,0.486783,-2.95291,9.9092,0.0017
19.12,76.4903,435.559,-21.2964,10.2869,0.476246,-2.9467,9.89564,0.0017
19.13,76.4903,435.559,-21.2964,10.2869,0.46733,-2.93769,9.89564,0.0017
19.14,76.4686,435.238,-21.2905,10.2824,0.460753,-2.92582,9.89564,0.0017
19.15,76.4415,434.835,-21.283,10.2776,0.447378,-2.9131,9.89564,0.0017
19.16,76.4415,434.835,-21.283,10.2776,0.438308,-2.90755,9.89564,0.0017
19.17,76.4252,434.594,-21.2786,10.2762,0.436081,-2.90385,9.89564,0.0017
19.18,76.4252,434.594,-21.2786,10.2762,0.431916,-2.89592,9.8224,0.0017
19.19,76.4037,434.271,-21.2726,10.2734,0.421022,-2.88861,9.8224,0.0017
19.2,76.4037,434.271,-21.2726,10.2734,0.409109,-2.87911,9.8224,0.0017
19.21,76.3767,433.866,-21.2652,10.2682,0.394595,-2.87226,9.8224,0.0017
19.22,76.3553,433.542,-21.2592,10.2654,0.38756,-2.86352,9.8224,0.0017
19.23,76.3553,433.542,-21.2592,10.2654,0.37825,-2.85767,9.86907,0.0018
19.24,76.3339,433.218,-21.2532,10.2629,0.369828,-2.85551,9.86907,0.0018
19.25,76.3339,433.218,-21.2532,10.2629,0.364845,-2.85169,9.86907,0.0018
19.26,76.3125,432.893,-21.2472,10.2606,0.350133,-2.84237,9.86907,0.0018
19.27,76.2913,432.568,-21.2412,10.26,0.336793,-2.84062,9.86907,0.0018
19.28,76.2913,432.568,-21.2412,10.26,0.331919,-2.83354,9.86907,0.0018
19.29,76.27,432.243,-21.2351,10.2585,0.321598,-2.8303,9.86907,0.0018
19.3,76.27,432.243,-21.2351,10.2585,0.313553,-2.82403,9.86907,0.0018
19.31,76.2435,431.836,-21.2274,10.2569,0.302803,-2.81997,9.86907,0.0018
19.32,76.2435,431.836,-21.2274,10.2569,0.297483,-2.82353,9.86907,0.0018
19.33,76.2226,431.511,-21.2213,10.2562,0.292674,-2.81734,9.87602,0.0018
19.34,76.2025,431.189,-21.2155,10.2529,0.284136,-2.81217,9.87602,0.0018
19.35,76.2025,431.189,-21.2155,10.2529,0.277799,-2.80112,9.87602,0.0018
19.36,76.1774,430.787,-21.2082,10.2483,0.272527,-2.79608,9.87602,0.0018
19.37,76.1774,430.787,-21.2082,10.2483,0.266167,-2.79216,9.87602,0.0018
19.38,76.1623,430.545,-21.2039,10.246,0.253268,-2.77928,9.87602,0.0018
19.39,76.1421,430.222,-21.1981,10.2428,0.250111,-2.77109,9.87602,0.0018
19.4,76.1421,430.222,-21.1981,10.2428,0.243244,-2.76437,9.87602,0.0018
19.41,76.1168,429.818,-21.191,10.239,0.239997,-2.75867,9.87602,0.0018
19.42,76.1168,429.818,-21.191,10.239,0.229199,-2.75594,9.87602,0.0018
19.43,76.0966,429.494,-21.1853,10.2372,0.222055,-2.74836,9.86348,0.0018
19.44,76.0966,429.494,-21.1853,10.2372,0.217154,-2.74577,9.86348,0.0018
19.45,76.0765,429.17,-21.1795,10.2366,0.209655,-2.74075,9.86348,0.0018
19.46,76.0563,428.845,-21.1737,10.2362,0.203336,-2.737,9.86348,0.0018
19.47,76.0563,428.845,-21.1737,10.2362,0.193941,-2.72995,9.86348,0.0018
19.48,76.0361,428.52,-21.1678,10.2356,0.190518,-2.7292,9.86348,0.0018
19.49,76.0361,428.52,-21.1678,10.2356,0.185076,-2.72794,9.88737,0.0018
19.5,76.0159,428.195,-21.1619,10.2367,0.172716,-2.72156,9.88737,0.0018
19.51,76.0159,428.195,-21.1619,10.2367,0.168581,-2.71867,9.88737,0.0018
19.52,75.9907,427.788,-21.1545,10.2366,0.166136,-2.71253,9.88737,0.0018
19.53,75.9709,427.463,-21.1488,10.2363,0.157476,-2.70436,9.88737,0.0018
19.54,75.9709,427.463,-21.1488,10.2363,0.150747,-2.69355,9.94518,0.0018
19.55,75.9519,427.142,-21.1436,10.2336,0.143176,-2.68507,9.94518,0.0018
19.56,75.9519,427.142,-21.1436,10.2336,0.133286,-2.67284,9.94518,0.0018
19.57,75.9328,426.82,-21.1383,10.2314,0.129325,-2.66571,9.94518,0.0018
19.58,75.9328,426.82,-21.1383,10.2314,0.124112,-2.66493,9.94518,0.0018
19.59,75.9136,426.498,-21.133,10.2264,0.121383,-2.65654,9.94518,0.0018
19.6,75.8943,426.175,-21.1277,10.2237,0.111629,-2.64988,9.94518,0.0018
19.61,75.8943,426.175,-21.1277,10.2237,0.107377,-2.64689,9.94518,0.0018
19.62,75.8701,425.771,-21.121,10.2205,0.101124,-2.6375,9.94518,0.0018
19.63,75.8701,425.771,-21.121,10.2205,0.0950462,-2.63695,9.94518,0.0018
19.64,75.8508,425.447,-21.1156,10.2184,0.0941818,-2.63274,9.76774,0.0018
19.65,75.8314,425.123,-21.1102,10.2166,0.0800159,-2.62571,9.76774,0.0018
19.66,75.8314,425.123,-21.1102,10.2166,0.0744235,-2.61292,9.76774,0.0018
19.67,75.812,424.799,-21.1049,10.2157,0.0673985,-2.59725,9.76774,0.0018
19.68,75.812,424.799,-21.1049,10.2157,0.064514,-2.58341,9.76774,0.0018
19.69,75.7926,424.475,-21.0996,10.2145,0.0587797,-2.57278,9.85325,0.0018
19.7,75.7926,424.475,-21.0996,10.2145,0.0495651,-2.56823,9.85325,0.0018
19.71,75.7731,424.15,-21.0944,10.2127,0.0465522,-2.56396,9.85325,0.0018
19.72,75.7487,423.744,-21.0878,10.211,0.039872,-2.55746,9.85325,0.0018
19.73,75.7487,423.744,-21.0878,10.211,0.0369381,-2.55746,9.85325,0.0018
19.74,75.7293,423.421,-21.0826,10.2087,0.0344749,-2.5549,9.85325,0.0018
19.75,75.7293,423.421,-21.0826,10.2087,0.0292619,-2.54848,9.78384,0.0018
19.76,75.7098,423.101,-21.0778,10.2047,0.0224133,-2.5343,9.78384,0.0018
19.77,75.7098,423.101,-21.0778,10.2047,0.0187079,-2.52517,9.78384,0.0018
19.78,75.6904,422.78,-21.0729,10.2011,0.00954606,-2.51519,9.78384,0.0018
19.79,75.671,422.459,-21.0681,10.1975,0.00176473,-2.50756,9.78384,0.0018
19.8,75.671,422.459,-21.0681,10.1975,-0.00051179,-2.49781,9.75526,0.0018
19.81,75.6515,422.138,-21.0633,10.1946,-0.00414077,-2.49131,9.75526,0.0018
19.82,75.6515,422.138,-21.0633,10.1946,-0.00995102,-2.48453,9.75526,0.0018
19.83,75.6272,421.736,-21.0573,10.1912,-0.0135169,-2.47672,9.75526,0.0018
19.84,75.6078,421.413,-21.0525,10.1889,-0.0183558,-2.47404,9.75526,0.0018
19.85,75.6078,421.413,-21.0525,10.1889,-0.0227846,-2.46831,9.89843,0.0018
19.86,75.5884,421.091,-21.0476,10.1873,-0.0287722,-2.46439,9.89843,0.0018
19.87,75.5884,421.091,-21.0476,10.1873,-0.0318092,-2.46599,9.89843,0.0018
19.88,75.569,420.768,-21.0427,10.1859,-0.0354949,-2.46447,9.89843,0.0018
19.89,75.569,420.768,-21.0427,10.1859,-0.0399688,-2.46428,9.89843,0.0018
19.9,75.5496,420.445,-21.0377,10.1843,-0.051348,-2.46497,10.0058,0.0018
19.91,75.5302,420.121,-21.0327,10.1827,-0.0564262,-2.46406,10.0058,0.0018
19.92,75.5302,420.121,-21.0327,10.1827,-0.0567123,-2.46235,10.0058,0.0018
19.93,75.506,419.717,-21.0264,10.1823,-0.0602389,-2.4662,10.0058,0.0018
19.94,75.506,419.717,-21.0264,10.1823,-0.0644157,-2.4639,10.0058,0.0018
19.95,75.4868,419.394,-21.0215,10.1802,-0.0678632,-2.46202,9.81611,0.0018
19.96,75.4685,419.073,-21.017,10.178,-0.0719814,-2.4558,9.81611,0.0018
19.97,75.4685,419.073,-21.017,10.178,-0.0735476,-2.44647,9.81611,0.0018
19.98,75.4501,418.751,-21.0126,10.1756,-0.0782262,-2.43771,9.81611,0.0018
19.99,75.4501,418.751,-21.0126,10.1756,-0.0776857,-2.42839,9.81611,0.0018
20,75.4317,418.429,-21.0083,10.1733,-0.0857429,-2.41689,9.74151,0.0018
20.01,75.4317,418.429,-21.0083,10.1733,-0.0906454,-2.40796,9.74151,0.0018
20.02,75.4132,418.107,-21.0041,10.1707,-0.0933601,-2.40463,9.74151,0.0018
20.03,75.4132,418.107,-21.0041,10.1707,-0.0997244,-2.39139,9.74151,0.0018
20.04,75.39,417.704,-20.9989,10.1699,-0.0986872,-2.37981,9.74151,0.0018
20.05,75.3714,417.381,-20.9949,10.1686,-0.101536,-2.37124,9.74151,0.0018
20.06,75.3714,417.381,-20.9949,10.1686,-0.107508,-2.36385,9.74151,0.0018
20.07,75.3527,417.058,-20.991,10.1667,-0.109616,-2.35781,9.74151,0.0018
20.08,75.3527,417.058,-20.991,10.1667,-0.111379,-2.35058,9.74151,0.0018
20.09,75.334,416.735,-20.9871,10.1653,-0.118877,-2.34171,9.74151,0.0018
20.1,75.3152,416.412,-20.9832,10.1643,-0.122673,-2.33355,9.74151,0.0018
20.11,75.3152,416.412,-20.9832,10.1643,-0.125992,-2.33112,9.69638,0.0018
20.12,75.2964,416.088,-20.9793,10.1631,-0.130274,-2.3249,9.69638,0.0018
20.13,75.2964,416.088,-20.9793,10.1631,-0.135131,-2.31778,9.69638,0.0018
20.14,75.2728,415.684,-20.9745,10.1622,-0.136198,-2.31472,9.69638,0.0018
20.15,75.2728,415.684,-20.9745,10.1622,-0.137392,-2.31516,9.69638,0.0018
20.16,75.2539,415.36,-20.9706,10.1623,-0.147661,-2.31618,9.74486,0.0018
20.17,75.2361,415.04,-20.9677,10.1592,-0.145827,-2.31198,9.74486,0.0018
20.18,75.2361,415.04,-20.9677,10.1592,-0.145478,-2.30607,9.74486,0.0018
20.19,75.2182,414.719,-20.9648,10.1559,-0.149198,-2.29862,9.74486,0.0018
20.2,75.2182,414.719,-20.9648,10.1559,-0.151915,-2.29536,9.74486,0.0018
20.21,75.2002,414.399,-20.9618,10.1541,-0.155785,-2.29036,9.9417,0.0018
20.22,75.1821,414.078,-20.9587,10.1515,-0.156562,-2.29242,9.9417,0.0018
20.23,75.1821,414.078,-20.9587,10.1515,-0.159061,-2.29346,9.9417,0.0018
20.24,75.1594,413.676,-20.9548,10.1487,-0.164904,-2.29572,9.9417,0.0018
20.25,75.1594,413.676,-20.9548,10.1487,-0.171886,-2.29752,9.9417,0.0018
20.26,75.1411,413.354,-20.9515,10.1487,-0.175014,-2.30062,9.80297,0.0018
20.27,75.1411,413.354,-20.9515,10.1487,-0.179667,-2.29842,9.80297,0.0018
20.28,75.1228,413.032,-20.948,10.1485,-0.18349,-2.29712,9.80297,0.0018
20.29,75.1044,412.71,-20.9446,10.1484,-0.182932,-2.2964,9.80297,0.0018
20.3,75.1044,412.71,-20.9446,10.1484,-0.184001,-2.29518,9.80297,0.0018
20.31,75.0859,412.387,-20.9413,10.1476,-0.189474,-2.29348,9.80297,0.0018
20.32,75.0859,412.387,-20.9413,10.1476,-0.193595,-2.28568,9.71606,0.0018
20.33,75.0674,412.064,-20.9378,10.1469,-0.199597,-2.28049,9.71606,0.0018
20.34,75.0674,412.064,-20.9378,10.1469,-0.198348,-2.27667,9.71606,0.0018
20.35,75.0442,411.66,-20.9334,10.1463,-0.204791,-2.26524,9.71606,0.0018
20.36,75.0256,411.338,-20.93,10.1462,-0.211607,-2.25667,9.71606,0.0018
20.37,75.0256,411.338,-20.93,10.1462,-0.215619,-2.25237,9.7595,0.0018
20.38,75.007,411.017,-20.927,10.143,-0.224609,-2.24631,9.7595,0.0018
20.39,75.007,411.017,-20.927,10.143,-0.226563,-2.23963,9.7595,0.0018
20.4,74.9883,410.696,-20.9239,10.1418,-0.224166,-2.22868,9.7595,0.0018
20.41,74.9696,410.374,-20.9208,10.1411,-0.227472,-2.22314,9.7595,0.0018
20.42,74.9696,410.374,-20.9208,10.1411,-0.232879,-2.218,9.71728,0.0018
20.43,74.9508,410.053,-20.9177,10.1408,-0.231738,-2.2141,9.71728,0.0018
20.44,74.9508,410.053,-20.9177,10.1408,-0.232393,-2.20643,9.71728,0.0018
20.45,74.9274,409.65,-20.9137,10.1398,-0.237205,-2.19815,9.71728,0.0018
20.46,74.9274,409.65,-20.9137,10.1398,-0.241823,-2.19338,9.71728,0.0018
20.47,74.9086,409.328,-20.9105,10.1395,-0.242575,-2.1872,9.92558,0.0018
20.48,74.8898,409.005,-20.9072,10.1385,-0.249027,-2.18699,9.92558,0.0018
20.49,74.8898,409.005,-20.9072,10.1385,-0.249866,-2.18917,9.92558,0.0018
20.5,74.8711,408.683,-20.9039,10.1373,-0.253162,-2.18623,9.92558,0.0018
20.51,74.8711,408.683,-20.9039,10.1373,-0.254675,-2.18763,9.92558,0.0018
20.52,74.8523,408.36,-20.9005,10.1374,-0.257155,-2.18656,9.82031,0.0018
20.53,74.8523,408.36,-20.9005,10.1374,-0.255731,-2.18567,9.82031,0.0018
20.54,74.8335,408.037,-20.8971,10.1366,-0.262563,-2.18303,9.82031,0.0018
20.55,74.8099,407.633,-20.8928,10.1351,-0.261815,-2.18104,9.82031,0.0018
20.56,74.8099,407.633,-20.8928,10.1351,-0.26517,-2.1745,9.82031,0.0018
20.57,74.7911,407.31,-20.8893,10.1356,-0.265526,-2.16829,9.82031,0.0018
20.58,74.7911,407.31,-20.8893,10.1356,-0.265829,-2.16543,9.91367,0.0018
20.59,74.7719,406.991,-20.8869,10.1314,-0.263974,-2.15508,9.91367,0.0018
20.6,74.7719,406.991,-20.8869,10.1314,-0.269651,-2.15013,9.91367,0.0018
20.61,74.7527,406.67,-20.8844,10.1299,-0.271178,-2.1434,9.91367,0.0018
20.62,74.7336,406.35,-20.8817,10.1271,-0.273915,-2.13813,9.91367,0.0018
20.63,74.7336,406.35,-20.8817,10.1271,-0.276376,-2.1318,9.86257,0.0018
20.64,74.7144,406.029,-20.879,10.1237,-0.276963,-2.12391,9.86257,0.0018
20.65,74.7144,406.029,-20.879,10.1237,-0.278009,-2.11616,9.86257,0.0018
20.66,74.6905,405.628,-20.8756,10.1196,-0.280721,-2.10624,9.86257,0.0018
20.67,74.6713,405.307,-20.8729,10.1178,-0.279868,-2.09957,9.86257,0.0018
20.68,74.6713,405.307,-20.8729,10.1178,-0.279897,-2.08676,9.78608,0.0018
20.69,74.6522,404.985,-20.8702,10.1155,-0.27857,-2.08111,9.78608,0.0018
20.7,74.6522,404.985,-20.8702,10.1155,-0.281453,-2.07058,9.78608,0.0018
20.71,74.6331,404.664,-20.8674,10.1124,-0.281773,-2.06107,9.78608,0.0018
20.72,74.6331,404.664,-20.8674,10.1124,-0.281102,-2.05235,9.78608,0.0018
20.73,74.6141,404.342,-20.8646,10.1101,-0.287244,-2.04524,9.69853,0.0018
20.74,74.5903,403.94,-20.8611,10.1084,-0.286893,-2.03886,9.69853,0.0018
20.75,74.5903,403.94,-20.8611,10.1084,-0.28828,-2.03518,9.69853,0.0018
20.76,74.5712,403.618,-20.8582,10.1062,-0.289843,-2.02658,9.69853,0.0018
20.77,74.5712,403.618,-20.8582,10.1062,-0.288391,-2.01636,9.69853,0.0018
20.78,74.5522,403.296,-20.8554,10.1042,-0.292799,-2.00281,9.71923,0.0018
20.79,74.5318,402.977,-20.854,10.1014,-0.291583,-1.9965,9.71923,0.0018
20.8,74.5318,402.977,-20.854,10.1014,-0.292469,-1.99338,9.71923,0.0018
20.81,74.5116,402.658,-20.8525,10.1001,-0.295222,-1.9885,9.71923,0.0018
20.82,74.5116,402.658,-20.8525,10.1001,-0.299172,-1.98086,9.71923,0.0018
20.83,74.4914,402.339,-20.851,10.0985,-0.299427,-1.979,9.71923,0.0018
20.84,74.4914,402.339,-20.851,10.0985,-0.300796,-1.97427,9.71923,0.0018
20.85,74.4713,402.019,-20.8493,10.0973,-0.297248,-1.97111,9.71923,0.0018
20.86,74.4463,401.62,-20.8471,10.0953,-0.301557,-1.96719,9.71923,0.0018
20.87,74.4463,401.62,-20.8471,10.0953,-0.303195,-1.9662,9.71923,0.0018
20.88,74.4264,401.299,-20.8453,10.0933,-0.304047,-1.96009,9.8798,0.0018
20.89,74.4264,401.299,-20.8453,10.0933,-0.304108,-1.96023,9.8798,0.0018
20.9,74.4066,400.979,-20.8434,10.0916,-0.303702,-1.96208,9.8798,0.0018
20.91,74.4066,400.979,-20.8434,10.0916,-0.303227,-1.96248,9.8798,0.0018
20.92,74.3867,400.658,-20.8413,10.0897,-0.304605,-1.96206,9.8798,0.0018
20.93,74.367,400.337,-20.8392,10.088,-0.303189,-1.9648,9.8798,0.0018
20.94,74.367,400.337,-20.8392,10.088,-0.300188,-1.9676,9.76636,0.0018
20.95,74.3473,400.016,-20.8369,10.0872,-0.303252,-1.97137,9.76636,0.0018
20.96,74.3473,400.016,-20.8369,10.0872,-0.299871,-1.96673,9.76636,0.0018
20.97,74.3228,399.615,-20.834,10.0865,-0.298563,-1.96266,9.76636,0.0018
20.98,74.3029,399.294,-20.832,10.0854,-0.294904,-1.95695,9.76636,0.0018
20.99,74.3029,399.294,-20.832,10.0854,-0.297106,-1.95469,9.601,0.0018
21,74.2824,398.974,-20.8311,10.0832,-0.291082,-1.95065,9.601,0.0018
21.01,74.2824,398.974,-20.8311,10.0832,-0.293355,-1.94185,9.601,0.0018
21.02,74.262,398.654,-20.8301,10.0805,-0.29493,-1.92976,9.601,0.0018
21.03,74.262,398.654,-20.8301,10.0805,-0.296497,-1.92689,9.601,0.0018
21.04,74.2416,398.333,-20.829,10.0792,-0.292637,-1.92282,9.68893,0.0018
21.05,74.2214,398.012,-20.8278,10.0771,-0.290765,-1.91785,9.68893,0.0018
21.06,74.2214,398.012,-20.8278,10.0771,-0.28551,-1.91728,9.68893,0.0018
21.07,74.1962,397.612,-20.8264,10.0752,-0.287857,-1.90992,9.68893,0.0018
21.08,74.1962,397.612,-20.8264,10.0752,-0.289438,-1.91007,9.68893,0.0018
21.09,74.176,397.291,-20.8251,10.0742,-0.286641,-1.90994,9.82607,0.0019
21.1,74.156,396.97,-20.8237,10.074,-0.285243,-1.9155,9.82607,0.0019
21.11,74.156,396.97,-20.8237,10.074,-0.283784,-1.92012,9.82607,0.0019
21.12,74.1359,396.649,-20.8222,10.0739,-0.279681,-1.92204,9.82607,0.0019
21.13,74.1359,396.649,-20.8222,10.0739,-0.277802,-1.9255,9.82607,0.0019
21.14,74.116,396.328,-20.8206,10.0742,-0.271505,-1.92302,9.68509,0.0018
21.15,74.116,396.328,-20.8206,10.0742,-0.268199,-1.92084,9.68509,0.0018
21.16,74.096,396.007,-20.8186,10.073,-0.265851,-1.92213,9.68509,0.0018
21.17,74.096,396.007,-20.8186,10.073,-0.265229,-1.92339,9.68509,0.0018
21.18,74.0711,395.605,-20.8161,10.073,-0.264261,-1.91958,9.68509,0.0018
21.19,74.0508,395.284,-20.8145,10.0719,-0.261679,-1.91774,9.68509,0.0018
21.2,74.0508,395.284,-20.8145,10.0719,-0.260526,-1.91555,9.68021,0.0019
21.21,74.0295,394.964,-20.814,10.0708,-0.258004,-1.91112,9.68021,0.0019
21.22,74.0295,394.964,-20.814,10.0708,-0.255554,-1.90827,9.68021,0.0019
21.23,74.0083,394.645,-20.8134,10.0685,-0.25227,-1.89947,9.68021,0.0019
21.24,73.9873,394.325,-20.8127,10.0669,-0.251377,-1.89599,9.68021,0.0019
21.25,73.9873,394.325,-20.8127,10.0669,-0.252693,-1.89195,9.71262,0.0019
21.26,73.9664,394.005,-20.8119,10.0654,-0.244759,-1.89085,9.71262,0.0019
21.27,73.9664,394.005,-20.8119,10.0654,-0.242005,-1.89348,9.71262,0.0019
21.28,73.9404,393.605,-20.8105,10.0646,-0.243668,-1.88907,9.71262,0.0019
21.29,73.9404,393.605,-20.8105,10.0646,-0.235517,-1.8874,9.71262,0.0019
21.3,73.9198,393.285,-20.8092,10.0647,-0.230745,-1.88637,9.71262,0.0019
21.31,73.8992,392.964,-20.8079,10.0644,-0.227881,-1.88794,9.71262,0.0019
21.32,73.8992,392.964,-20.8079,10.0644,-0.227467,-1.88949,9.71262,0.0019
21.33,73.8788,392.643,-20.8065,10.064,-0.225036,-1.88637,9.71262,0.0019
21.34,73.8788,392.643,-20.8065,10.064,-0.225682,-1.88643,9.71262,0.0019
21.35,73.8583,392.323,-20.8051,10.0637,-0.223038,-1.88259,9.70057,0.0019
21.36,73.838,392.002,-20.8035,10.0638,-0.219617,-1.88284,9.70057,0.0019
21.37,73.838,392.002,-20.8035,10.0638,-0.218112,-1.88315,9.70057,0.0019
21.38,73.8127,391.601,-20.8013,10.063,-0.218539,-1.88283,9.70057,0.0019
21.39,73.8127,391.601,-20.8013,10.063,-0.214457,-1.87904,9.70057,0.0019
21.4,73.7919,391.28,-20.8,10.0628,-0.20965,-1.88134,9.73823,0.0019
21.41,73.7919,391.28,-20.8,10.0628,-0.208749,-1.88044,9.73823,0.0019
21.42,73.7694,390.96,-20.7996,10.0622,-0.207764,-1.87871,9.73823,0.0019
21.43,73.7472,390.641,-20.799,10.0606,-0.210777,-1.87501,9.73823,0.0019
21.44,73.7472,390.641,-20.799,10.0606,-0.209971,-1.8719,9.73823,0.0019
21.45,73.7251,390.321,-20.7983,10.0588,-0.206465,-1.86914,9.73823,0.0019
21.46,73.7251,390.321,-20.7983,10.0588,-0.20174,-1.86295,9.85613,0.0019
21.47,73.7033,390.001,-20.7973,10.0583,-0.200352,-1.85905,9.85613,0.0019
21.48,73.7033,390.001,-20.7973,10.0583,-0.197166,-1.86302,9.85613,0.0019
21.49,73.6764,389.6,-20.796,10.0584,-0.195833,-1.86695,9.85613,0.0019
21.5,73.655,389.28,-20.7947,10.0573,-0.19138,-1.8707,9.85613,0.0019
21.51,73.655,389.28,-20.7947,10.0573,-0.184062,-1.86828,9.8727,0.0018
21.52,73.6338,388.96,-20.7934,10.0565,-0.18371,-1.86845,9.8727,0.0018
21.53,73.6338,388.96,-20.7934,10.0565,-0.184269,-1.86522,9.8727,0.0018
21.54,73.6128,388.639,-20.792,10.0558,-0.179032,-1.86054,9.8727,0.0018
21.55,73.6128,388.639,-20.792,10.0558,-0.176261,-1.85932,9.8727,0.0018
21.56,73.5919,388.318,-20.7905,10.0541,-0.174656,-1.85307,9.73208,0.0018
21.57,73.5711,387.998,-20.7889,10.0535,-0.170389,-1.84873,9.73208,0.0018
21.58,73.5711,387.998,-20.7889,10.0535,-0.163159,-1.8465,9.73208,0.0018
21.59,73.5452,387.597,-20.7868,10.0532,-0.164024,-1.84322,9.73208,0.0018
21.6,73.5452,387.597,-20.7868,10.0532,-0.161656,-1.83209,9.73208,0.0018
21.61,73.5247,387.276,-20.7851,10.0518,-0.153812,-1.82213,9.74385,0.0018
21.62,73.5028,386.958,-20.7848,10.0497,-0.154557,-1.81523,9.74385,0.0018
21.63,73.5028,386.958,-20.7848,10.0497,-0.154205,-1.80534,9.74385,0.0018
21.64,73.5028,386.958,-20.7848,10.0497,-0.153315,-1.80335,9.74385,0.0018
21.65,73.4812,386.64,-20.7844,10.0474,-0.152678,-1.79809,9.74385,0.0018
21.66,73.4812,386.64,-20.7844,10.0474,-0.152678,-1.79809,9.74385,0.0018
21.67,73.4812,386.64,-20.7844,10.0474,-0.152678,-1.79809,9.74385,0.0018
21.68,73.4812,386.64,-20.7844,10.0474,-0.152678,-1.79809,9.74385,0.0018
21.69,73.4812,386.64,-20.7844,10.0474,-0.152678,-1.79809,9.74385,0.0018
21.7,73.4812,386.64,-20.7844,10.0474,-0.146101,-1.78963,9.74385,0.0018
21.71,73.4597,386.321,-20.7839,10.0447,-0.144247,-1.78543,9.63728,0.0018
21.72,73.4597,386.321,-20.7839,10.0447,-0.143589,-1.78113,9.63728,0.0018
21.73,73.4385,386.002,-20.7833,10.0424,-0.143256,-1.78033,9.63728,0.0018
21.74,73.4385,386.002,-20.7833,10.0424,-0.137833,-1.77189,9.63728,0.0018
21.75,73.4121,385.604,-20.7825,10.0391,-0.138485,-1.76163,9.63728,0.0018
21.76,73.3912,385.285,-20.7817,10.038,-0.134982,-1.75588,9.63728,0.0018
21.77,73.3912,385.285,-20.7817,10.038,-0.131007,-1.75056,9.77758,0.0018
21.78,73.3705,384.965,-20.781,10.0359,-0.129469,-1.74978,9.77758,0.0018
