z0,vx0,i,u0_opt,u1_opt,u2_opt,x,z,v_abs,v_arg,vx,vz,gripx,gripz,aoa
1.5,11.75,24,0.169356,0.0513533,1.18462,-0.266619,1.87046,6,-0.0253988,5.99806,-0.152377,-0.097139,1.50814,0.0767522
1.5,11.75,25,0.174549,0.0478627,1.35046,-0.146658,1.86741,6,-0.0320513,5.99692,-0.192275,-0.0406614,1.48171,0.079914
1.5,11.75,26,0.178251,0.044372,1.52894,-0.0267197,1.86357,6,-0.0377954,5.99571,-0.226719,0.00772929,1.46505,0.0821674
1.5,11.75,27,0.18092,0.0408813,1.71541,0.0931946,1.85903,6,-0.042899,5.99448,-0.257315,0.0517757,1.46118,0.0837803
1.5,11.75,28,0.182874,0.0373907,1.90462,0.213084,1.85389,6,-0.0475508,5.99322,-0.285197,0.0962395,1.47133,0.0849415
1.5,11.75,29,0.18433,0.0339,2.09148,0.332949,1.84818,6,-0.0518839,5.99193,-0.311164,0.145835,1.49464,0.0857839
1.5,11.75,30,2.86023e-06,0.0304093,2.27189,0.452787,1.84196,6,-0.0559922,5.9906,-0.335778,0.204178,1.5286,0.0864015
1.5,11.75,31,3.03186e-06,0.0269186,2.44346,0.572599,1.83524,6.03648,-0.0597633,6.0257,-0.360545,0.273213,1.56997,0.0866819
1.5,11.75,32,3.22125e-06,0.0304093,2.25036,0.693113,1.82803,6.07348,-0.0630584,6.06141,-0.38273,0.451307,1.50939,0.0934677
1.5,11.75,33,3.43544e-06,0.0339,2.08794,0.814341,1.82038,6.11472,-0.0639463,6.10222,-0.390747,0.628479,1.46618,0.0978463
1.5,11.75,34,3.67982e-06,0.0373907,1.95148,0.936386,1.81256,6.15907,-0.0630924,6.14682,-0.388333,0.801748,1.4359,0.100483
1.5,11.75,35,3.9613e-06,0.0408813,1.83836,1.05932,1.8048,6.20565,-0.0609855,6.19411,-0.37822,0.969423,1.41503,0.101867
1.5,11.75,36,4.28901e-06,0.044372,1.74601,1.1832,1.79723,6.25375,-0.057984,6.24324,-0.362414,1.13101,1.40065,0.102356
1.5,11.75,37,4.6752e-06,0.0478627,1.67167,1.30807,1.78998,6.30284,-0.0543498,6.29353,-0.34239,1.28687,1.39054,0.102212
1.5,11.75,38,5.13684e-06,0.0513533,1.61249,1.43394,1.78314,6.35253,-0.0502738,6.3445,-0.319231,1.43781,1.38315,0.101627
1.5,11.75,39,5.69809e-06,0.054844,1.56576,1.56083,1.77675,6.40252,-0.0458942,6.39578,-0.293735,1.58477,1.37747,0.100738
1.5,11.75,40,6.39463e-06,0.0583347,1.52912,1.68875,1.77088,6.45261,-0.041311,6.4471,-0.266488,1.72868,1.37287,0.0996457
1.5,11.75,41,7.28136e-06,0.0618253,1.50052,1.81769,1.76555,6.50265,-0.0365958,6.49829,-0.237916,1.87037,1.36903,0.0984211
1.5,11.75,42,8.44756e-06,0.065316,1.47833,1.94765,1.76079,6.55253,-0.0317997,6.54922,-0.208333,2.01051,1.36576,0.0971157
1.5,11.75,43,1.00486e-05,0.0688067,1.4612,2.07864,1.75662,6.6022,-0.0269589,6.5998,-0.177966,2.14962,1.36297,0.0957655
1.5,11.75,44,1.23814e-05,0.0722973,1.44812,2.21063,1.75306,6.65161,-0.0220987,6.64998,-0.14698,2.28813,1.36064,0.094396
1.5,11.75,45,1.60947e-05,0.075788,1.43826,2.34363,1.75012,6.70072,-0.0172366,6.69972,-0.115492,2.42636,1.35877,0.0930246
1.5,11.75,46,2.29425e-05,0.0792787,1.43102,2.47763,1.74781,6.74953,-0.0123847,6.74901,-0.0835886,2.56455,1.35737,0.0916633
1.5,11.75,47,4.0106e-05,0.0827693,1.42595,2.61261,1.74614,6.79803,-0.00755077,6.79784,-0.0513299,2.70287,1.35646,0.0903201
1.5,11.75,48,0.381837,0.0827893,1.42274,2.74856,1.74511,6.84623,-0.00274006,6.8462,-0.0187591,2.84009,1.35573,0.0855294
1.5,11.75,49,0.5,0.0827993,1.42118,2.88549,1.74474,6.74389,0.00274338,6.74386,0.018501,2.97762,1.35549,0.0800559
1.5,12,0,8.25202e-08,0.132929,0.349066,-5,1.5,12,-1.27595e-42,12,-1.52167e-41,-4.60931,1.41422,0.132929
1.5,12,1,9.13406e-08,0.129439,0.349066,-4.76,1.5,12.3189,0.0659222,12.2921,0.811501,-4.36961,1.41285,0.0635166
1.5,12,2,1.00942e-07,0.125948,0.349066,-4.51416,1.51623,12.4416,0.0942652,12.3864,1.17107,-4.12407,1.42772,0.0316829
1.5,12,3,1.12649e-07,0.122457,0.349066,-4.26643,1.53965,12.5023,0.104569,12.434,1.30497,-3.87666,1.44978,0.0178884
1.5,12,4,1.27939e-07,0.118967,0.349066,-4.01775,1.56575,12.5427,0.106918,12.4711,1.33848,-3.62829,1.47452,0.0120491
1.5,12,5,1.49154e-07,0.115476,0.349066,-3.76833,1.59252,12.576,0.105902,12.5056,1.32934,-3.37919,1.49993,0.00957409
1.5,12,6,1.81e-07,0.111985,0.349066,-3.51822,1.61911,12.6068,0.103492,12.5394,1.30238,-3.12941,1.52516,0.00849339
1.5,12,7,2.35482e-07,0.108495,0.349066,-3.26743,1.64515,12.6368,0.100511,12.573,1.26799,-2.87895,1.54985,0.0079842
1.5,12,8,3.59428e-07,0.105004,0.349066,-3.01597,1.67051,12.6666,0.0972965,12.6067,1.23047,-2.62782,1.57386,0.00770757
1.5,12,9,0.808602,0.101513,0.349066,-2.76384,1.69512,12.6964,0.0939884,12.6404,1.19156,-2.37603,1.59711,0.00752498
1.5,12,10,1,0.0980227,0.349066,-2.51103,1.71896,12.2858,0.0976266,12.2273,1.19751,-2.12357,1.61959,0.000396124
1.5,12,11,1,0.0945321,0.349066,-2.26648,1.74291,11.6101,0.100578,11.5514,1.16575,-1.87937,1.64219,-0.00604617
1.5,12,12,1,0.0910414,0.349066,-2.03546,1.76622,10.9131,0.0954566,10.8634,1.04014,-1.6487,1.66415,-0.00441526
1.5,12,13,1,0.0875507,0.349066,-1.81819,1.78702,10.171,0.0901296,10.1298,0.915472,-1.43179,1.68361,-0.00257892
1.5,12,14,1,0.08406,0.366252,-1.61559,1.80533,9.38153,0.0844886,9.34806,0.791689,-1.23141,1.69395,-0.000428544
1.5,12,15,1,0.0805694,0.401442,-1.42863,1.82117,8.54193,0.078368,8.51571,0.668729,-1.04905,1.69501,0.00220139
1.5,12,16,1,0.0770787,0.448216,-1.25832,1.83454,7.63794,0.07847,7.61444,0.598734,-0.885551,1.68947,-0.00139127
1.5,12,17,0.823875,0.073588,0.50366,-1.10603,1.84652,6.68911,0.0714007,6.67207,0.477202,-0.742454,1.67974,0.00218731
1.5,12,18,0.0124367,0.0700974,0.560701,-0.972587,1.85606,6,0.0607097,5.98895,0.364035,-0.619768,1.6676,0.00938766
1.5,12,19,0.0886876,0.0666067,0.621673,-0.852808,1.86334,6,0.0343478,5.99646,0.206046,-0.512862,1.65254,0.0322589
1.5,12,20,0.12066,0.063116,0.699482,-0.732879,1.86746,6,0.0146953,5.99935,0.0881687,-0.411174,1.62975,0.0484207
1.5,12,21,0.141076,0.0596254,0.795192,-0.612892,1.86922,6,-0.000221704,6,-0.00133023,-0.316312,1.60082,0.0598471
1.5,12,22,0.154872,0.0561347,0.909619,-0.492892,1.8692,6,-0.0117966,5.99958,-0.0707777,-0.229947,1.56777,0.0679313
1.5,12,23,0.164404,0.052644,1.0429,-0.3729,1.86778,6,-0.0210132,5.99868,-0.12607,-0.153509,1.53332,0.0736573
1.5,12,24,0.171078,0.0491534,1.19411,-0.252927,1.86526,6,-0.0285665,5.99755,-0.171376,-0.0876914,1.50098,0.0777198
1.5,12,25,0.1758,0.0456627,1.36099,-0.132976,1.86183,6,-0.0349464,5.99634,-0.209636,-0.0318955,1.47482,0.0806091
1.5,12,26,0.179177,0.042172,1.53989,-0.0130488,1.85764,6,-0.0404989,5.99508,-0.242927,0.0161558,1.45871,0.0826709
1.5,12,27,0.181623,0.0386814,1.72602,0.106853,1.85278,6,-0.0454676,5.9938,-0.272712,0.0603426,1.4555,0.084149
1.5,12,28,0.183422,0.0351907,1.91399,0.226729,1.84733,6,-0.0500246,5.99249,-0.300022,0.105465,1.46615,0.0852152
1.5,12,29,0.18477,0.0317,2.09868,0.346579,1.84133,6,-0.0542909,5.99116,-0.325586,0.156151,1.48956,0.0859909
1.5,12,30,2.86409e-06,0.0282094,2.27596,0.466402,1.83482,6,-0.0583522,5.98979,-0.349915,0.215832,1.52302,0.0865616
1.5,12,31,3.03601e-06,0.0247187,2.44346,0.586198,1.82782,6.03661,-0.0620622,6.02499,-0.374405,0.286228,1.56321,0.0867809
1.5,12,32,3.22568e-06,0.0282094,2.25036,0.706697,1.82033,6.07372,-0.0653127,6.06077,-0.396409,0.464191,1.50222,0.0935221
1.5,12,33,3.44016e-06,0.0317,2.08794,0.827913,1.8124,6.115,-0.0661668,6.10162,-0.404315,0.641272,1.45861,0.0978668
1.5,12,34,3.68484e-06,0.0351907,1.95148,0.949945,1.80432,6.15936,-0.0652878,6.14624,-0.401845,0.81448,1.42795,0.100478
1.5,12,35,3.96665e-06,0.0386814,1.83836,1.07287,1.79628,6.20591,-0.0631627,6.19353,-0.391721,0.982114,1.40671,0.101844
1.5,12,36,4.29471e-06,0.042172,1.74601,1.19674,1.78844,6.25396,-0.0601486,6.24265,-0.37594,1.14368,1.39198,0.102321
1.5,12,37,4.68131e-06,0.0456627,1.67167,1.32159,1.78093,6.30298,-0.0565061,6.29292,-0.355967,1.29952,1.38153,0.102169
1.5,12,38,5.14342e-06,0.0491534,1.61249,1.44745,1.77381,6.35258,-0.0524252,6.34385,-0.332883,1.45044,1.37382,0.101579
1.5,12,39,5.70523e-06,0.052644,1.56576,1.57433,1.76715,6.40247,-0.0480433,6.39508,-0.307478,1.59739,1.36781,0.100687
1.5,12,40,6.40242e-06,0.0561347,1.52912,1.70223,1.761,6.45246,-0.0434597,6.44637,-0.280334,1.74129,1.36291,0.0995944
1.5,12,41,7.28998e-06,0.0596254,1.50052,1.83116,1.75539,6.50239,-0.0387455,6.49751,-0.251875,1.88297,1.35876,0.0983708
1.5,12,42,8.45721e-06,0.063116,1.47833,1.96111,1.75035,6.55217,-0.0339513,6.54839,-0.222412,2.02309,1.35519,0.0970674
1.5,12,43,1.00596e-05,0.0666067,1.4612,2.09208,1.74591,6.60172,-0.0291132,6.59893,-0.19217,2.16219,1.3521,0.0957199
1.5,12,44,1.23944e-05,0.0700974,1.44812,2.22405,1.74206,6.65101,-0.0242561,6.64906,-0.161312,2.30069,1.34947,0.0943535
1.5,12,45,1.61107e-05,0.073588,1.43826,2.35704,1.73884,6.70002,-0.0193975,6.69876,-0.129955,2.4389,1.3473,0.0929855
1.5,12,46,2.29638e-05,0.0770787,1.43102,2.49101,1.73624,6.74871,-0.0145491,6.748,-0.098184,2.57708,1.34561,0.0916278
1.5,12,47,4.01403e-05,0.0805694,1.42595,2.62597,1.73427,6.79711,-0.00971878,6.79678,-0.0660585,2.71538,1.34439,0.0902882
1.5,12,48,0.38178,0.0805895,1.42274,2.76191,1.73295,6.84519,-0.00491166,6.84511,-0.0336211,2.85257,1.34336,0.0855012
1.5,12,49,0.5,0.0805996,1.42118,2.89881,1.73228,6.74274,0.000471824,6.74273,0.00318139,2.99008,1.34283,0.0801278
1.55,10,0,4.92761e-08,0.143189,0.349066,-5,1.55,10,1.55894e-44,10,2.98477e-43,-4.60845,1.46823,0.143189
1.55,10,1,5.31342e-08,0.139699,0.349066,-4.8,1.55,10.2471,0.0539828,10.2321,0.552896,-4.40873,1.46686,0.0857158
1.55,10,2,5.7142e-08,0.136208,0.349066,-4.59536,1.56106,10.3684,0.0823873,10.3332,0.853259,-4.20438,1.47656,0.0538206
1.55,10,3,6.15993e-08,0.132717,0.349066,-4.38869,1.57812,10.4354,0.0960399,10.3873,1.00068,-3.99802,1.49226,0.0366773
1.55,10,4,6.67845e-08,0.129227,0.349066,-4.18095,1.59814,10.4787,0.101603,10.4247,1.06284,-3.79057,1.51091,0.0276236
1.55,10,5,7.30031e-08,0.125736,0.349066,-3.97245,1.61939,10.5113,0.102869,10.4558,1.07938,-3.58239,1.5308,0.0228674
1.55,10,6,8.06499e-08,0.122245,0.349066,-3.76334,1.64098,10.539,0.101893,10.4843,1.07199,-3.37358,1.55103,0.020352
1.55,10,7,9.02936e-08,0.118755,0.349066,-3.55365,1.66242,10.5643,0.0997627,10.5117,1.05217,-3.16421,1.57111,0.0189919
1.55,10,8,1.02821e-07,0.115264,0.349066,-3.34342,1.68346,10.5885,0.0970408,10.5387,1.0259,-2.9543,1.59079,0.0182231
1.55,10,9,1.19727e-07,0.111773,0.349066,-3.13264,1.70398,10.6123,0.0940179,10.5654,0.996275,-2.74385,1.60995,0.0177553
1.55,10,10,1.43774e-07,0.108283,0.349066,-2.92133,1.72391,10.6359,0.0908423,10.5921,0.964864,-2.53287,1.62852,0.0174403
1.55,10,11,1.80775e-07,0.104792,0.349066,-2.70949,1.74321,10.6596,0.0875896,10.6187,0.932476,-2.32137,1.64646,0.0172023
1.55,10,12,2.4577e-07,0.101301,0.349066,-2.49712,1.76185,10.6833,0.084298,10.6454,0.899518,-2.10933,1.66376,0.0170033
1.55,10,13,3.97437e-07,0.0978106,0.349066,-2.28421,1.77985,10.7072,0.0809869,10.6721,0.866196,-1.89677,1.6804,0.0168237
1.55,10,14,0.908965,0.0943199,0.349066,-2.07077,1.79717,10.7312,0.077666,10.6989,0.832613,-1.68368,1.69637,0.0166539
1.55,10,15,1,0.0908293,0.349066,-1.85679,1.81382,10.1069,0.085276,10.0702,0.860833,-1.47005,1.71167,0.00555324
1.55,10,16,1,0.0873386,0.369697,-1.65539,1.83104,9.30008,0.0893276,9.263,0.829649,-1.27123,1.71959,-0.00198898
1.55,10,17,1,0.0838479,0.408274,-1.47013,1.84763,8.45558,0.0840595,8.42573,0.709935,-1.09099,1.72012,-0.000211537
1.55,10,18,1,0.0803573,0.455906,-1.30161,1.86183,7.55806,0.0782906,7.53491,0.591121,-0.929489,1.71512,0.0020666
1.55,10,19,0.768246,0.0768666,0.508302,-1.15091,1.87365,6.59563,0.077954,6.5756,0.513635,-0.787567,1.70638,-0.00108737
1.55,10,20,0.0244374,0.0733759,0.562459,-1.0194,1.88392,6,0.0607075,5.98895,0.364021,-0.666296,1.696,0.0126684
1.55,10,21,0.0914866,0.0698852,0.62005,-0.899623,1.89121,6,0.0352979,5.99626,0.211743,-0.558647,1.68207,0.0345874
1.55,10,22,0.122466,0.0663946,0.693715,-0.779698,1.89544,6,0.0163272,5.9992,0.0979587,-0.455856,1.66065,0.0500674
1.55,10,23,0.142268,0.0629039,0.784649,-0.659714,1.8974,6,0.00189833,5.99999,0.01139,-0.359452,1.63312,0.0610056
1.55,10,24,0.155637,0.0594132,0.893869,-0.539714,1.89763,6,-0.00932708,5.99974,-0.0559616,-0.271082,1.60125,0.0687403
1.55,10,25,0.164867,0.0559226,1.02184,-0.419719,1.89651,6,-0.0182937,5.999,-0.109756,-0.192254,1.56748,0.0742163
1.55,10,26,0.171326,0.0524319,1.16811,-0.299739,1.89431,6,-0.0256681,5.99802,-0.153991,-0.123913,1.53503,0.0781
1.55,10,27,0.175894,0.0489412,1.33104,-0.179779,1.89123,6,-0.0319201,5.99694,-0.191488,-0.0658957,1.50779,0.0808613
1.55,10,28,0.179162,0.0454506,1.50764,-0.0598398,1.8874,6,-0.0373809,5.99581,-0.224233,-0.0164823,1.48976,0.0828315
1.55,10,29,0.181529,0.0419599,1.6938,0.0600764,1.88292,6,-0.0422841,5.99464,-0.253629,0.0276963,1.48423,0.084244
1.55,10,30,0.183272,0.0384692,1.88469,0.179969,1.87785,6,-0.0467941,5.99343,-0.280662,0.0711872,1.49292,0.0852633
1.55,10,31,0.184581,0.0349786,2.07556,0.299838,1.87223,6,-0.0510267,5.99219,-0.306027,0.118759,1.51557,0.0860053
1.55,10,32,3.15728e-06,0.0314879,2.26256,0.419682,1.86611,6,-0.0550638,5.99091,-0.330216,0.174349,1.55018,0.0865517
1.55,10,33,3.37e-06,0.0279972,2.44346,0.5395,1.85951,6.03654,-0.0587966,6.0261,-0.354723,0.2404,1.59392,0.0867938
1.55,10,34,3.60901e-06,0.0314879,2.25038,0.660022,1.85241,6.07358,-0.0620641,6.06189,-0.376709,0.418553,1.53352,0.093552
1.55,10,35,3.88404e-06,0.0349786,2.08801,0.78126,1.84488,6.11486,-0.0629326,6.10276,-0.384571,0.595755,1.49049,0.0979112
1.55,10,36,4.20405e-06,0.0384692,1.95163,0.903315,1.83719,6.15927,-0.0620651,6.14741,-0.38203,0.769028,1.4604,0.100534
1.55,10,37,4.58106e-06,0.0419599,1.83863,1.02626,1.82955,6.20589,-0.0599484,6.19475,-0.37181,0.93668,1.43971,0.101908
1.55,10,38,5.03166e-06,0.0454506,1.74645,1.15016,1.82211,6.25405,-0.0569397,6.24391,-0.355911,1.09822,1.4255,0.10239
1.55,10,39,5.57944e-06,0.0489412,1.67233,1.27504,1.81499,6.30319,-0.0533001,6.29424,-0.335801,1.25401,1.41555,0.102241
1.55,10,40,6.25923e-06,0.0524319,1.61343,1.40092,1.80828,6.35293,-0.0492198,6.34524,-0.312563,1.40484,1.4083,0.101652
1.55,10,41,7.12461e-06,0.0559226,1.56707,1.52783,1.80203,6.40298,-0.0448367,6.39654,-0.286992,1.55167,1.40274,0.100759
1.55,10,42,8.26267e-06,0.0594132,1.53088,1.65576,1.79629,6.45312,-0.0402505,6.44789,-0.259671,1.69542,1.39826,0.0996637
1.55,10,43,9.82496e-06,0.0629039,1.50287,1.78471,1.79109,6.50321,-0.0355327,6.49911,-0.231028,1.8369,1.39451,0.0984366
1.55,10,44,1.21011e-05,0.0663946,1.48142,1.9147,1.78647,6.55315,-0.0307342,6.55006,-0.201374,1.97675,1.39131,0.0971288
1.55,10,45,1.57239e-05,0.0698852,1.46524,2.0457,1.78244,6.60287,-0.0258913,6.60066,-0.170938,2.11552,1.38858,0.0957765
1.55,10,46,2.24042e-05,0.0733759,1.45335,2.17771,1.77903,6.65233,-0.0210291,6.65086,-0.139882,2.25358,1.38629,0.094405
1.55,10,47,3.91459e-05,0.0768666,1.44502,2.31073,1.77623,6.70149,-0.0161651,6.70062,-0.108326,2.39123,1.38441,0.0930317
1.55,10,48,0.370693,0.0768867,1.43974,2.44474,1.77406,6.75036,-0.0113114,6.74992,-0.0763544,2.52732,1.38268,0.0881981
1.55,10,49,0.5,0.0768961,1.43718,2.57974,1.77253,6.65631,-0.00614004,6.65618,-0.0408698,2.66332,1.38136,0.0830361
1.55,10.25,0,5.28529e-08,0.139681,0.349066,-5,1.55,10.25,-1.94676e-42,10.25,-1.25717e-41,-4.60874,1.46686,0.139681
1.55,10.25,1,5.7129e-08,0.13619,0.349066,-4.795,1.55,10.4988,0.0546151,10.4831,0.573106,-4.40403,1.46549,0.0815752
1.55,10.25,2,6.16035e-08,0.1327,0.349066,-4.58534,1.56146,10.6176,0.0826205,10.5814,0.876232,-4.19466,1.47559,0.0500791
1.55,10.25,3,6.66365e-08,0.129209,0.349066,-4.37371,1.57899,10.6824,0.095639,10.6336,1.0201,-3.98334,1.49175,0.03357
1.55,10.25,4,7.25665e-08,0.125718,0.349066,-4.16104,1.59939,10.7244,0.10065,10.6702,1.07759,-3.77097,1.51079,0.0250682
1.55,10.25,5,7.97808e-08,0.122228,0.349066,-3.94764,1.62094,10.7565,0.101518,10.7011,1.0901,-3.55788,1.53098,0.0207096
1.55,10.25,6,8.88041e-08,0.118737,0.349066,-3.73361,1.64274,10.784,0.100281,10.7299,1.07963,-3.34418,1.55142,0.0184556
1.55,10.25,7,1.00432e-07,0.115246,0.349066,-3.51902,1.66434,10.8095,0.0979874,10.7577,1.0575,-3.1299,1.57166,0.0172588
1.55,10.25,8,1.15982e-07,0.111756,0.349066,-3.30386,1.68549,10.8342,0.0951661,10.7851,1.02949,-2.91507,1.59145,0.0165895
1.55,10.25,9,1.37861e-07,0.108265,0.349066,-3.08816,1.70607,10.8584,0.0920829,10.8124,0.998465,-2.6997,1.61068,0.016182
1.55,10.25,10,1.71077e-07,0.104774,0.349066,-2.87191,1.72604,10.8827,0.0888704,10.8397,0.965873,-2.48379,1.6293,0.0159039
1.55,10.25,11,2.28453e-07,0.101284,0.349066,-2.65512,1.74536,10.9069,0.0855942,10.867,0.932429,-2.26733,1.64726,0.0156894
1.55,10.25,12,3.59726e-07,0.0977929,0.349066,-2.43778,1.76401,10.9313,0.0822867,10.8943,0.898485,-2.05034,1.66456,0.0155062
1.55,10.25,13,0.779176,0.0943022,0.349066,-2.21989,1.78198,10.9558,0.0789639,10.9217,0.864215,-1.8328,1.68117,0.0153383
1.55,10.25,14,1,0.0908116,0.349066,-2.00146,1.79926,10.5114,0.0832955,10.475,0.874544,-1.61472,1.69711,0.00751604
1.55,10.25,15,1,0.0873209,0.350461,-1.79196,1.81676,9.73033,0.0883991,9.69234,0.859033,-1.40573,1.71271,-0.00107816
1.55,10.25,16,1,0.0838302,0.376036,-1.59811,1.83394,8.91297,0.0828063,8.88243,0.737207,-1.21507,1.71871,0.00102393
1.55,10.25,17,1,0.0803396,0.413891,-1.42046,1.84868,8.03122,0.0833472,8.00335,0.668605,-1.04251,1.71772,-0.0030076
1.55,10.25,18,1,0.0768489,0.461225,-1.2604,1.86205,7.1069,0.07725,7.08571,0.548462,-0.889583,1.71206,-0.000401138
1.55,10.25,19,0.343828,0.0733582,0.511433,-1.11868,1.87302,6.12551,0.0700899,6.11047,0.428985,-0.756454,1.70334,0.00326832
1.55,10.25,20,0.0696825,0.0698676,0.559726,-0.996472,1.8816,6,0.045132,5.99389,0.2707,-0.643512,1.6934,0.0247356
1.55,10.25,21,0.10983,0.0663769,0.62061,-0.876594,1.88702,6,0.0232707,5.99838,0.139611,-0.536473,1.6765,0.0431062
1.55,10.25,22,0.133975,0.0628862,0.697452,-0.756627,1.88981,6,0.0067989,5.99986,0.0407931,-0.434495,1.65268,0.0560873
1.55,10.25,23,0.150006,0.0593956,0.791521,-0.63663,1.89062,6,-0.00587006,5.9999,-0.0352202,-0.339127,1.62324,0.0652656
1.55,10.25,24,0.160991,0.0559049,0.903808,-0.516632,1.88992,6,-0.0158565,5.99925,-0.0951347,-0.252009,1.58996,0.0717613
1.55,10.25,25,0.16864,0.0524142,1.03465,-0.396647,1.88802,6,-0.023951,5.99828,-0.143692,-0.174583,1.55532,0.0763653
1.55,10.25,26,0.174026,0.0489236,1.1834,-0.276681,1.88514,6,-0.0307117,5.99717,-0.184241,-0.107639,1.52262,0.0796352
1.55,10.25,27,0.17786,0.0454329,1.34812,-0.156738,1.88146,6,-0.0365318,5.996,-0.219142,-0.050775,1.49575,0.0819647
1.55,10.25,28,0.180621,0.0419422,1.52554,-0.0368179,1.87707,6,-0.0416888,5.99479,-0.25006,-0.00198344,1.47859,0.083631
1.55,10.25,29,0.182638,0.0384516,1.71125,0.0830778,1.87207,6,-0.0463781,5.99355,-0.278169,0.0423479,1.47415,0.0848297
1.55,10.25,30,0.184137,0.0349609,1.90022,0.202949,1.86651,6,-0.0507376,5.99228,-0.304295,0.0868596,1.48373,0.0856984
1.55,10.25,31,0.185277,0.0314702,2.08756,0.322794,1.86042,6,-0.0548643,5.99097,-0.329021,0.136205,1.50661,0.0863345
1.55,10.25,32,3.16411e-06,0.0279795,2.26939,0.442614,1.85384,6,-0.0588269,5.98962,-0.352758,0.194027,1.54047,0.0868064
1.55,10.25,33,3.3774e-06,0.0244889,2.44346,0.562406,1.84679,6.03676,-0.0624623,6.02498,-0.376824,0.262376,1.58225,0.0869512
1.55,10.25,34,3.61695e-06,0.0279795,2.25038,0.682906,1.83925,6.07396,-0.0656588,6.06087,-0.398522,0.44032,1.52121,0.0936383
1.55,10.25,35,3.89255e-06,0.0314702,2.08801,0.804123,1.83128,6.11532,-0.0664735,6.10181,-0.406207,0.617377,1.47755,0.0979437
1.55,10.25,36,4.21317e-06,0.0349609,1.95163,0.92616,1.82316,6.15973,-0.0655659,6.14649,-0.403579,0.790552,1.44685,0.100527
1.55,10.25,37,4.59086e-06,0.0384516,1.83863,1.04909,1.81509,6.20631,-0.0634203,6.19383,-0.393342,0.95814,1.42556,0.101872
1.55,10.25,38,5.04223e-06,0.0419422,1.74645,1.17297,1.80722,6.25437,-0.0603916,6.24297,-0.377482,1.11964,1.41079,0.102334
1.55,10.25,39,5.59092e-06,0.0454329,1.67233,1.29783,1.79967,6.3034,-0.0567388,6.29326,-0.357456,1.2754,1.4003,0.102172
1.55,10.25,40,6.27178e-06,0.0489236,1.61343,1.42369,1.79252,6.353,-0.0526507,6.3442,-0.334336,1.42621,1.39253,0.101574
1.55,10.25,41,7.13849e-06,0.0524142,1.56707,1.55057,1.78583,6.4029,-0.048264,6.39544,-0.308909,1.57302,1.38646,0.100678
1.55,10.25,42,8.27822e-06,0.0559049,1.53088,1.67848,1.77966,6.45287,-0.0436772,6.44672,-0.281754,1.71675,1.38149,0.0995821
1.55,10.25,43,9.84274e-06,0.0593956,1.50287,1.80742,1.77402,6.5028,-0.0389609,6.49786,-0.253291,1.85821,1.37726,0.0983565
1.55,10.25,44,1.2122e-05,0.0628862,1.48142,1.93738,1.76895,6.55256,-0.0341657,6.54874,-0.223829,1.99805,1.37358,0.0970519
1.55,10.25,45,1.57496e-05,0.0663769,1.46524,2.06835,1.76448,6.6021,-0.0293269,6.59926,-0.193592,2.13679,1.37038,0.0957038
1.55,10.25,46,2.24384e-05,0.0698676,1.45335,2.20034,1.76061,6.65138,-0.0244697,6.64939,-0.162741,2.27483,1.3676,0.0943373
1.55,10.25,47,3.92009e-05,0.0733582,1.44502,2.33332,1.75735,6.70036,-0.0196112,6.69908,-0.131394,2.41245,1.36526,0.0929695
1.55,10.25,48,0.370593,0.0733787,1.43974,2.4673,1.75472,6.74905,-0.0147632,6.74831,-0.0996337,2.54851,1.36305,0.0881418
1.55,10.25,49,0.5,0.0733882,1.43718,2.60227,1.75273,6.65485,-0.00974532,6.65454,-0.0648527,2.68448,1.36127,0.0831335
1.55,10.5,0,5.80671e-08,0.135764,0.349066,-5,1.55,10.5,-1.6595e-44,10.5,-1.76854e-43,-4.60907,1.46532,0.135764
1.55,10.5,1,6.29643e-08,0.132273,0.349066,-4.79,1.55,10.7486,0.0549501,10.7323,0.590338,-4.39936,1.46396,0.0773231
1.55,10.5,2,6.81547e-08,0.128783,0.349066,-4.57535,1.56181,10.8641,0.0823733,10.8273,0.8939,-4.18502,1.4744,0.0464092
1.55,10.5,3,7.40882e-08,0.125292,0.349066,-4.35881,1.57968,10.9265,0.0946748,10.8776,1.03292,-3.96878,1.49092,0.0306171
1.55,10.5,4,8.12037e-08,0.121801,0.349066,-4.14126,1.60034,10.9674,0.099111,10.9135,1.08521,-3.75154,1.51022,0.0226902
1.55,10.5,5,9.00351e-08,0.118311,0.349066,-3.92298,1.62205,10.999,0.0995858,10.9445,1.09353,-3.53359,1.53056,0.0187248
1.55,10.5,6,1.01354e-07,0.11482,0.349066,-3.70409,1.64392,11.0266,0.0981011,10.9736,1.07999,-3.31502,1.55107,0.0167188
1.55,10.5,7,1.16414e-07,0.111329,0.349066,-3.48462,1.66552,11.0524,0.0956575,11.0019,1.05564,-3.09587,1.57132,0.0156717
1.55,10.5,8,1.3748e-07,0.107839,0.349066,-3.26458,1.68663,11.0776,0.0927479,11.03,1.02595,-2.87617,1.59107,0.0150906
1.55,10.5,9,1.69234e-07,0.104348,0.349066,-3.04399,1.70715,11.1025,0.0896128,11.0579,0.993591,-2.6559,1.61024,0.014735
1.55,10.5,10,2.23601e-07,0.100857,0.349066,-2.82283,1.72702,11.1273,0.0863693,11.0858,0.959864,-2.43509,1.62875,0.0144879
