z0,vx0,i,u0_opt,u1_opt,u2_opt,x,z,v_abs,v_arg,vx,vz,gripx,gripz,aoa
1.55,11.25,35,7.25998e-06,0.149604,1.39985,5.0342,2.01813,10.3182,0.11332,10.252,1.16676,5.16023,1.63851,0.0362831
1.55,11.25,36,7.9538e-06,0.153094,1.39906,5.23924,2.04147,10.3576,0.117125,10.2867,1.21037,5.3669,1.66239,0.035969
1.55,11.25,37,8.77508e-06,0.156585,1.39844,5.44497,2.06568,10.3973,0.120928,10.3214,1.25426,5.57418,1.68712,0.0356566
1.55,11.25,38,9.76388e-06,0.160076,1.39796,5.6514,2.09076,10.4371,0.124729,10.3561,1.29845,5.78211,1.71272,0.0353461
1.55,11.25,39,1.09831e-05,0.163566,1.39759,5.85852,2.11673,10.4772,0.128529,10.3908,1.34292,5.99069,1.7392,0.0350374
1.55,11.25,40,1.24828e-05,0.160076,1.3973,6.06633,2.14359,10.5175,0.132326,10.4256,1.38769,6.1973,1.76564,0.0277491
1.55,11.25,41,1.43798e-05,0.156585,1.39708,6.27485,2.17134,10.5486,0.132848,10.4556,1.39723,6.40458,1.79296,0.023737
1.55,11.25,42,1.68655e-05,0.153094,1.3969,6.48396,2.19929,10.575,0.131582,10.4835,1.38746,6.61243,1.82048,0.021512
1.55,11.25,43,2.02689e-05,0.149604,1.39677,6.69363,2.22704,10.5991,0.129352,10.5105,1.36719,6.82083,1.8478,0.0202518
1.55,11.25,44,2.52147e-05,0.146113,1.39667,6.90384,2.25438,10.622,0.126604,10.537,1.3412,7.02976,1.87472,0.0195091
1.55,11.25,45,3.30632e-05,0.142622,1.39659,7.11458,2.2812,10.6445,0.12358,10.5633,1.3121,7.2392,1.90111,0.0190424
1.55,11.25,46,4.74853e-05,0.139132,1.39653,7.32585,2.30745,10.6667,0.120409,10.5895,1.28127,7.44916,1.92693,0.0187224
1.55,11.25,47,8.34911e-05,0.135641,1.39649,7.53764,2.33307,10.689,0.117161,10.6157,1.24946,7.65964,1.95213,0.0184802
1.55,11.25,48,0.242076,0.135847,1.39647,7.74995,2.35806,10.7112,0.113871,10.6419,1.21707,7.87204,1.97715,0.0219761
1.55,11.25,49,0.25,0.135982,1.39646,7.96279,2.3824,10.6921,0.113423,10.6234,1.21013,8.08493,2.00151,0.0225588
1.55,11.5,0,0.5,0.0995553,0.349066,-2,1.55,11.5,-3.33795e-42,11.5,-3.80334e-41,-1.61239,1.45123,0.0995553
1.55,11.5,1,0.5,0.103046,0.349066,-1.77,1.55,11.4789,0.0440301,11.4678,0.505255,-1.38204,1.45258,0.0590159
1.55,11.5,2,0.5,0.106537,0.349066,-1.54064,1.56011,11.3767,0.0671197,11.3511,0.76303,-1.15235,1.46404,0.0394169
1.55,11.5,3,0.5,0.110027,0.377335,-1.31362,1.57537,11.243,0.0798897,11.2072,0.897246,-0.927827,1.46971,0.0301376
1.55,11.5,4,0.5,0.106537,0.489725,-1.08948,1.59331,11.0949,0.0876421,11.0523,0.971132,-0.718487,1.44376,0.0188945
1.55,11.5,5,0.5,0.103046,0.672775,-0.868433,1.61273,10.9311,0.0892587,10.8876,0.974404,-0.531614,1.39697,0.0137872
1.55,11.5,6,0.5,0.0995553,0.926099,-0.65068,1.63222,10.7593,0.0878446,10.7178,0.943932,-0.379711,1.33798,0.0117107
1.55,11.5,7,0.5,0.0960646,1.1879,-0.436324,1.6511,10.5823,0.0849062,10.5442,0.897422,-0.25198,1.29611,0.0111584
1.55,11.5,8,0.5,0.0925739,1.4497,-0.225441,1.66905,10.4013,0.0811726,10.367,0.843373,-0.140621,1.27814,0.0114013
1.55,11.5,9,0.5,0.0890833,1.7115,-0.0180999,1.68592,10.2169,0.0769979,10.1866,0.785901,-0.0387379,1.28645,0.0120854
1.55,11.5,10,3.41796e-06,0.0855926,1.9733,0.185632,1.70163,10.0293,0.0725532,10.0029,0.72702,0.0609801,1.32155,0.0130394
1.55,11.5,11,3.53634e-06,0.0821019,2.2351,0.38569,1.71617,10.0453,0.0647382,10.0243,0.64986,0.165746,1.38207,0.0173638
1.55,11.5,12,3.6641e-06,0.0855926,2.07503,0.586176,1.72917,10.0645,0.0589692,10.047,0.59315,0.423566,1.36372,0.0266234
1.55,11.5,13,3.80191e-06,0.0890833,1.94065,0.787115,1.74103,10.0906,0.057522,10.0739,0.580109,0.676275,1.3567,0.0315613
1.55,11.5,14,3.94998e-06,0.0925739,1.82937,0.988593,1.75264,10.1211,0.0584402,10.1038,0.591141,0.922497,1.35814,0.0341337
1.55,11.5,15,4.10883e-06,0.0960646,1.7386,1.19067,1.76446,10.1543,0.0606567,10.1356,0.615547,1.162,1.36549,0.0354079
1.55,11.5,16,4.27924e-06,0.0995553,1.66556,1.39338,1.77677,10.1891,0.0635857,10.1685,0.647446,1.3953,1.37678,0.0359696
1.55,11.5,17,4.46219e-06,0.103046,1.60739,1.59675,1.78972,10.225,0.0669052,10.2021,0.683594,1.62331,1.3906,0.0361407
1.55,11.5,18,4.65887e-06,0.106537,1.56142,1.80079,1.80339,10.2615,0.0704383,10.236,0.722202,1.84706,1.40608,0.0360983
1.55,11.5,19,4.8707e-06,0.110027,1.52527,2.00551,1.81784,10.2984,0.0740875,10.2702,0.762285,2.06748,1.42266,0.0359398
1.55,11.5,20,5.09932e-06,0.113518,1.49695,2.21092,1.83308,10.3357,0.0777994,10.3044,0.803299,2.28543,1.44008,0.0357186
1.55,11.5,21,5.34662e-06,0.117009,1.4748,2.41701,1.84915,10.3732,0.0815448,10.3388,0.844946,2.50157,1.45819,0.0354638
1.55,11.5,22,5.61481e-06,0.120499,1.4575,2.62378,1.86605,10.411,0.0853077,10.3732,0.887063,2.71645,1.47693,0.0351916
1.55,11.5,23,5.90649e-06,0.12399,1.444,2.83124,1.88379,10.449,0.0890794,10.4076,0.929564,2.93051,1.4963,0.0349105
1.55,11.5,24,6.22472e-06,0.127481,1.43347,3.0394,1.90238,10.4873,0.0928552,10.4421,0.972399,3.14408,1.51632,0.0346254
1.55,11.5,25,6.57325e-06,0.130971,1.42526,3.24824,1.92183,10.5257,0.0966325,10.4766,1.01555,3.35744,1.53702,0.0343388
1.55,11.5,26,6.9568e-06,0.134462,1.41886,3.45777,1.94214,10.5644,0.10041,10.5112,1.05899,3.57077,1.55843,0.034052
1.55,11.5,27,7.38167e-06,0.137953,1.41388,3.66799,1.96332,10.6033,0.104187,10.5458,1.10272,3.78424,1.58058,0.0337658
1.55,11.5,28,7.85717e-06,0.141443,1.40999,3.87891,1.98537,10.6424,0.107963,10.5804,1.14675,3.99798,1.6035,0.0334806
1.55,11.5,29,8.39869e-06,0.144934,1.40696,4.09052,2.00831,10.6817,0.111737,10.6151,1.19106,4.21207,1.62722,0.0331966
1.55,11.5,30,8.99396e-06,0.141443,1.4046,4.30282,2.03213,10.7213,0.115511,10.6498,1.23567,4.42394,1.65091,0.0259325
1.55,11.5,31,9.65485e-06,0.137953,1.40276,4.51582,2.05684,10.7521,0.115926,10.6799,1.24366,4.63631,1.67542,0.0220262
1.55,11.5,32,1.03976e-05,0.134462,1.40133,4.72941,2.08171,10.7787,0.114555,10.7081,1.23206,4.84912,1.70005,0.0199066
1.55,11.5,33,1.12408e-05,0.130971,1.40021,4.94358,2.10636,10.8033,0.112243,10.7353,1.21005,5.06238,1.72441,0.0187285
1.55,11.5,34,1.22069e-05,0.127481,1.39934,5.15828,2.13056,10.8269,0.109437,10.7622,1.18251,5.27608,1.7483,0.0180433
1.55,11.5,35,1.33245e-05,0.12399,1.39866,5.37352,2.15421,10.8502,0.106375,10.7888,1.15201,5.49025,1.77162,0.0176149
1.55,11.5,36,1.46309e-05,0.120499,1.39813,5.5893,2.17725,10.8733,0.103179,10.8154,1.11991,5.70489,1.79431,0.0173199
1.55,11.5,37,1.61767e-05,0.117009,1.39772,5.80561,2.19965,10.8964,0.0999148,10.8421,1.0869,5.92002,1.81636,0.0170938
1.55,11.5,38,1.80313e-05,0.113518,1.3974,6.02245,2.22138,10.9196,0.0966147,10.8687,1.05336,6.13565,1.83773,0.0169032
1.55,11.5,39,2.02938e-05,0.110027,1.39715,6.23982,2.24245,10.9429,0.0932964,10.8954,1.01946,6.35178,1.85844,0.0167309
1.55,11.5,40,2.311e-05,0.106537,1.39696,6.45773,2.26284,10.9664,0.0899687,10.9221,0.985304,6.56842,1.87846,0.0165679
1.55,11.5,41,2.67043e-05,0.103046,1.39681,6.67617,2.28255,10.9901,0.0866363,10.9488,0.950946,6.78558,1.8978,0.0164097
1.55,11.5,42,3.14401e-05,0.0995553,1.39669,6.89515,2.30156,11.0138,0.0833014,10.9756,0.916408,7.00325,1.91645,0.0162539
1.55,11.5,43,3.79491e-05,0.0960646,1.3966,7.11466,2.31989,11.0378,0.0799653,11.0025,0.8817,7.22146,1.93441,0.0160993
1.55,11.5,44,4.74353e-05,0.092574,1.39653,7.33471,2.33753,11.0619,0.0766286,11.0294,0.84683,7.44019,1.95168,0.0159453
1.55,11.5,45,6.25241e-05,0.0890833,1.39648,7.5553,2.35446,11.0862,0.0732917,11.0564,0.811799,7.65945,1.96826,0.0157916
1.55,11.5,46,9.02989e-05,0.0855926,1.39644,7.77643,2.3707,11.1107,0.0699546,11.0835,0.776607,7.87924,1.98414,0.0156381
1.55,11.5,47,0.000159713,0.082102,1.39642,7.9981,2.38623,11.1353,0.0666174,11.1106,0.741256,8.09957,1.99932,0.0154846
1.55,11.5,48,0.244445,0.0823782,1.3964,8.22031,2.40106,11.1601,0.0632803,11.1378,0.705742,8.3219,2.01417,0.019098
1.55,11.5,49,0.25,0.0825546,1.39639,8.44307,2.41517,11.1423,0.0624555,11.1206,0.695444,8.54472,2.0283,0.0200991
1.55,11.75,0,0.5,0.0900797,0.349066,-2,1.55,11.75,-6.93372e-44,11.75,-6.29402e-43,-1.61334,1.44756,0.0900797
1.55,11.75,1,0.5,0.0935704,0.349066,-1.765,1.55,11.713,0.0403938,11.7034,0.473004,-1.37798,1.44891,0.0531765
1.55,11.75,2,0.5,0.0970611,0.349066,-1.53093,1.55946,11.6056,0.0611941,11.5839,0.709751,-1.14357,1.45972,0.0358669
1.55,11.75,3,0.5,0.100552,0.381435,-1.29925,1.57366,11.4714,0.0726337,11.4412,0.832479,-0.91493,1.46277,0.0279181
1.55,11.75,4,0.5,0.0970611,0.499845,-1.07043,1.5903,11.325,0.0796448,11.2891,0.901022,-0.702441,1.43351,0.0174163
1.55,11.75,5,0.5,0.0935704,0.691635,-0.844649,1.60833,11.1644,0.0807847,11.1279,0.900928,-0.514078,1.38311,0.0127857
1.55,11.75,6,0.5,0.0900797,0.953435,-0.62209,1.62634,10.9964,0.0790935,10.962,0.868834,-0.362133,1.32233,0.0109862
1.55,11.75,7,0.5,0.086589,1.21523,-0.40285,1.64372,10.8236,0.0760102,10.7923,0.82191,-0.231696,1.28219,0.0105788
1.55,11.75,8,0.5,0.0830984,1.47703,-0.187004,1.66016,10.6471,0.0722154,10.6193,0.768213,-0.116628,1.2664,0.010883
1.55,11.75,9,0.5,0.0796077,1.73883,0.0253823,1.67552,10.4673,0.0680321,10.4431,0.711563,-0.00994311,1.27709,0.0115756
1.55,11.75,10,3.52275e-06,0.076117,2.00063,0.234244,1.68975,10.2845,0.0636134,10.2637,0.653788,0.0956883,1.31452,0.0125037
1.55,11.75,11,3.6482e-06,0.0726264,2.26243,0.439517,1.70283,10.3023,0.0563431,10.286,0.580157,0.207426,1.37705,0.0162833
1.55,11.75,12,3.78326e-06,0.076117,2.0981,0.645236,1.71443,10.3229,0.0509189,10.3095,0.525402,0.470823,1.35446,0.0251982
1.55,11.75,13,3.92878e-06,0.0796077,1.95992,0.851426,1.72494,10.3498,0.0497703,10.337,0.514901,0.729588,1.34395,0.0298374
1.55,11.75,14,4.08509e-06,0.0830984,1.84522,1.05817,1.73524,10.3808,0.0509068,10.3674,0.528226,0.982103,1.34254,0.0321915
1.55,11.75,15,4.25283e-06,0.086589,1.75145,1.26551,1.7458,10.4142,0.0532672,10.3994,0.554474,1.22794,1.34757,0.0333218
1.55,11.75,16,4.43285e-06,0.0900797,1.67584,1.4735,1.75689,10.4491,0.0562829,10.4325,0.587795,1.46752,1.35694,0.0337968
1.55,11.75,17,4.62627e-06,0.0935704,1.61555,1.68215,1.76865,10.4848,0.059649,10.4662,0.62504,1.70167,1.36913,0.0339214
1.55,11.75,18,4.8344e-06,0.0970611,1.56785,1.89148,1.78115,10.5212,0.0632018,10.5002,0.664516,1.93141,1.38315,0.0338593
1.55,11.75,19,5.05877e-06,0.100552,1.53032,2.10148,1.79444,10.5579,0.0668537,10.5344,0.705312,2.15771,1.39841,0.0336981
1.55,11.75,20,5.30118e-06,0.104042,1.5009,2.31217,1.80855,10.595,0.0705577,10.5686,0.74694,2.38139,1.41458,0.0334847
1.55,11.75,21,5.56369e-06,0.107533,1.47788,2.52354,1.82349,10.6323,0.0742889,10.603,0.789139,2.60318,1.43149,0.0332442
1.55,11.75,22,5.84872e-06,0.111024,1.45991,2.7356,1.83927,10.6699,0.0780339,10.6375,0.831772,2.82364,1.44908,0.0329898
1.55,11.75,23,6.15908e-06,0.114514,1.44588,2.94835,1.8559,10.7077,0.0817856,10.672,0.874764,3.04321,1.46731,0.0327288
1.55,11.75,24,6.49811e-06,0.118005,1.43494,3.16179,1.8734,10.7458,0.0855403,10.7065,0.918077,3.26225,1.48622,0.0324647
1.55,11.75,25,6.86986e-06,0.121496,1.42641,3.37592,1.89176,10.7841,0.089296,10.7411,0.961694,3.48102,1.50582,0.0321997
1.55,11.75,26,7.2794e-06,0.124986,1.41976,3.59074,1.91099,10.8225,0.0930517,10.7757,1.0056,3.69976,1.52614,0.0319347
1.55,11.75,27,7.7335e-06,0.128477,1.41457,3.80626,1.93111,10.8613,0.0968068,10.8104,1.0498,3.9186,1.54721,0.0316703
1.55,11.75,28,8.24203e-06,0.131968,1.41053,4.02246,1.9521,10.9002,0.100561,10.8452,1.09429,4.1377,1.56906,0.0314067
1.55,11.75,29,8.82142e-06,0.135458,1.40738,4.23937,1.97399,10.9394,0.104314,10.88,1.13907,4.35714,1.59172,0.0311441
1.55,11.75,30,9.4599e-06,0.131968,1.40493,4.45697,1.99677,10.9789,0.108067,10.9148,1.18414,4.57435,1.61438,0.0239012
1.55,11.75,31,1.01704e-05,0.128477,1.40302,4.67526,2.02045,11.0098,0.108371,10.9452,1.1908,4.79204,1.63788,0.0201064
1.55,11.75,32,1.09709e-05,0.124986,1.40153,4.89417,2.04427,11.0367,0.106889,10.9737,1.17745,5.01018,1.66146,0.0180979
1.55,11.75,33,1.18815e-05,0.121496,1.40037,5.11364,2.06782,11.0618,0.10449,11.0015,1.15375,5.22876,1.68474,0.0170056
1.55,11.75,34,1.29271e-05,0.118005,1.39946,5.33367,2.09089,11.0861,0.101625,11.0289,1.12468,5.4478,1.70752,0.0163805
1.55,11.75,35,1.41391e-05,0.114514,1.39876,5.55425,2.11339,11.11,0.098522,11.0561,1.09281,5.66731,1.7297,0.0159924
1.55,11.75,36,1.55591e-05,0.111024,1.39821,5.77537,2.13524,11.1339,0.0952997,11.0834,1.05945,5.8873,1.75122,0.015724
1.55,11.75,37,1.72429e-05,0.107533,1.39778,5.99704,2.15643,11.1578,0.0920171,11.1106,1.02526,6.10779,1.77207,0.0155159
1.55,11.75,38,1.92676e-05,0.104042,1.39745,6.21925,2.17694,11.1819,0.0887044,11.1379,0.990582,6.32879,1.79223,0.015338
1.55,11.75,39,2.17433e-05,0.100552,1.39719,6.44201,2.19675,11.2061,0.0853765,11.1653,0.955574,6.5503,1.81169,0.0151753
1.55,11.75,40,2.48323e-05,0.0970611,1.39699,6.66531,2.21586,11.2304,0.0820411,11.1927,0.920324,6.77234,1.83044,0.01502
1.55,11.75,41,2.87842e-05,0.0935704,1.39683,6.88917,2.23427,11.255,0.078702,11.2201,0.884874,6.99491,1.8485,0.0148684
1.55,11.75,42,3.40039e-05,0.0900797,1.39671,7.11357,2.25196,11.2797,0.0753611,11.2476,0.849243,7.21801,1.86584,0.0147186
1.55,11.75,43,4.11952e-05,0.0865891,1.39662,7.33852,2.26895,11.3045,0.0720194,11.2752,0.813442,7.44165,1.88247,0.0145697
1.55,11.75,44,5.17004e-05,0.0830984,1.39654,7.56403,2.28522,11.3296,0.0686772,11.3029,0.777473,7.66583,1.89839,0.0144212
1.55,11.75,45,6.84464e-05,0.0796077,1.39649,7.79008,2.30077,11.3548,0.0653349,11.3306,0.741339,7.89056,1.91359,0.0142728
1.55,11.75,46,9.93299e-05,0.0761171,1.39645,8.0167,2.31559,11.3803,0.0619926,11.3584,0.705039,8.11584,1.92807,0.0141245
1.55,11.75,47,0.000176616,0.0726264,1.39642,8.24386,2.32969,11.4059,0.0586502,11.3863,0.668573,8.34166,1.94183,0.0139762
1.55,11.75,48,0.244786,0.0729427,1.39641,8.47159,2.34307,11.4317,0.0553079,11.4142,0.631939,8.56952,1.95524,0.0176348
1.55,11.75,49,0.25,0.0731455,1.3964,8.69987,2.3557,11.4154,0.0544558,11.3985,0.621326,8.79788,1.9679,0.0186897
1.55,12,0,0.5,0.0814429,0.349066,-2,1.55,12,-1.13826e-41,12,-9.7465e-41,-1.61424,1.44422,0.0814429
1.55,12,1,0.5,0.0849336,0.349066,-1.76,1.55,11.9498,0.036996,11.9416,0.441994,-1.37387,1.44557,0.0479376
1.55,12,2,0.5,0.0884243,0.349066,-1.52117,1.55884,11.8388,0.0557301,11.8204,0.659434,-1.13468,1.45576,0.0326942
1.55,12,3,0.5,0.091915,0.387683,-1.28476,1.57203,11.705,0.0660045,11.6795,0.772024,-0.902128,1.45544,0.0259104
1.55,12,4,0.5,0.0884243,0.513998,-1.05117,1.58747,11.5608,0.0723856,11.5305,0.836106,-0.686848,1.42233,0.0160387
1.55,12,5,0.5,0.0849336,0.716778,-0.820558,1.60419,11.4036,0.0731197,11.3732,0.833086,-0.497782,1.36794,0.011814
1.55,12,6,0.5,0.0814429,0.978577,-0.593095,1.62085,11.2397,0.0711976,11.2112,0.799562,-0.343554,1.30824,0.0102453
1.55,12,7,0.5,0.0779523,1.24038,-0.368871,1.63684,11.0713,0.0679999,11.0457,0.752267,-0.210025,1.26974,0.00995238
1.55,12,8,0.5,0.0744616,1.50218,-0.147957,1.65189,10.8994,0.0641642,10.877,0.698871,-0.0909194,1.25598,0.0102975
1.55,12,9,0.5,0.0709709,1.76398,0.0695822,1.66587,10.7244,0.0599861,10.7051,0.642928,0.0208205,1.26885,0.0109848
1.55,12,10,3.63868e-06,0.0674803,2.02577,0.283684,1.67873,10.5464,0.0556028,10.5301,0.586108,0.132535,1.30838,0.0118775
1.55,12,11,3.77198e-06,0.0639896,2.28757,0.494286,1.69045,10.566,0.0488172,10.5534,0.515597,0.251325,1.37269,0.0151724
1.55,12,12,3.91524e-06,0.0674803,2.11932,0.705354,1.70076,10.5879,0.0436932,10.5778,0.46247,0.520271,1.34616,0.0237871
1.55,12,13,4.0695e-06,0.0709709,1.97768,0.916909,1.71001,10.6157,0.0428131,10.6059,0.454351,0.785058,1.33236,0.0281578
1.55,12,14,4.23523e-06,0.0744616,1.85986,1.12903,1.7191,10.6472,0.0441456,10.6368,0.469872,1.04384,1.32827,0.030316
1.55,12,15,4.41315e-06,0.0779523,1.76334,1.34176,1.72849,10.6808,0.0466335,10.6692,0.497904,1.29603,1.33112,0.0313188
1.55,12,16,4.60426e-06,0.0814429,1.68538,1.55515,1.73845,10.7158,0.0497244,10.7026,0.532618,1.54189,1.33867,0.0317186
1.55,12,17,4.80979e-06,0.0849336,1.62312,1.7692,1.7491,10.7516,0.0531295,10.7364,0.570959,1.78224,1.34932,0.0318041
1.55,12,18,5.03121e-06,0.0884243,1.57382,1.98393,1.76052,10.7879,0.0566978,10.7706,0.611323,2.01805,1.36198,0.0317265
1.55,12,19,5.2702e-06,0.091915,1.53501,2.19934,1.77275,10.8246,0.0603504,10.8049,0.652872,2.25028,1.37601,0.0315646
1.55,12,20,5.52875e-06,0.0954056,1.50457,2.41544,1.78581,10.8616,0.0640462,10.8393,0.695169,2.47981,1.39102,0.0313594
1.55,12,21,5.80914e-06,0.0988963,1.48075,2.63222,1.79971,10.8989,0.067764,10.8738,0.737985,2.70735,1.40683,0.0311323
1.55,12,22,6.11402e-06,0.102387,1.46215,2.8497,1.81447,10.9364,0.0714926,10.9084,0.781204,2.93349,1.42334,0.0308944
1.55,12,23,6.44651e-06,0.105878,1.44763,3.06787,1.83009,10.9741,0.0752263,10.9431,0.824765,3.15869,1.44054,0.0306513
1.55,12,24,6.81028e-06,0.109368,1.4363,3.28673,1.84659,11.0121,0.0789622,10.9778,0.868638,3.38331,1.45842,0.0304061
1.55,12,25,7.20978e-06,0.112859,1.42747,3.50629,1.86396,11.0503,0.0826987,11.0126,0.912808,3.60764,1.47702,0.0301603
1.55,12,26,7.65055e-06,0.11635,1.42058,3.72654,1.88222,11.0888,0.0864351,11.0474,0.95727,3.83191,1.49635,0.0299146
1.55,12,27,8.13994e-06,0.11984,1.41522,3.94749,1.90136,11.1275,0.0901709,11.0823,1.00202,4.05627,1.51644,0.0296694
1.55,12,28,8.68861e-06,0.123331,1.41104,4.16913,1.9214,11.1665,0.093906,11.1173,1.04706,4.28086,1.53733,0.0294249
1.55,12,29,9.3143e-06,0.126822,1.40778,4.39148,1.94235,11.2057,0.0976403,11.1523,1.09239,4.5058,1.55903,0.0291813
1.55,12,30,1.00058e-05,0.123331,1.40524,4.61453,1.96419,11.2452,0.101374,11.1874,1.13801,4.72848,1.58077,0.0219572
1.55,12,31,1.07776e-05,0.11984,1.40326,4.83828,1.98695,11.2763,0.101567,11.2182,1.14333,4.95165,1.60336,0.0182734
1.55,12,32,1.16496e-05,0.11635,1.40171,5.06264,2.00982,11.3037,0.0999766,11.2472,1.12822,5.17527,1.626,0.016373
1.55,12,33,1.26443e-05,0.112859,1.40051,5.28758,2.03238,11.3294,0.0974964,11.2756,1.10282,5.39933,1.64831,0.0153626
1.55,12,34,1.37896e-05,0.109368,1.39957,5.51309,2.05444,11.3544,0.094575,11.3036,1.07224,5.62386,1.67008,0.0147933
1.55,12,35,1.5121e-05,0.105878,1.39884,5.73917,2.07589,11.3792,0.0914359,11.3316,1.03901,5.84887,1.69122,0.0144418
1.55,12,36,1.66854e-05,0.102387,1.39828,5.9658,2.09667,11.4039,0.0881898,11.3596,1.00441,6.07438,1.71169,0.0141971
1.55,12,37,1.85461e-05,0.0988963,1.39783,6.19299,2.11675,11.4288,0.0848915,11.3876,0.969039,6.3004,1.73144,0.0140048
1.55,12,38,2.07908e-05,0.0954056,1.39749,6.42074,2.13613,11.4537,0.0815676,11.4157,0.933218,6.52694,1.75049,0.013838
1.55,12,39,2.35446e-05,0.091915,1.39722,6.64906,2.1548,11.4789,0.0782314,11.4438,0.897093,6.75401,1.76881,0.0136836
1.55,12,40,2.69924e-05,0.0884243,1.39701,6.87793,2.17274,11.5042,0.0748892,11.472,0.860735,6.98162,1.78641,0.0135351
1.55,12,41,3.14193e-05,0.0849336,1.39685,7.10737,2.18996,11.5297,0.0715442,11.5002,0.82418,7.20977,1.80328,0.0133895
1.55,12,42,3.7288e-05,0.081443,1.39672,7.33738,2.20644,11.5554,0.0681978,11.5286,0.787443,7.43847,1.81943,0.0132451
1.55,12,43,4.54039e-05,0.0779523,1.39663,7.56795,2.22219,11.5813,0.0648509,11.557,0.750532,7.66773,1.83483,0.0131014
1.55,12,44,5.73042e-05,0.0744616,1.39655,7.79909,2.2372,11.6074,0.0615037,11.5854,0.713448,7.89754,1.84951,0.0129579
1.55,12,45,7.63424e-05,0.070971,1.3965,8.03079,2.25147,11.6337,0.0581565,11.614,0.676193,8.12792,1.86344,0.0128145
1.55,12,46,0.000111567,0.0674803,1.39646,8.26307,2.26499,11.6602,0.0548093,11.6427,0.638765,8.35886,1.87663,0.012671
1.55,12,47,0.000199932,0.0639897,1.39643,8.49593,2.27777,11.6869,0.0514621,11.6714,0.601165,8.59037,1.88908,0.0125275
1.55,12,48,0.245159,0.0643488,1.39641,8.72936,2.28979,11.7137,0.0481151,11.7002,0.56339,8.82394,1.90113,0.0162338
1.55,12,49,0.25,0.0645804,1.3964,8.96336,2.30106,11.6991,0.047252,11.6861,0.552601,9.05804,1.91243,0.0173284
1.6,10,0,0.5,0.0970999,0.349066,-2,1.6,10,5.70553e-43,10,2.24951e-43,-1.61263,1.50028,0.0970999
1.6,10,1,0.5,0.100591,0.349066,-1.8,1.6,9.90973,0.0332106,9.90426,0.329047,-1.41228,1.50163,0.06738
1.6,10,2,0.5,0.104081,0.349066,-1.60191,1.60658,9.77149,0.0527951,9.75788,0.515647,-1.21386,1.50956,0.0512862
1.6,10,3,0.5,0.107572,0.349066,-1.40676,1.61689,9.61005,0.0648201,9.58987,0.622488,-1.01836,1.52123,0.0427519
1.6,10,4,0.5,0.104081,0.356415,-1.21496,1.62934,9.43584,0.072644,9.41096,0.684855,-0.827627,1.52948,0.0314373
1.6,10,5,0.5,0.100591,0.426056,-1.02674,1.64304,9.24684,0.0748996,9.22091,0.691937,-0.64774,1.51514,0.025691
1.6,10,6,0.5,0.0970999,0.540148,-0.842322,1.65688,9.0491,0.0739717,9.02435,0.668767,-0.480943,1.4854,0.0231283
1.6,10,7,0.5,0.0936093,0.695095,-0.661835,1.67025,8.84541,0.0711774,8.82302,0.629062,-0.332037,1.44391,0.0224318
1.6,10,8,0.5,0.0901186,0.890609,-0.485375,1.68284,8.63714,0.0672417,8.61762,0.580339,-0.206833,1.39576,0.0228769
1.6,10,9,0.5,0.0866279,1.125,-0.313023,1.69444,8.425,0.0625616,8.40852,0.526738,-0.109974,1.34981,0.0240663
1.6,10,10,0.5,0.0831372,1.3868,-0.144852,1.70498,8.20938,0.0573513,8.19589,0.47056,-0.0392658,1.31916,0.025786
1.6,10,11,0.5,0.0796466,1.6486,0.0190654,1.71439,7.99054,0.0517211,7.97985,0.413095,0.0198022,1.31439,0.0279255
1.6,10,12,0.5,0.0761559,1.9104,0.178662,1.72265,7.76862,0.0457209,7.7605,0.355065,0.074498,1.33645,0.030435
1.6,10,13,1.81485e-06,0.0726652,2.1722,0.333873,1.72975,7.54377,0.0393641,7.53792,0.296877,0.132095,1.38437,0.0333012
1.6,10,14,1.87498e-06,0.0691746,2.434,0.484631,1.73569,7.55851,0.0292501,7.55528,0.221056,0.199358,1.4553,0.0399245
1.6,10,15,1.9384e-06,0.0726652,2.24247,0.635737,1.74011,7.5772,0.0215278,7.57545,0.163108,0.410208,1.40975,0.0511374
1.6,10,16,2.00634e-06,0.0761559,2.08125,0.787246,1.74337,7.60271,0.0178173,7.6015,0.135452,0.618935,1.38051,0.0583386
1.6,10,17,2.07916e-06,0.0796466,1.94584,0.939276,1.74608,7.63331,0.0167794,7.63224,0.128076,0.822826,1.36341,0.0628672
1.6,10,18,2.15731e-06,0.0831372,1.83364,1.09192,1.74864,7.66756,0.0175239,7.66638,0.134359,1.02043,1.35508,0.0656133
1.6,10,19,2.24127e-06,0.0866279,1.74206,1.24525,1.75133,7.70434,0.0194562,7.70288,0.149887,1.21143,1.35276,0.0671717
1.6,10,20,2.33163e-06,0.0901186,1.66832,1.39931,1.75433,7.74285,0.022178,7.74095,0.171707,1.39634,1.35434,0.0679406
1.6,10,21,2.42908e-06,0.0936093,1.60958,1.55412,1.75776,7.78253,0.0254226,7.78001,0.197831,1.57604,1.35836,0.0681867
1.6,10,22,2.53438e-06,0.0970999,1.56315,1.70972,1.76172,7.82297,0.0290115,7.81968,0.226924,1.75155,1.36391,0.0680884
1.6,10,23,2.64847e-06,0.100591,1.52663,1.86612,1.76626,7.86391,0.0328253,7.85967,0.258089,1.92382,1.37044,0.0677653
