u0_opt,u1_opt,u2_opt,x,z,vel
1.74748e-05,0.0179729,0.515747,-0.557509,10.303,9.96854
1.78925e-05,0.0171002,0.607419,-0.457898,10.3068,9.98053
1.83298e-05,0.0162275,0.730573,-0.358163,10.3106,9.99252
1.87945e-05,0.0153548,0.898175,-0.258307,10.3143,10.0045
1.92943e-05,0.0144822,1.12318,-0.158327,10.3179,10.0165
1.98354e-05,0.0136095,1.40521,-0.0582252,10.3214,10.0285
2.04239e-05,0.0127368,1.71208,0.0419995,10.3249,10.0405
2.10688e-05,0.0118641,1.99176,0.142347,10.3283,10.0525
2.17854e-05,0.0109915,2.21376,0.242817,10.3317,10.0645
2.25433e-05,0.0101188,2.44346,0.343409,10.3349,10.0765
2.33457e-05,0.00924612,2.44346,0.444124,10.3381,10.0885
2.41964e-05,0.00837345,2.44346,0.544961,10.3412,10.1005
2.50997e-05,0.00750077,2.44346,0.645921,10.3442,10.1125
2.606e-05,0.0066281,2.44346,0.747003,10.3472,10.1246
2.70827e-05,0.00575543,2.44346,0.848207,10.3501,10.1366
2.81735e-05,0.00488275,2.44346,0.949534,10.3529,10.1486
2.93389e-05,0.00401008,2.44346,1.05098,10.3556,10.1606
3.05863e-05,0.0031374,2.44346,1.15255,10.3583,10.1726
3.19239e-05,0.00226473,2.44346,1.25425,10.3609,10.1847
3.33612e-05,0.00139206,2.44346,1.35606,10.3634,10.1967
3.49088e-05,0.000519381,2.44346,1.458,10.3658,10.2087
3.6579e-05,-0.000353293,2.44346,1.56006,10.3682,10.2208
3.83857e-05,-0.00122597,2.44346,1.66224,10.3705,10.2328
4.03452e-05,-0.00209864,2.44346,1.76455,10.3727,10.2449
4.2476e-05,-0.00297132,2.44346,1.86698,10.3748,10.2569
4.47999e-05,-0.00384399,2.44346,1.96952,10.3769,10.2689
4.73424e-05,-0.00471666,2.44346,2.07219,10.3788,10.281
5.01331e-05,-0.00558934,2.44346,2.17499,10.3807,10.293
5.32075e-05,-0.00646201,2.44346,2.2779,10.3825,10.3051
5.66075e-05,-0.00733468,2.44346,2.38094,10.3843,10.3172
6.03834e-05,-0.00820736,2.44346,2.4841,10.3859,10.3292
6.45961e-05,-0.00908003,2.44346,2.58738,10.3875,10.3413
6.93197e-05,-0.0099527,2.44346,2.69078,10.389,10.3533
7.46452e-05,-0.0108254,2.44346,2.7943,10.3904,10.3654
8.06856e-05,-0.0116981,2.44346,2.89795,10.3918,10.3775
8.75829e-05,-0.0125707,2.44346,3.00171,10.3931,10.3896
9.55171e-05,-0.0134434,2.44346,3.1056,10.3942,10.4016
0.00010472,-0.0143161,2.44346,3.20961,10.3954,10.4137
0.000115496,-0.0151887,2.44346,3.31375,10.3964,10.4258
0.000128248,-0.0160614,2.44346,3.418,10.3973,10.4379
0.000143522,-0.0169341,2.44346,3.52237,10.3982,10.45
0.000162079,-0.0178068,2.44346,3.62687,10.399,10.4621
0.000184998,-0.0186794,2.44346,3.73149,10.3997,10.4742
0.000213865,-0.0195521,2.44346,3.83623,10.4003,10.4863
0.000251094,-0.0204248,2.44346,3.94109,10.4009,10.4984
0.000300529,-0.0212974,2.44346,4.04607,10.4013,10.5105
0.000368636,-0.0221701,2.44346,4.15118,10.4017,10.5226
0.000467106,-0.0230427,2.44346,4.2564,10.402,10.5347
0.000619181,-0.0239154,2.44346,4.36175,10.4022,10.5468
0.00087781,-0.024788,2.44346,4.46722,10.4023,10.559
0.00139226,-0.0256605,2.44346,4.57281,10.4024,10.5711
0.00279564,-0.0265325,2.44346,4.67852,10.4023,10.5832
0.249539,-0.0265229,2.44346,4.78435,10.4022,10.5953
0.25,-0.0265174,2.44346,4.89031,10.402,10.5827
5.45531e-06,0.0334565,0.592556,-5,10.1,9.4
5.48572e-06,0.0343292,0.349066,-4.906,10.1,9.42639
5.52687e-06,0.0352019,0.349066,-4.81174,10.1009,9.45098
5.57827e-06,0.0360745,0.349066,-4.71725,10.1026,9.47394
5.63958e-06,0.0369472,0.349066,-4.62254,10.105,9.49547
5.71059e-06,0.0378199,0.349066,-4.52762,10.1078,9.5158
5.79122e-06,0.0386926,0.349066,-4.43252,10.1111,9.53513
5.88145e-06,0.0395652,0.349066,-4.33724,10.1147,9.55364
5.98134e-06,0.0404379,0.349066,-4.24178,10.1186,9.57149
6.09103e-06,0.0413106,0.349066,-4.14616,10.1228,9.5888
6.21071e-06,0.0421833,0.349066,-4.05037,10.1272,9.60568
6.34062e-06,0.0430559,0.349066,-3.95443,10.1318,9.62223
6.48106e-06,0.0439286,0.349066,-3.85832,10.1366,9.63851
6.63236e-06,0.0448012,0.349066,-3.76206,10.1415,9.65459
6.79546e-06,0.0439286,0.349066,-3.66565,10.1466,9.6705
6.97009e-06,0.0430559,0.349066,-3.56909,10.1519,9.68557
7.15673e-06,0.0421832,0.349066,-3.47238,10.1572,9.69996
7.35586e-06,0.0413105,0.349066,-3.37553,10.1626,9.71381
7.56798e-06,0.0404379,0.349066,-3.27855,10.168,9.72725
7.79362e-06,0.0395652,0.349066,-3.18143,10.1735,9.74036
8.03326e-06,0.0386925,0.349066,-3.08418,10.1789,9.7532
8.28739e-06,0.0378198,0.349066,-2.9868,10.1844,9.76585
8.55645e-06,0.0369472,0.349066,-2.88929,10.1898,9.77834
8.84082e-06,0.0360745,0.349066,-2.79165,10.1951,9.79071
9.14081e-06,0.0352018,0.349066,-2.69389,10.2004,9.80298
9.4566e-06,0.0343292,0.349066,-2.596,10.2057,9.81517
9.78823e-06,0.0334565,0.349066,-2.49798,10.2109,9.82731
1.01356e-05,0.0325838,0.349066,-2.39985,10.216,9.83941
1.04983e-05,0.0317111,0.349066,-2.30158,10.2211,9.85147
1.08757e-05,0.0308385,0.349066,-2.2032,10.2261,9.86351
1.1267e-05,0.0299658,0.349066,-2.10469,10.2311,9.87552
1.16709e-05,0.0290931,0.349066,-2.00605,10.236,9.88753
1.20859e-05,0.0282204,0.349066,-1.90729,10.2408,9.89952
1.251e-05,0.0273478,0.349066,-1.80841,10.2456,9.9115
1.29412e-05,0.0264751,0.349066,-1.70941,10.2502,9.92348
1.3377e-05,0.0256024,0.349066,-1.61028,10.2549,9.93545
1.38147e-05,0.0247297,0.349066,-1.51103,10.2594,9.94742
1.4252e-05,0.0238571,0.349066,-1.41166,10.2639,9.95939
1.46863e-05,0.0229844,0.349066,-1.31216,10.2683,9.97135
1.51155e-05,0.0221117,0.349066,-1.21254,10.2726,9.98332
1.55384e-05,0.021239,0.349066,-1.1128,10.2769,9.99529
1.59542e-05,0.0203664,0.349066,-1.01294,10.2811,10.0073
1.63634e-05,0.0194937,0.349066,-0.912949,10.2852,10.0192
1.67677e-05,0.018621,0.360538,-0.812839,10.2893,10.0312
1.71699e-05,0.0177483,0.408164,-0.712606,10.2933,10.0432
1.75742e-05,0.0168757,0.46876,-0.61225,10.2972,10.0551
1.79862e-05,0.016003,0.547681,-0.511772,10.301,10.0671
1.8413e-05,0.0151303,0.652997,-0.411171,10.3048,10.0791
1.88624e-05,0.0142576,0.796449,-0.310448,10.3085,10.0911
1.93425e-05,0.013385,0.99275,-0.209602,10.3121,10.1031
1.98602e-05,0.0125123,1.25182,-0.108633,10.3156,10.115
2.04213e-05,0.0116396,1.5588,-0.00754249,10.3191,10.127
2.10323e-05,0.0107669,1.86425,0.0936709,10.3225,10.139
2.17049e-05,0.00989427,2.12004,0.195007,10.3258,10.151
2.24589e-05,0.00902159,2.31317,0.296465,10.329,10.163
2.32571e-05,0.00814892,2.44346,0.398045,10.3322,10.175
2.41033e-05,0.00727625,2.44346,0.499748,10.3353,10.187
2.50017e-05,0.00640357,2.44346,0.601573,10.3383,10.199
2.59567e-05,0.0055309,2.44346,0.70352,10.3413,10.211
2.69737e-05,0.00465822,2.44346,0.80559,10.3441,10.223
2.80583e-05,0.00378555,2.44346,0.907782,10.3469,10.235
2.92169e-05,0.00291287,2.44346,1.0101,10.3497,10.247
3.0457e-05,0.0020402,2.44346,1.11253,10.3523,10.259
3.17865e-05,0.00116753,2.44346,1.21509,10.3549,10.271
3.3215e-05,0.000294852,2.44346,1.31777,10.3573,10.2831
3.4753e-05,-0.000577822,2.44346,1.42057,10.3598,10.2951
3.64125e-05,-0.0014505,2.44346,1.5235,10.3621,10.3071
3.82074e-05,-0.00232317,2.44346,1.62654,10.3643,10.3191
4.01538e-05,-0.00319584,2.44346,1.72971,10.3665,10.3312
4.22701e-05,-0.00406852,2.44346,1.833,10.3686,10.3432
4.45779e-05,-0.00494119,2.44346,1.93641,10.3706,10.3552
4.71021e-05,-0.00581387,2.44346,2.03995,10.3726,10.3673
4.98724e-05,-0.00668654,2.44346,2.1436,10.3745,10.3793
5.29236e-05,-0.00755921,2.44346,2.24738,10.3762,10.3913
5.62973e-05,-0.00843189,2.44346,2.35128,10.3779,10.4034
6.00432e-05,-0.00930456,2.44346,2.4553,10.3796,10.4154
6.42214e-05,-0.0101772,2.44346,2.55945,10.3811,10.4275
6.89051e-05,-0.0110499,2.44346,2.66371,10.3826,10.4396
7.41841e-05,-0.0119226,2.44346,2.7681,10.384,10.4516
8.01701e-05,-0.0127953,2.44346,2.8726,10.3853,10.4637
8.70029e-05,-0.0136679,2.44346,2.97723,10.3865,10.4757
9.48602e-05,-0.0145406,2.44346,3.08198,10.3877,10.4878
0.000103971,-0.0154133,2.44346,3.18686,10.3887,10.4999
0.000114633,-0.0162859,2.44346,3.29185,10.3897,10.512
0.000127245,-0.0171586,2.44346,3.39697,10.3906,10.524
0.000142344,-0.0180313,2.44346,3.5022,10.3914,10.5361
0.000160677,-0.018904,2.44346,3.60756,10.3922,10.5482
0.000183303,-0.0197766,2.44346,3.71304,10.3928,10.5603
0.000211779,-0.0206493,2.44346,3.81864,10.3934,10.5724
0.000248471,-0.021522,2.44346,3.92437,10.3939,10.5845
0.000297138,-0.0223946,2.44346,4.03021,10.3943,10.5966
0.000364097,-0.0232673,2.44346,4.13618,10.3947,10.6087
0.000460743,-0.02414,2.44346,4.24226,10.3949,10.6208
0.00060967,-0.0250126,2.44346,4.34847,10.3951,10.6329
0.000862162,-0.0258852,2.44346,4.4548,10.3951,10.645
0.00136201,-0.0267579,2.44346,4.56125,10.3951,10.6571
0.00271288,-0.0276304,2.44346,4.66782,10.3951,10.6692
0.0377224,-0.0285024,2.44346,4.77451,10.3949,10.6814
0.249609,-0.0284925,2.44346,4.88132,10.3946,10.6929
0.25,-0.028487,2.44346,4.98825,10.3943,10.6805
5.50653e-06,0.0339506,0.592556,-5,10.1,9.5
5.53808e-06,0.0348233,0.349066,-4.905,10.1,9.52713
5.58059e-06,0.035696,0.349066,-4.80973,10.101,9.55235
5.63354e-06,0.0365686,0.349066,-4.71423,10.1028,9.57581
5.69662e-06,0.0374413,0.349066,-4.6185,10.1052,9.59776
5.76962e-06,0.038314,0.349066,-4.52257,10.1082,9.61841
5.85243e-06,0.0391867,0.349066,-4.42645,10.1116,9.638
5.94507e-06,0.0400593,0.349066,-4.33014,10.1154,9.65671
6.04759e-06,0.040932,0.349066,-4.23366,10.1195,9.67472
6.16015e-06,0.0418047,0.349066,-4.13701,10.1239,9.69215
6.28294e-06,0.0426773,0.349066,-4.0402,10.1285,9.70914
6.41623e-06,0.04355,0.349066,-3.94323,10.1333,9.72578
6.56031e-06,0.0444227,0.349066,-3.8461,10.1382,9.74213
6.71608e-06,0.0435501,0.349066,-3.74881,10.1434,9.75826
6.88327e-06,0.0426774,0.349066,-3.65137,10.1487,9.77349
7.06232e-06,0.0418047,0.349066,-3.55379,10.1541,9.78799
7.25371e-06,0.040932,0.349066,-3.45606,10.1596,9.80193
7.45795e-06,0.0400594,0.349066,-3.3582,10.1651,9.81543
7.67555e-06,0.0391867,0.349066,-3.2602,10.1706,9.82857
7.90702e-06,0.038314,0.349066,-3.16207,10.1762,9.84144
8.15287e-06,0.0374413,0.349066,-3.06381,10.1817,9.85409
8.41357e-06,0.0365687,0.349066,-2.96542,10.1871,9.86658
8.68957e-06,0.035696,0.349066,-2.8669,10.1926,9.87894
8.98123e-06,0.0348233,0.349066,-2.76826,10.198,9.89121
9.28884e-06,0.0339506,0.349066,-2.66949,10.2033,9.90339
9.61254e-06,0.033078,0.349066,-2.5706,10.2086,9.91552
9.95235e-06,0.0322053,0.349066,-2.47158,10.2138,9.9276
1.03081e-05,0.0313326,0.349066,-2.37244,10.219,9.93964
1.06793e-05,0.0304599,0.349066,-2.27318,10.2241,9.95166
1.10653e-05,0.0295873,0.349066,-2.17379,10.2291,9.96366
1.14651e-05,0.0287146,0.349066,-2.07428,10.2341,9.97564
1.18774e-05,0.0278419,0.349066,-1.97464,10.239,9.98761
1.23006e-05,0.0269692,0.349066,-1.87488,10.2439,9.99957
1.27326e-05,0.0260966,0.349066,-1.775,10.2486,10.0115
1.31712e-05,0.0252239,0.349066,-1.67499,10.2533,10.0235
1.3614e-05,0.0243512,0.349066,-1.57487,10.2579,10.0354
1.40583e-05,0.0234786,0.349066,-1.47462,10.2625,10.0474
1.45018e-05,0.0226059,0.349066,-1.37424,10.267,10.0593
1.49421e-05,0.0217332,0.349066,-1.27375,10.2714,10.0713
1.53775e-05,0.0208605,0.349066,-1.17313,10.2757,10.0832
1.58069e-05,0.0199879,0.349066,-1.07238,10.28,10.0952
1.62302e-05,0.0191152,0.349066,-0.971519,10.2842,10.1071
1.66484e-05,0.0182425,0.349066,-0.870532,10.2883,10.1191
1.70639e-05,0.0173698,0.380503,-0.769423,10.2924,10.131
1.74801e-05,0.0164972,0.433935,-0.66819,10.2963,10.143
1.79023e-05,0.0156245,0.50274,-0.566836,10.3002,10.1549
1.83368e-05,0.0147518,0.593528,-0.465358,10.3041,10.1669
1.87917e-05,0.0138791,0.716189,-0.363759,10.3078,10.1789
1.92754e-05,0.0130065,0.884448,-0.262037,10.3115,10.1908
1.97963e-05,0.0121338,1.11261,-0.160192,10.3151,10.2028
2.0361e-05,0.0112611,1.40132,-0.0582253,10.3186,10.2148
2.09761e-05,0.0103884,1.71653,0.0438638,10.3221,10.2267
2.16512e-05,0.00951576,2.00217,0.146075,10.3255,10.2387
2.24034e-05,0.00864309,2.22648,0.248409,10.3288,10.2507
2.31998e-05,0.00777041,2.44346,0.350865,10.332,10.2627
2.40441e-05,0.00689774,2.44346,0.453443,10.3352,10.2746
2.49405e-05,0.00602506,2.44346,0.556143,10.3382,10.2866
2.58936e-05,0.00515239,2.44346,0.658965,10.3412,10.2986
2.69085e-05,0.00427972,2.44346,0.76191,10.3442,10.3106
2.79911e-05,0.00340704,2.44346,0.864977,10.347,10.3226
2.91476e-05,0.00253437,2.44346,0.968165,10.3498,10.3346
3.03855e-05,0.00166169,2.44346,1.07148,10.3525,10.3466
3.1713e-05,0.000789019,2.44346,1.17491,10.3551,10.3586
3.31394e-05,-8.36555e-05,2.44346,1.27846,10.3576,10.3706
3.46754e-05,-0.00095633,2.44346,1.38214,10.3601,10.3826
3.63332e-05,-0.001829,2.44346,1.48594,10.3625,10.3946
3.81266e-05,-0.00270168,2.44346,1.58986,10.3648,10.4066
4.00717e-05,-0.00357435,2.44346,1.6939,10.367,10.4186
4.21872e-05,-0.00444703,2.44346,1.79806,10.3691,10.4306
4.44948e-05,-0.0053197,2.44346,1.90235,10.3712,10.4426
4.70198e-05,-0.00619237,2.44346,2.00676,10.3732,10.4547
4.9792e-05,-0.00706505,2.44346,2.11129,10.3751,10.4667
5.28467e-05,-0.00793772,2.44346,2.21594,10.3769,10.4787
5.62261e-05,-0.0088104,2.44346,2.32071,10.3787,10.4907
5.99807e-05,-0.00968307,2.44346,2.4256,10.3803,10.5028
6.41717e-05,-0.0105557,2.44346,2.53062,10.3819,10.5148
6.88737e-05,-0.0114284,2.44346,2.63576,10.3834,10.5268
7.41788e-05,-0.0123011,2.44346,2.74102,10.3849,10.5389
8.02015e-05,-0.0131738,2.44346,2.8464,10.3862,10.5509
8.70863e-05,-0.0140464,2.44346,2.9519,10.3875,10.563
9.50172e-05,-0.0149191,2.44346,3.05752,10.3886,10.575
0.000104233,-0.0157918,2.44346,3.16327,10.3897,10.5871
0.000115047,-0.0166645,2.44346,3.26913,10.3908,10.5992
0.00012788,-0.0175371,2.44346,3.37512,10.3917,10.6112
0.000143308,-0.0184098,2.44346,3.48123,10.3926,10.6233
0.000162142,-0.0192825,2.44346,3.58746,10.3933,10.6354
0.000185555,-0.0201551,2.44346,3.69381,10.394,10.6474
0.000215308,-0.0210278,2.44346,3.80028,10.3946,10.6595
0.000254167,-0.0219005,2.44346,3.90688,10.3951,10.6716
0.000306736,-0.0227732,2.44346,4.01359,10.3956,10.6837
0.000381288,-0.0236458,2.44346,4.12043,10.3959,10.6958
0.000494407,-0.0245185,2.44346,4.22738,10.3962,10.7079
0.000685564,-0.0253911,2.44346,4.33446,10.3964,10.7199
0.00108418,-0.0262638,2.44346,4.44166,10.3965,10.732
0.00285133,-0.0271364,2.44346,4.54898,10.3965,10.7441
0.499989,-0.028009,2.44346,4.65642,10.3964,10.7563
0.499991,-0.0288816,2.44346,4.76399,10.3963,10.669
0.499983,-0.0297537,2.44346,4.87068,10.396,10.581
0.249553,-0.029744,2.44346,4.97649,10.3956,10.4923
0.25,-0.0297385,2.44346,5.08141,10.3951,10.4793
5.60183e-06,0.0320128,0.592556,-5,10.1,9.6
5.63425e-06,0.0328854,0.349066,-4.904,10.1,9.62713
5.67811e-06,0.0337581,0.349066,-4.80773,10.101,9.6523
5.73287e-06,0.0346308,0.349066,-4.71123,10.1028,9.6757
5.79818e-06,0.0355035,0.349066,-4.6145,10.1052,9.69757
5.87385e-06,0.0363761,0.349066,-4.51757,10.1082,9.71814
5.95976e-06,0.0372488,0.349066,-4.42045,10.1116,9.73764
6.05594e-06,0.0381215,0.349066,-4.32315,10.1154,9.75628
6.16246e-06,0.0389942,0.349066,-4.22567,10.1194,9.77421
6.27948e-06,0.0398668,0.349066,-4.12802,10.1238,9.79159
6.40722e-06,0.0407395,0.349066,-4.03021,10.1283,9.80852
6.54596e-06,0.0416122,0.349066,-3.93224,10.1331,9.8251
6.69605e-06,0.0424848,0.349066,-3.83412,10.1381,9.84141
6.85841e-06,0.0416122,0.349066,-3.73584,10.1432,9.85751
7.03279e-06,0.0407395,0.349066,-3.6374,10.1485,9.87269
7.21967e-06,0.0398668,0.349066,-3.53882,10.1538,9.88715
7.41957e-06,0.0389941,0.349066,-3.4401,10.1593,9.90104
7.63303e-06,0.0381215,0.349066,-3.34124,10.1648,9.91449
7.8606e-06,0.0372488,0.349066,-3.24225,10.1703,9.92759
8.10284e-06,0.0363761,0.349066,-3.14313,10.1757,9.94042
8.36028e-06,0.0355035,0.349066,-3.04387,10.1812,9.95305
8.63344e-06,0.0346308,0.349066,-2.94449,10.1866,9.9655
8.92278e-06,0.0337581,0.349066,-2.84498,10.192,9.97783
9.22868e-06,0.0328854,0.349066,-2.74534,10.1974,9.99007
9.55141e-06,0.0320128,0.349066,-2.64558,10.2026,10.0022
9.89112e-06,0.0311401,0.349066,-2.5457,10.2079,10.0143
1.02477e-05,0.0302674,0.349066,-2.44569,10.2131,10.0264
1.0621e-05,0.0293947,0.349066,-2.34556,10.2182,10.0384
1.10104e-05,0.0285221,0.349066,-2.2453,10.2232,10.0504
1.14151e-05,0.0276494,0.349066,-2.14492,10.2282,10.0624
1.18339e-05,0.0267767,0.349066,-2.04441,10.2331,10.0744
1.22652e-05,0.025904,0.349066,-1.94379,10.2379,10.0863
1.27071e-05,0.0250314,0.349066,-1.84304,10.2427,10.0983
1.31573e-05,0.0241587,0.349066,-1.74216,10.2474,10.1102
1.36133e-05,0.023286,0.349066,-1.64117,10.252,10.1221
1.40722e-05,0.0224133,0.349066,-1.54005,10.2566,10.1341
1.45313e-05,0.0215407,0.349066,-1.43881,10.2611,10.146
1.49878e-05,0.020668,0.349066,-1.33744,10.2655,10.1579
1.54393e-05,0.0197953,0.349066,-1.23596,10.2698,10.1699
1.58842e-05,0.0189226,0.349066,-1.13435,10.2741,10.1818
1.63214e-05,0.01805,0.349066,-1.03262,10.2783,10.1937
1.67512e-05,0.0171773,0.349066,-0.930761,10.2824,10.2057
1.71753e-05,0.0163046,0.349105,-0.828784,10.2865,10.2176
1.75964e-05,0.0154319,0.395642,-0.726685,10.2904,10.2296
1.80191e-05,0.0145593,0.454999,-0.624464,10.2943,10.2415
1.84493e-05,0.0136866,0.532526,-0.52212,10.2981,10.2535
1.88945e-05,0.0128139,0.636424,-0.419654,10.3019,10.2654
1.93633e-05,0.0119412,0.778859,-0.317065,10.3056,10.2774
1.98646e-05,0.0110686,0.975608,-0.214355,10.3092,10.2893
2.04059e-05,0.0101959,1.23838,-0.111522,10.3127,10.3013
2.09934e-05,0.00932322,1.55303,-0.00856673,10.3161,10.3132
2.16342e-05,0.00845054,1.86687,0.0945105,10.3195,10.3252
2.23409e-05,0.00757787,2.12796,0.19771,10.3228,10.3371
2.31355e-05,0.0067052,2.32312,0.301031,10.326,10.3491
2.39781e-05,0.00583252,2.44346,0.404475,10.3291,10.3611
2.48727e-05,0.00495985,2.44346,0.50804,10.3322,10.373
2.5824e-05,0.00408717,2.44346,0.611728,10.3352,10.385
2.68371e-05,0.0032145,2.44346,0.715537,10.3381,10.397
2.7918e-05,0.00234182,2.44346,0.819468,10.3409,10.409
2.90729e-05,0.00146915,2.44346,0.923522,10.3436,10.4209
3.03094e-05,0.000596476,2.44346,1.0277,10.3463,10.4329
3.16356e-05,-0.000276198,2.44346,1.13199,10.3489,10.4449
3.30611e-05,-0.00114887,2.44346,1.23641,10.3514,10.4569
3.45965e-05,-0.00202155,2.44346,1.34095,10.3539,10.4689
3.62542e-05,-0.00289422,2.44346,1.44562,10.3562,10.4809
3.80482e-05,-0.0037669,2.44346,1.5504,10.3585,10.4929
3.99949e-05,-0.00463957,2.44346,1.65531,10.3607,10.5049
4.21131e-05,-0.00551224,2.44346,1.76033,10.3628,10.5169
4.44249e-05,-0.00638492,2.44346,1.86548,10.3648,10.5289
4.69561e-05,-0.00725759,2.44346,1.97075,10.3668,10.5409
4.97372e-05,-0.00813027,2.44346,2.07615,10.3687,10.5529
5.28044e-05,-0.00900294,2.44346,2.18166,10.3705,10.5649
5.62009e-05,-0.00987561,2.44346,2.2873,10.3722,10.577
5.99788e-05,-0.0107483,2.44346,2.39305,10.3738,10.589
6.42015e-05,-0.011621,2.44346,2.49893,10.3754,10.601
6.89466e-05,-0.0124936,2.44346,2.60493,10.3768,10.613
7.43104e-05,-0.0133663,2.44346,2.71105,10.3782,10.6251
8.04135e-05,-0.014239,2.44346,2.8173,10.3795,10.6371
8.74091e-05,-0.0151117,2.44346,2.92366,10.3807,10.6491
9.54944e-05,-0.0159843,2.44346,3.03014,10.3819,10.6612
0.000104928,-0.016857,2.44346,3.13675,10.3829,10.6732
0.000116054,-0.0177297,2.44346,3.24348,10.3839,10.6853
0.000129344,-0.0186023,2.44346,3.35033,10.3848,10.6973
0.000145455,-0.019475,2.44346,3.4573,10.3856,10.7094
0.000165342,-0.0203477,2.44346,3.56439,10.3863,10.7215
0.000190435,-0.0212204,2.44346,3.6716,10.387,10.7335
0.000223,-0.022093,2.44346,3.77894,10.3875,10.7456
0.000266857,-0.0229657,2.44346,3.88639,10.388,10.7577
0.000329073,-0.0238384,2.44346,3.99397,10.3884,10.7697
0.000424653,-0.024711,2.44346,4.10166,10.3887,10.7818
0.00059384,-0.0255837,2.44346,4.20948,10.3889,10.7939
0.00101712,-0.0264564,2.44346,4.31742,10.3891,10.806
0.49999,-0.027329,2.44346,4.42548,10.3891,10.8181
0.499998,-0.0282017,2.44346,4.53366,10.3891,10.7312
0.499998,-0.0290743,2.44346,4.64097,10.3889,10.6436
0.499998,-0.0299469,2.44346,4.74741,10.3887,10.5553
0.499996,-0.0308195,2.44346,4.85296,10.3883,10.4664
0.499991,-0.0316915,2.44346,4.95762,10.3877,10.3769
0.249498,-0.0316822,2.44346,5.06139,10.387,10.2867
0.25,-0.031677,2.44346,5.16425,10.3862,10.2732
5.65455e-06,0.0313768,0.592556,-5,10.1,9.7
5.68811e-06,0.0322495,0.349066,-4.903,10.1,9.72752
5.73334e-06,0.0331222,0.349066,-4.80573,10.101,9.753
5.78969e-06,0.0339948,0.349066,-4.70822,10.1029,9.77664
5.85683e-06,0.0348675,0.349066,-4.61048,10.1054,9.79868
5.93454e-06,0.0357402,0.349066,-4.51254,10.1084,9.81938
6.02273e-06,0.0366129,0.349066,-4.41441,10.1119,9.83898
6.12143e-06,0.0374855,0.349066,-4.3161,10.1157,9.85768
6.23071e-06,0.0383582,0.349066,-4.21761,10.1199,9.87566
6.35075e-06,0.0392309,0.349066,-4.11895,10.1243,9.89307
6.48179e-06,0.0401036,0.349066,-4.02013,10.129,9.91002
6.62411e-06,0.0409762,0.349066,-3.92115,10.1338,9.92662
6.77807e-06,0.0418489,0.349066,-3.82201,10.1389,9.94295
6.94463e-06,0.0409762,0.349066,-3.72272,10.1441,9.95906
7.12352e-06,0.0401035,0.349066,-3.62327,10.1494,9.97423
7.31526e-06,0.0392309,0.349066,-3.52368,10.1549,9.98868
7.52037e-06,0.0383582,0.349066,-3.42395,10.1604,10.0025
7.73941e-06,0.0374855,0.349066,-3.32407,10.166,10.016
7.97294e-06,0.0366128,0.349066,-3.22407,10.1716,10.029
8.22154e-06,0.0357402,0.349066,-3.12393,10.1771,10.0418
8.48575e-06,0.0348675,0.349066,-3.02367,10.1827,10.0544
8.76608e-06,0.0339948,0.349066,-2.92328,10.1882,10.0668
9.06299e-06,0.0331221,0.349066,-2.82276,10.1937,10.0791
9.37684e-06,0.0322495,0.349066,-2.72211,10.1991,10.0914
9.7079e-06,0.0313768,0.349066,-2.62134,10.2045,10.1035
1.00563e-05,0.0305041,0.349066,-2.52044,10.2098,10.1156
1.04218e-05,0.0296314,0.349066,-2.41943,10.215,10.1276
1.08043e-05,0.0287588,0.349066,-2.31828,10.2202,10.1396
1.1203e-05,0.0278861,0.349066,-2.21702,10.2253,10.1516
1.16171e-05,0.0270134,0.349066,-2.11563,10.2303,10.1635
1.20453e-05,0.0261408,0.349066,-2.01411,10.2353,10.1755
1.24858e-05,0.0252681,0.349066,-1.91248,10.2402,10.1874
1.29368e-05,0.0243954,0.349066,-1.81072,10.2451,10.1993
1.33958e-05,0.0235227,0.349066,-1.70884,10.2498,10.2112
1.38601e-05,0.0226501,0.349066,-1.60683,10.2545,10.2231
1.43271e-05,0.0217774,0.349066,-1.5047,10.2591,10.2351
1.47939e-05,0.0209047,0.349066,-1.40245,10.2637,10.247
1.52579e-05,0.020032,0.349066,-1.30008,10.2682,10.2589
1.57171e-05,0.0191594,0.349066,-1.19759,10.2726,10.2708
1.61701e-05,0.0182867,0.349066,-1.09497,10.2769,10.2827
1.66163e-05,0.017414,0.349066,-0.992231,10.2811,10.2946
1.70568e-05,0.0165413,0.349066,-0.889369,10.2853,10.3066
1.74938e-05,0.0156687,0.368307,-0.786385,10.2894,10.3185
1.79309e-05,0.014796,0.420425,-0.683279,10.2934,10.3304
1.83736e-05,0.0139233,0.48766,-0.580051,10.2974,10.3423
1.88288e-05,0.0130506,0.576631,-0.4767,10.3012,10.3542
1.9305e-05,0.012178,0.69739,-0.373227,10.305,10.3662
1.98117e-05,0.0113053,0.864256,-0.269632,10.3088,10.3781
2.0358e-05,0.0104326,1.09302,-0.165915,10.3124,10.39
2.09514e-05,0.00955994,1.38637,-0.0620762,10.316,10.402
2.15987e-05,0.00868726,1.70985,0.041885,10.3195,10.4139
2.23107e-05,0.00781459,2.0032,0.145968,10.3229,10.4258
2.31061e-05,0.00694192,2.23198,0.250173,10.3262,10.4378
2.39498e-05,0.00606924,2.44346,0.3545,10.3295,10.4497
2.48458e-05,0.00519657,2.44346,0.458949,10.3326,10.4617
