t,north,east,down,vel,roll,pitch,speed,throttle
38.67,169.493,490.408,-26.2178,14.969,-0.0871953,-5.80534,14.7022,0.19
38.68,169.493,490.408,-26.2178,14.969,-0.0868985,-5.79237,14.7022,0.19
38.69,169.497,490.889,-26.1858,14.9699,-0.0837365,-5.77386,14.6824,0.19
38.7,169.497,490.889,-26.1858,14.9699,-0.086264,-5.75453,14.6824,0.19
38.71,169.502,491.49,-26.1459,14.9716,-0.0930838,-5.73277,14.6824,0.19
38.72,169.502,491.49,-26.1459,14.9716,-0.0950046,-5.71626,14.6824,0.19
38.73,169.506,491.971,-26.114,14.9732,-0.0925652,-5.69478,14.6824,0.19
38.74,169.51,492.451,-26.0824,14.9743,-0.0954296,-5.67492,14.5586,0.2
38.75,169.51,492.451,-26.0824,14.9743,-0.0961377,-5.65219,14.5586,0.2
38.76,169.514,492.932,-26.0508,14.9761,-0.0922819,-5.63229,14.5586,0.2
38.77,169.514,492.932,-26.0508,14.9761,-0.0942744,-5.62275,14.5586,0.2
38.78,169.518,493.412,-26.0194,14.9779,-0.0974595,-5.60541,14.5586,0.2
38.79,169.522,493.892,-25.9882,14.9794,-0.096201,-5.58629,14.5586,0.2
38.8,169.522,493.892,-25.9882,14.9794,-0.0997837,-5.56809,14.6265,0.2
38.81,169.527,494.492,-25.9494,14.9808,-0.101782,-5.54701,14.6265,0.2
38.82,169.527,494.492,-25.9494,14.9808,-0.101151,-5.53459,14.6265,0.2
38.83,169.53,494.975,-25.9196,14.9834,-0.103558,-5.5185,14.6265,0.2
38.84,169.53,494.975,-25.9196,14.9834,-0.101836,-5.50606,14.6265,0.2
38.85,169.534,495.458,-25.8902,14.9857,-0.106728,-5.48986,14.6586,0.2
38.86,169.537,495.941,-25.8609,14.9868,-0.109481,-5.46982,14.6586,0.2
38.87,169.537,495.941,-25.8609,14.9868,-0.108744,-5.45071,14.6586,0.2
38.88,169.541,496.424,-25.8317,14.9896,-0.106388,-5.43319,14.6586,0.2
38.89,169.541,496.424,-25.8317,14.9896,-0.103822,-5.42196,14.6586,0.2
38.9,169.544,496.907,-25.8026,14.9916,-0.103884,-5.40423,14.6176,0.2
38.91,169.544,496.907,-25.8026,14.9916,-0.105222,-5.38261,14.6176,0.2
38.92,169.549,497.509,-25.7662,14.995,-0.107313,-5.36711,14.6176,0.2
38.93,169.553,497.991,-25.7372,14.9971,-0.10376,-5.34915,14.6176,0.2
38.94,169.553,497.991,-25.7372,14.9971,-0.102826,-5.32807,14.6176,0.2
38.95,169.556,498.473,-25.7084,14.9986,-0.102718,-5.3127,14.6817,0.2
38.96,169.556,498.473,-25.7084,14.9986,-0.102075,-5.29364,14.6817,0.2
38.97,169.56,498.954,-25.6798,15.0006,-0.106107,-5.27299,14.6817,0.2
38.98,169.564,499.435,-25.6514,15.0031,-0.105253,-5.25212,14.6817,0.2
38.99,169.564,499.435,-25.6514,15.0031,-0.106949,-5.23017,14.6817,0.2
39,169.567,499.917,-25.6233,15.0057,-0.110951,-5.20832,14.6917,0.21
39.01,169.567,499.917,-25.6233,15.0057,-0.110062,-5.18408,14.6917,0.21
39.02,169.572,500.518,-25.5886,15.0069,-0.109603,-5.16578,14.6917,0.21
39.03,169.572,500.518,-25.5886,15.0069,-0.110967,-5.14459,14.6917,0.21
39.04,169.576,501.002,-25.5626,15.0099,-0.112946,-5.1246,14.6917,0.21
39.05,169.58,501.487,-25.5371,15.0121,-0.109022,-5.09873,14.5668,0.21
39.06,169.58,501.487,-25.5371,15.0121,-0.106411,-5.08139,14.5668,0.21
39.07,169.584,501.971,-25.5118,15.0143,-0.107733,-5.06725,14.5668,0.21
39.08,169.584,501.971,-25.5118,15.0143,-0.112853,-5.0477,14.5668,0.21
39.09,169.588,502.455,-25.4865,15.0181,-0.109976,-5.03325,14.5668,0.21
39.1,169.592,502.939,-25.4614,15.0226,-0.115854,-5.01008,14.5668,0.21
39.11,169.592,502.939,-25.4614,15.0226,-0.114646,-4.99283,14.6712,0.21
39.12,169.597,503.543,-25.4303,15.0271,-0.117311,-4.96855,14.6712,0.21
39.13,169.597,503.543,-25.4303,15.0271,-0.123666,-4.94646,14.6712,0.21
39.14,169.6,504.026,-25.4057,15.0303,-0.120101,-4.92508,14.6712,0.21
39.15,169.6,504.026,-25.4057,15.0303,-0.122704,-4.90125,14.6712,0.21
39.16,169.604,504.509,-25.3812,15.0352,-0.120417,-4.8759,14.5999,0.21
39.17,169.608,504.992,-25.3568,15.0383,-0.120157,-4.85877,14.5999,0.21
39.18,169.608,504.992,-25.3568,15.0383,-0.118914,-4.84704,14.5999,0.21
39.19,169.613,505.595,-25.3267,15.042,-0.119881,-4.82214,14.5999,0.21
39.2,169.613,505.595,-25.3267,15.042,-0.123793,-4.80336,14.5999,0.21
39.21,169.615,505.957,-25.3088,15.0447,-0.123244,-4.78095,14.7421,0.22
39.22,169.615,505.957,-25.3088,15.0447,-0.122183,-4.75531,14.7421,0.22
39.23,169.62,506.56,-25.2792,15.0494,-0.125891,-4.72787,14.7421,0.22
39.24,169.624,507.045,-25.2579,15.0528,-0.125303,-4.71087,14.7421,0.22
39.25,169.624,507.045,-25.2579,15.0528,-0.125418,-4.68689,14.7421,0.22
39.26,169.628,507.53,-25.2373,15.0576,-0.125258,-4.66426,14.709,0.22
39.27,169.628,507.53,-25.2373,15.0576,-0.126133,-4.63884,14.709,0.22
39.28,169.631,508.016,-25.2168,15.0612,-0.127973,-4.62055,14.709,0.22
39.29,169.635,508.501,-25.1962,15.066,-0.12615,-4.59997,14.709,0.22
39.3,169.635,508.501,-25.1962,15.066,-0.12552,-4.56915,14.709,0.22
39.31,169.639,508.986,-25.1759,15.0693,-0.127635,-4.54259,14.7567,0.22
39.32,169.639,508.986,-25.1759,15.0693,-0.129262,-4.51782,14.7567,0.22
39.33,169.643,509.591,-25.1507,15.0742,-0.128499,-4.48746,14.7567,0.22
39.34,169.643,509.591,-25.1507,15.0742,-0.130501,-4.46719,14.7567,0.22
39.35,169.647,510.075,-25.1308,15.0777,-0.133902,-4.44152,14.7567,0.22
39.36,169.651,510.56,-25.111,15.081,-0.135305,-4.40711,14.7847,0.22
39.37,169.651,510.56,-25.111,15.081,-0.1354,-4.39331,14.7847,0.22
39.38,169.654,511.044,-25.0914,15.0853,-0.13523,-4.3691,14.7847,0.22
39.39,169.654,511.044,-25.0914,15.0853,-0.138559,-4.34385,14.7847,0.22
39.4,169.657,511.527,-25.0721,15.0888,-0.138845,-4.31265,14.7847,0.22
39.41,169.661,512.011,-25.053,15.092,-0.139643,-4.28329,14.7847,0.22
39.42,169.661,512.011,-25.053,15.092,-0.142243,-4.25727,14.6578,0.23
39.43,169.665,512.616,-25.0296,15.0973,-0.139181,-4.22771,14.6578,0.23
39.44,169.665,512.616,-25.0296,15.0973,-0.141417,-4.19519,14.6578,0.23
39.45,169.668,513.101,-25.0123,15.101,-0.141126,-4.17029,14.6578,0.23
39.46,169.668,513.101,-25.0123,15.101,-0.140853,-4.14006,14.6578,0.23
39.47,169.671,513.587,-24.9956,15.1041,-0.141285,-4.11429,14.7922,0.23
39.48,169.671,513.587,-24.9956,15.1041,-0.142676,-4.09963,14.7922,0.23
39.49,169.674,514.073,-24.9789,15.1092,-0.143691,-4.07643,14.7922,0.23
39.5,169.677,514.558,-24.9624,15.1134,-0.138677,-4.04714,14.7922,0.23
39.51,169.677,514.558,-24.9624,15.1134,-0.143332,-4.02018,14.7922,0.23
39.52,169.68,515.044,-24.9461,15.1177,-0.14398,-3.99409,14.6814,0.23
39.53,169.68,515.044,-24.9461,15.1177,-0.144767,-3.96464,14.6814,0.23
39.54,169.683,515.65,-24.9261,15.1226,-0.148177,-3.93672,14.6814,0.23
39.55,169.686,516.135,-24.9103,15.1255,-0.148079,-3.90542,14.6814,0.23
39.56,169.686,516.135,-24.9103,15.1255,-0.152392,-3.8859,14.6814,0.23
39.57,169.689,516.62,-24.8949,15.1306,-0.150991,-3.8582,14.7711,0.23
39.58,169.689,516.62,-24.8949,15.1306,-0.152519,-3.82905,14.7711,0.23
39.59,169.692,517.105,-24.8797,15.135,-0.153479,-3.80456,14.7711,0.23
39.6,169.692,517.105,-24.8797,15.135,-0.154904,-3.77388,14.7711,0.23
39.61,169.695,517.59,-24.8648,15.1394,-0.153595,-3.75054,14.7711,0.23
39.62,169.699,518.075,-24.8502,15.1441,-0.15352,-3.71507,14.7516,0.24
39.63,169.699,518.075,-24.8502,15.1441,-0.152653,-3.69062,14.7516,0.24
39.64,169.703,518.681,-24.8323,15.1494,-0.153559,-3.66534,14.7516,0.24
39.65,169.703,518.681,-24.8323,15.1494,-0.152164,-3.63886,14.7516,0.24
39.66,169.705,519.169,-24.8193,15.1539,-0.155109,-3.61217,14.7516,0.24
39.67,169.707,519.656,-24.8068,15.1597,-0.154429,-3.59874,14.7516,0.24
39.68,169.707,519.656,-24.8068,15.1597,-0.152968,-3.57013,14.7314,0.24
39.69,169.709,520.144,-24.7946,15.1643,-0.154591,-3.53986,14.7314,0.24
39.7,169.709,520.144,-24.7946,15.1643,-0.155794,-3.51159,14.7314,0.24
39.71,169.711,520.632,-24.7826,15.1708,-0.156588,-3.48062,14.7314,0.24
39.72,169.711,520.632,-24.7826,15.1708,-0.154762,-3.46184,14.7314,0.24
39.73,169.713,521.119,-24.7708,15.1765,-0.160631,-3.43254,14.7977,0.24
39.74,169.716,521.729,-24.7564,15.183,-0.157699,-3.40754,14.7977,0.24
39.75,169.716,521.729,-24.7564,15.183,-0.15966,-3.38014,14.7977,0.24
39.76,169.718,522.216,-24.7451,15.1881,-0.15899,-3.35544,14.7977,0.24
39.77,169.718,522.216,-24.7451,15.1881,-0.160583,-3.32351,14.7977,0.24
39.78,169.721,522.703,-24.7342,15.1923,-0.160887,-3.29963,14.7657,0.24
39.79,169.721,522.703,-24.7342,15.1923,-0.163332,-3.2841,14.7657,0.24
39.8,169.723,523.19,-24.7235,15.1968,-0.162339,-3.25727,14.7657,0.24
39.81,169.726,523.677,-24.7133,15.2013,-0.162084,-3.23207,14.7657,0.24
39.82,169.726,523.677,-24.7133,15.2013,-0.165876,-3.20266,14.7657,0.24
39.83,169.729,524.164,-24.7034,15.2076,-0.164167,-3.17418,14.8137,0.25
39.84,169.729,524.164,-24.7034,15.2076,-0.164514,-3.14299,14.8137,0.25
39.85,169.732,524.773,-24.6915,15.2143,-0.17328,-3.1137,14.8137,0.25
39.86,169.735,525.264,-24.6835,15.2205,-0.171227,-3.08815,14.8137,0.25
39.87,169.735,525.264,-24.6835,15.2205,-0.175357,-3.06098,14.8137,0.25
39.88,169.737,525.755,-24.6759,15.2269,-0.175907,-3.03003,14.8133,0.25
39.89,169.737,525.755,-24.6759,15.2269,-0.179744,-2.99969,14.8133,0.25
39.9,169.74,526.247,-24.6687,15.2323,-0.181026,-2.97386,14.8133,0.25
39.91,169.74,526.247,-24.6687,15.2323,-0.181519,-2.946,14.8133,0.25
39.92,169.743,526.737,-24.6617,15.2381,-0.180761,-2.92293,14.8133,0.25
39.93,169.745,527.228,-24.655,15.2434,-0.180023,-2.89038,14.7635,0.25
39.94,169.745,527.228,-24.655,15.2434,-0.182035,-2.86077,14.7635,0.25
39.95,169.749,527.841,-24.647,15.2504,-0.186805,-2.83512,14.7635,0.25
39.96,169.749,527.841,-24.647,15.2504,-0.188999,-2.79697,14.7635,0.25
39.97,169.752,528.332,-24.6411,15.2571,-0.188749,-2.78614,14.7635,0.25
39.98,169.755,528.822,-24.6356,15.2636,-0.189295,-2.76221,14.7635,0.25
39.99,169.755,528.822,-24.6356,15.2636,-0.191755,-2.7339,14.7659,0.25
40,169.758,529.312,-24.6304,15.2702,-0.198243,-2.70419,14.7659,0.25
40.01,169.758,529.312,-24.6304,15.2702,-0.194312,-2.66886,14.7659,0.25
40.02,169.761,529.802,-24.6255,15.2763,-0.19216,-2.64353,14.7659,0.25
40.03,169.763,530.292,-24.6209,15.2813,-0.193948,-2.61221,14.7659,0.25
40.04,169.763,530.292,-24.6209,15.2813,-0.197116,-2.59166,14.903,0.26
40.05,169.767,530.905,-24.6157,15.288,-0.199311,-2.56237,14.903,0.26
40.06,169.767,530.905,-24.6157,15.288,-0.201147,-2.52978,14.903,0.26
40.07,169.77,531.398,-24.6131,15.2939,-0.202096,-2.50284,14.903,0.26
40.08,169.77,531.398,-24.6131,15.2939,-0.202044,-2.47862,14.903,0.26
40.09,169.772,531.892,-24.6112,15.3012,-0.201248,-2.4634,14.8739,0.26
40.1,169.772,531.892,-24.6112,15.3012,-0.199215,-2.43412,14.8739,0.26
40.11,169.775,532.385,-24.6095,15.3065,-0.202968,-2.40868,14.8739,0.26
40.12,169.778,532.879,-24.6081,15.3115,-0.205631,-2.38313,14.8739,0.26
40.13,169.778,532.879,-24.6081,15.3115,-0.205255,-2.35133,14.8739,0.26
40.14,169.78,533.372,-24.607,15.3171,-0.207658,-2.3175,14.8837,0.26
40.15,169.78,533.372,-24.607,15.3171,-0.209139,-2.28647,14.8837,0.26
40.16,169.783,533.988,-24.6061,15.3234,-0.209544,-2.25484,14.8837,0.26
40.17,169.786,534.48,-24.6057,15.328,-0.210755,-2.22296,14.8837,0.26
40.18,169.786,534.48,-24.6057,15.328,-0.205372,-2.19344,14.8837,0.26
40.19,169.789,534.973,-24.6057,15.3332,-0.207743,-2.16755,14.9726,0.26
40.2,169.789,534.973,-24.6057,15.3332,-0.209691,-2.13633,14.9726,0.26
40.21,169.791,535.465,-24.6058,15.3371,-0.208939,-2.10616,14.9726,0.26
40.22,169.791,535.465,-24.6058,15.3371,-0.204914,-2.08569,14.9726,0.26
40.23,169.794,535.957,-24.6063,15.3412,-0.207929,-2.05624,14.9726,0.26
40.24,169.796,536.449,-24.6071,15.3434,-0.208665,-2.01771,14.9525,0.26
40.25,169.796,536.449,-24.6071,15.3434,-0.212797,-1.985,14.9525,0.26
40.26,169.8,537.065,-24.6086,15.3479,-0.213912,-1.96115,14.9525,0.26
40.27,169.8,537.065,-24.6086,15.3479,-0.216071,-1.92988,14.9525,0.26
40.28,169.803,537.558,-24.6113,15.3503,-0.210408,-1.89433,14.9525,0.26
40.29,169.806,538.052,-24.6144,15.3541,-0.209922,-1.88434,14.9525,0.26
40.3,169.806,538.052,-24.6144,15.3541,-0.214803,-1.85391,14.9823,0.26
40.31,169.808,538.546,-24.6179,15.3574,-0.216502,-1.81797,14.9823,0.26
40.32,169.808,538.546,-24.6179,15.3574,-0.21621,-1.786,14.9823,0.26
40.33,169.811,539.04,-24.6218,15.3598,-0.215983,-1.76234,14.9823,0.26
40.34,169.814,539.533,-24.6259,15.3619,-0.216713,-1.72447,14.9823,0.26
40.35,169.814,539.533,-24.6259,15.3619,-0.216197,-1.69989,15.0335,0.26
40.36,169.818,540.15,-24.6316,15.3643,-0.21539,-1.66886,15.0335,0.26
40.37,169.818,540.15,-24.6316,15.3643,-0.213417,-1.64062,15.0335,0.26
40.38,169.821,540.643,-24.6366,15.3672,-0.212307,-1.60707,15.0335,0.26
40.39,169.821,540.643,-24.6366,15.3672,-0.215733,-1.57366,15.0335,0.26
40.4,169.824,541.135,-24.642,15.369,-0.21201,-1.5439,14.9191,0.26
40.41,169.824,541.135,-24.642,15.369,-0.211059,-1.52271,14.9191,0.26
40.42,169.827,541.628,-24.6477,15.3712,-0.21173,-1.49386,14.9191,0.26
40.43,169.83,542.12,-24.6536,15.3727,-0.213309,-1.45998,14.9191,0.26
40.44,169.83,542.12,-24.6536,15.3727,-0.214748,-1.43062,14.9191,0.26
40.45,169.832,542.613,-24.6599,15.3748,-0.21365,-1.40674,14.8845,0.27
40.46,169.832,542.613,-24.6599,15.3748,-0.218761,-1.38085,14.8845,0.27
40.47,169.836,543.228,-24.6681,15.3769,-0.21732,-1.35555,14.8845,0.27
40.48,169.839,543.723,-24.6758,15.3787,-0.223512,-1.32706,14.8845,0.27
40.49,169.839,543.723,-24.6758,15.3787,-0.226325,-1.29727,14.8845,0.27
40.5,169.841,544.218,-24.684,15.3803,-0.220284,-1.27427,14.9962,0.27
40.51,169.841,544.218,-24.684,15.3803,-0.220771,-1.25186,14.9962,0.27
40.52,169.844,544.713,-24.6925,15.3823,-0.22451,-1.23044,14.9962,0.27
40.53,169.844,544.713,-24.6925,15.3823,-0.225052,-1.20193,14.9962,0.27
40.54,169.846,545.207,-24.7011,15.3842,-0.223745,-1.17436,14.9962,0.27
40.55,169.849,545.701,-24.7101,15.3853,-0.225324,-1.15066,14.9671,0.27
40.56,169.849,545.701,-24.7101,15.3853,-0.225803,-1.12349,14.9671,0.27
40.57,169.852,546.318,-24.7218,15.3871,-0.226871,-1.111,14.9671,0.27
40.58,169.852,546.318,-24.7218,15.3871,-0.226895,-1.08222,14.9671,0.27
40.59,169.855,546.811,-24.7316,15.3882,-0.224128,-1.05656,14.9671,0.27
40.6,169.858,547.305,-24.7417,15.3899,-0.225101,-1.02857,14.9671,0.27
40.61,169.858,547.305,-24.7417,15.3899,-0.226395,-0.996936,15.0079,0.27
40.62,169.86,547.798,-24.7522,15.3893,-0.226523,-0.970672,15.0079,0.27
40.63,169.86,547.798,-24.7522,15.3893,-0.227641,-0.949722,15.0079,0.27
40.64,169.863,548.292,-24.763,15.3903,-0.228094,-0.920221,15.0079,0.27
40.65,169.863,548.292,-24.763,15.3903,-0.226333,-0.893281,15.0079,0.27
40.66,169.866,548.785,-24.7741,15.392,-0.229149,-0.87325,14.9399,0.27
40.67,169.87,549.401,-24.7883,15.3949,-0.233402,-0.849101,14.9399,0.27
40.68,169.87,549.401,-24.7883,15.3949,-0.238206,-0.831134,14.9399,0.27
40.69,169.872,549.896,-24.8003,15.395,-0.23575,-0.803094,14.9399,0.27
40.7,169.872,549.896,-24.8003,15.395,-0.236173,-0.784338,14.9399,0.27
40.71,169.875,550.391,-24.8127,15.3955,-0.24003,-0.756153,14.9926,0.27
40.72,169.875,550.391,-24.8127,15.3955,-0.241625,-0.728108,14.9926,0.27
40.73,169.878,550.886,-24.8253,15.3977,-0.242066,-0.706169,14.9926,0.27
40.74,169.88,551.38,-24.8382,15.3984,-0.240396,-0.683606,14.9926,0.27
40.75,169.88,551.38,-24.8382,15.3984,-0.242567,-0.66293,14.9926,0.27
40.76,169.883,551.874,-24.8515,15.3994,-0.239992,-0.641701,14.9761,0.27
40.77,169.883,551.874,-24.8515,15.3994,-0.23857,-0.616208,14.9761,0.27
40.78,169.886,552.492,-24.8687,15.4003,-0.24048,-0.5902,14.9761,0.27
40.79,169.886,552.492,-24.8687,15.4003,-0.237567,-0.571502,14.9761,0.27
40.8,169.889,552.985,-24.8827,15.4007,-0.243446,-0.545078,14.9761,0.27
40.81,169.892,553.479,-24.8971,15.4013,-0.245809,-0.520193,15.0155,0.27
40.82,169.892,553.479,-24.8971,15.4013,-0.244146,-0.503723,15.0155,0.27
40.83,169.895,553.972,-24.9118,15.4021,-0.240742,-0.478924,15.0155,0.27
40.84,169.895,553.972,-24.9118,15.4021,-0.239365,-0.45549,15.0155,0.27
40.85,169.898,554.465,-24.9269,15.4027,-0.241141,-0.43078,15.0155,0.27
40.86,169.9,554.958,-24.9423,15.4019,-0.239981,-0.417782,15.0155,0.27
40.87,169.9,554.958,-24.9423,15.4019,-0.234255,-0.390824,14.9836,0.28
40.88,169.904,555.574,-24.962,15.402,-0.23778,-0.357009,14.9836,0.28
40.89,169.904,555.574,-24.962,15.402,-0.240065,-0.335316,14.9836,0.28
40.9,169.906,556.07,-24.9783,15.4034,-0.238709,-0.318598,14.9836,0.28
40.91,169.909,556.567,-24.9948,15.4042,-0.238867,-0.302904,14.9836,0.28
40.92,169.909,556.567,-24.9948,15.4042,-0.242667,-0.282667,15.054,0.28
40.93,169.911,557.063,-25.0117,15.4067,-0.239817,-0.264403,15.054,0.28
40.94,169.911,557.063,-25.0117,15.4067,-0.238085,-0.243354,15.054,0.28
40.95,169.914,557.559,-25.0289,15.4085,-0.244333,-0.21697,15.054,0.28
40.96,169.914,557.559,-25.0289,15.4085,-0.245444,-0.190326,15.054,0.28
40.97,169.917,558.055,-25.0463,15.4093,-0.244527,-0.167445,15.0306,0.28
40.98,169.917,558.055,-25.0463,15.4093,-0.244742,-0.15015,15.0306,0.28
40.99,169.92,558.674,-25.0685,15.4098,-0.244451,-0.124421,15.0306,0.28
41,169.923,559.169,-25.0866,15.4109,-0.245239,-0.102667,15.0306,0.28
41.01,169.923,559.169,-25.0866,15.4109,-0.243617,-0.0808721,15.0306,0.28
41.02,169.925,559.663,-25.1051,15.4114,-0.248058,-0.0598163,15.1095,0.28
41.03,169.925,559.663,-25.1051,15.4114,-0.248978,-0.0341867,15.1095,0.28
41.04,169.928,560.157,-25.1239,15.4106,-0.247716,-0.00747273,15.1095,0.28
41.05,169.931,560.652,-25.1429,15.4106,-0.249787,0.0144359,15.1095,0.28
41.06,169.931,560.652,-25.1429,15.4106,-0.250927,0.0331224,15.1095,0.28
41.07,169.934,561.146,-25.1622,15.4104,-0.250972,0.0600714,14.9862,0.28
41.08,169.934,561.146,-25.1622,15.4104,-0.252183,0.0872464,14.9862,0.28
41.09,169.937,561.763,-25.1868,15.4097,-0.25534,0.110644,14.9862,0.28
41.1,169.937,561.763,-25.1868,15.4097,-0.253649,0.130194,14.9862,0.28
41.11,169.94,562.258,-25.2071,15.411,-0.250617,0.153507,14.9862,0.28
41.12,169.942,562.754,-25.2276,15.4107,-0.253061,0.180012,14.9953,0.28
41.13,169.942,562.754,-25.2276,15.4107,-0.255742,0.199467,14.9953,0.28
41.14,169.944,563.249,-25.2484,15.4119,-0.253786,0.21845,14.9953,0.28
41.15,169.944,563.249,-25.2484,15.4119,-0.255798,0.229448,14.9953,0.28
41.16,169.946,563.744,-25.2695,15.4118,-0.254435,0.253585,14.9953,0.28
41.17,169.948,564.239,-25.2909,15.4115,-0.252376,0.277491,14.9953,0.28
41.18,169.948,564.239,-25.2909,15.4115,-0.252307,0.293106,15.0235,0.28
41.19,169.951,564.857,-25.318,15.4105,-0.25268,0.318123,15.0235,0.28
41.2,169.951,564.857,-25.318,15.4105,-0.251783,0.334989,15.0235,0.28
41.21,169.954,565.351,-25.3401,15.4104,-0.250462,0.356164,15.0235,0.28
41.22,169.954,565.351,-25.3401,15.4104,-0.24981,0.380224,15.0235,0.28
41.23,169.956,565.845,-25.3624,15.4098,-0.251197,0.398834,14.9003,0.28
41.24,169.959,566.339,-25.385,15.4094,-0.251657,0.414755,14.9003,0.28
41.25,169.959,566.339,-25.385,15.4094,-0.253165,0.428835,14.9003,0.28
41.26,169.961,566.832,-25.4079,15.4083,-0.2522,0.446646,14.9003,0.28
41.27,169.961,566.832,-25.4079,15.4083,-0.256678,0.463669,14.9003,0.28
41.28,169.964,567.326,-25.431,15.4076,-0.255287,0.474514,15.0149,0.28
41.29,169.964,567.326,-25.431,15.4076,-0.258292,0.49083,15.0149,0.28
41.3,169.967,567.942,-25.4604,15.4071,-0.256081,0.506957,15.0149,0.28
41.31,169.969,568.438,-25.484,15.4072,-0.256358,0.532196,15.0149,0.28
41.32,169.969,568.438,-25.484,15.4072,-0.253114,0.543469,15.0149,0.28
41.33,169.97,568.934,-25.5079,15.4084,-0.25556,0.5576,15.0811,0.28
41.34,169.97,568.934,-25.5079,15.4084,-0.255168,0.572649,15.0811,0.28
41.35,169.972,569.43,-25.5321,15.4093,-0.256402,0.586266,15.0811,0.28
41.36,169.973,569.925,-25.5567,15.4095,-0.252741,0.599753,15.0811,0.28
41.37,169.973,569.925,-25.5567,15.4095,-0.250884,0.617661,15.0811,0.28
41.38,169.975,570.42,-25.5815,15.4103,-0.250579,0.640209,14.9441,0.29
41.39,169.975,570.42,-25.5815,15.4103,-0.254965,0.652474,14.9441,0.29
41.4,169.977,571.038,-25.6129,15.4102,-0.250072,0.674,14.9441,0.29
41.41,169.977,571.038,-25.6129,15.4102,-0.250566,0.687461,14.9441,0.29
41.42,169.979,571.533,-25.6385,15.4103,-0.250671,0.702828,14.9441,0.29
41.43,169.982,572.027,-25.6642,15.4108,-0.253299,0.724639,15.0571,0.29
41.44,169.982,572.027,-25.6642,15.4108,-0.25202,0.738383,15.0571,0.29
41.45,169.984,572.521,-25.6902,15.4108,-0.255122,0.754202,15.0571,0.29
41.46,169.984,572.521,-25.6902,15.4108,-0.256344,0.774895,15.0571,0.29
41.47,169.986,573.014,-25.7165,15.4106,-0.255014,0.790333,15.0571,0.29
41.48,169.989,573.508,-25.743,15.4105,-0.252009,0.805644,15.0571,0.29
41.49,169.989,573.508,-25.743,15.4105,-0.25618,0.820456,15.0915,0.29
41.5,169.992,574.125,-25.7766,15.4088,-0.256699,0.835951,15.0915,0.29
41.51,169.992,574.125,-25.7766,15.4088,-0.256069,0.851363,15.0915,0.29
41.52,169.993,574.62,-25.8036,15.4082,-0.253386,0.862362,15.0915,0.29
41.53,169.993,574.62,-25.8036,15.4082,-0.250722,0.879679,15.0915,0.29
41.54,169.994,575.116,-25.8309,15.4086,-0.250248,0.895464,15.0511,0.29
41.55,169.995,575.611,-25.8584,15.4078,-0.247903,0.912027,15.0511,0.29
41.56,169.995,575.611,-25.8584,15.4078,-0.248972,0.919969,15.0511,0.29
41.57,169.997,576.106,-25.8862,15.4077,-0.245124,0.932862,15.0511,0.29
41.58,169.997,576.106,-25.8862,15.4077,-0.242298,0.947742,15.0511,0.29
41.59,169.998,576.601,-25.9143,15.4075,-0.245591,0.966438,15.0272,0.29
41.6,169.998,576.601,-25.9143,15.4075,-0.250334,0.986485,15.0272,0.29
41.61,170,577.219,-25.9499,15.4064,-0.247234,1.00124,15.0272,0.29
41.62,170.002,577.713,-25.9787,15.4072,-0.245745,1.01882,15.0272,0.29
41.63,170.002,577.713,-25.9787,15.4072,-0.249809,1.03404,15.0272,0.29
41.64,170.004,578.207,-26.0077,15.4068,-0.246853,1.05125,14.961,0.29
41.65,170.004,578.207,-26.0077,15.4068,-0.24913,1.07138,14.961,0.29
41.66,170.006,578.701,-26.0369,15.4076,-0.245219,1.08715,14.961,0.29
41.67,170.008,579.195,-26.0664,15.4071,-0.248748,1.099,14.961,0.29
41.68,170.008,579.195,-26.0664,15.4071,-0.25019,1.11495,14.961,0.29
41.69,170.01,579.688,-26.0962,15.4076,-0.252147,1.13126,15.0602,0.29
41.7,170.01,579.688,-26.0962,15.4076,-0.253065,1.13993,15.0602,0.29
41.71,170.013,580.305,-26.1337,15.4061,-0.25267,1.15229,15.0602,0.29
41.72,170.013,580.305,-26.1337,15.4061,-0.254539,1.16831,15.0602,0.29
41.73,170.014,580.8,-26.1639,15.406,-0.254545,1.18873,15.0602,0.29
41.74,170.015,581.295,-26.1943,15.4056,-0.253461,1.20047,14.9527,0.29
41.75,170.015,581.295,-26.1943,15.4056,-0.254313,1.20522,14.9527,0.29
41.76,170.016,581.791,-26.225,15.406,-0.253194,1.21442,14.9527,0.29
41.77,170.016,581.791,-26.225,15.406,-0.256668,1.23162,14.9527,0.29
41.78,170.018,582.286,-26.256,15.4051,-0.257367,1.24378,14.9527,0.29
41.79,170.019,582.78,-26.2872,15.406,-0.257768,1.26037,14.9527,0.29
41.8,170.019,582.78,-26.2872,15.406,-0.253078,1.27189,15.0411,0.29
41.81,170.021,583.398,-26.3265,15.4053,-0.253048,1.27929,15.0411,0.29
41.82,170.021,583.398,-26.3265,15.4053,-0.254314,1.28656,15.0411,0.29
41.83,170.023,583.892,-26.3582,15.4059,-0.251611,1.29805,15.0411,0.29
41.84,170.023,583.892,-26.3582,15.4059,-0.254122,1.30979,15.0411,0.29
41.85,170.025,584.386,-26.39,15.4062,-0.253395,1.31917,15.0026,0.29
41.86,170.025,584.386,-26.39,15.4062,-0.252885,1.32333,15.0026,0.29
41.87,170.027,584.88,-26.422,15.4051,-0.259997,1.33965,15.0026,0.29
