t,north,east,down,vel,roll,pitch,speed,throttle
3.07,4.65242,160.937,-24.0418,13.9915,-0.211307,-7.27178,13.5327,0.0021
3.08,4.65242,160.937,-24.0418,13.9915,-0.217702,-7.24432,13.5327,0.0021
3.09,4.67078,161.382,-24.0062,14.0086,-0.222731,-7.21396,13.5327,0.0021
3.1,4.68935,161.829,-23.9708,14.0257,-0.231644,-7.18224,13.5327,0.0021
3.11,4.68935,161.829,-23.9708,14.0257,-0.236872,-7.15599,13.5327,0.0021
3.12,4.70814,162.276,-23.9357,14.0424,-0.240561,-7.13187,13.5115,0.0021
3.13,4.70814,162.276,-23.9357,14.0424,-0.243282,-7.10824,13.5115,0.0021
3.14,4.72717,162.724,-23.9007,14.06,-0.251397,-7.07938,13.5115,0.0021
3.15,4.72717,162.724,-23.9007,14.06,-0.259509,-7.04505,13.5115,0.0021
3.16,4.75124,163.285,-23.8572,14.0806,-0.264926,-7.01989,13.5115,0.0021
3.17,4.7685,163.734,-23.8235,14.0962,-0.263527,-6.97991,13.6671,0.0021
3.18,4.7685,163.734,-23.8235,14.0962,-0.264031,-6.9462,13.6671,0.0021
3.19,4.78395,164.183,-23.7907,14.1115,-0.265306,-6.90927,13.6671,0.0021
3.2,4.78395,164.183,-23.7907,14.1115,-0.266607,-6.88796,13.6671,0.0021
3.21,4.79986,164.633,-23.7581,14.1253,-0.270531,-6.85191,13.6671,0.0021
3.22,4.79986,164.633,-23.7581,14.1253,-0.269715,-6.83066,13.6671,0.0021
3.23,4.81616,165.083,-23.7258,14.1406,-0.270995,-6.79815,13.6239,0.0022
3.24,4.83284,165.534,-23.6937,14.1558,-0.277654,-6.76044,13.6239,0.0022
3.25,4.83284,165.534,-23.6937,14.1558,-0.283114,-6.72628,13.6239,0.0022
3.26,4.85418,166.099,-23.6539,14.1738,-0.288856,-6.6926,13.6239,0.0022
3.27,4.85418,166.099,-23.6539,14.1738,-0.292766,-6.6727,13.6239,0.0022
3.28,4.87161,166.552,-23.6223,14.1888,-0.298193,-6.63885,13.7627,0.0022
3.29,4.88931,167.005,-23.591,14.2034,-0.3058,-6.6031,13.7627,0.0022
3.3,4.88931,167.005,-23.591,14.2034,-0.314073,-6.5707,13.7627,0.0022
3.31,4.9073,167.459,-23.56,14.2173,-0.32319,-6.53268,13.7627,0.0022
3.32,4.9073,167.459,-23.56,14.2173,-0.322673,-6.50495,13.7627,0.0022
3.33,4.92556,167.913,-23.5291,14.2319,-0.325187,-6.47509,13.8266,0.0022
3.34,4.92556,167.913,-23.5291,14.2319,-0.34147,-6.44416,13.8266,0.0022
3.35,4.94409,168.368,-23.4986,14.2453,-0.348042,-6.41047,13.8266,0.0022
3.36,4.94409,168.368,-23.4986,14.2453,-0.34968,-6.39379,13.8266,0.0022
3.37,4.9676,168.937,-23.4609,14.2609,-0.356968,-6.36302,13.8266,0.0022
3.38,4.98513,169.393,-23.4318,14.2743,-0.362717,-6.32463,13.8468,0.0022
3.39,4.98513,169.393,-23.4318,14.2743,-0.36424,-6.3002,13.8468,0.0022
3.4,5.00149,169.849,-23.4037,14.2868,-0.372983,-6.26431,13.8468,0.0022
3.41,5.00149,169.849,-23.4037,14.2868,-0.372815,-6.22927,13.8468,0.0022
3.42,5.01823,170.306,-23.3758,14.2988,-0.375264,-6.19346,13.8468,0.0022
3.43,5.03534,170.763,-23.3482,14.3107,-0.379363,-6.15963,14.0847,0.0022
3.44,5.03534,170.763,-23.3482,14.3107,-0.380804,-6.13057,14.0847,0.0022
3.45,5.05281,171.22,-23.3205,14.3225,-0.385592,-6.09976,14.0847,0.0022
3.46,5.05281,171.22,-23.3205,14.3225,-0.386878,-6.05808,14.0847,0.0022
3.47,5.0751,171.793,-23.2862,14.3371,-0.390687,-6.04245,14.0847,0.0022
3.48,5.0751,171.793,-23.2862,14.3371,-0.394236,-6.01404,14.0847,0.0022
3.49,5.09325,172.251,-23.2592,14.3494,-0.399479,-5.98239,13.9416,0.0022
3.5,5.11167,172.71,-23.2323,14.3602,-0.4033,-5.94529,13.9416,0.0022
3.51,5.11167,172.71,-23.2323,14.3602,-0.41171,-5.91297,13.9416,0.0022
3.52,5.13034,173.169,-23.2059,14.3714,-0.417149,-5.88627,13.9416,0.0022
3.53,5.13034,173.169,-23.2059,14.3714,-0.422629,-5.85796,13.9416,0.0022
3.54,5.14923,173.629,-23.1798,14.3816,-0.425106,-5.82464,13.9056,0.0022
3.55,5.16834,174.089,-23.1541,14.391,-0.431215,-5.79193,13.9056,0.0022
3.56,5.16834,174.089,-23.1541,14.391,-0.436882,-5.75899,13.9056,0.0022
3.57,5.19254,174.664,-23.1224,14.4033,-0.447445,-5.71965,13.9056,0.0022
3.58,5.19254,174.664,-23.1224,14.4033,-0.445662,-5.69417,13.9056,0.0022
3.59,5.21138,175.125,-23.0979,14.4133,-0.45138,-5.66272,13.9056,0.0022
3.6,5.21138,175.125,-23.0979,14.4133,-0.450258,-5.63378,13.9056,0.0022
3.61,5.22824,175.583,-23.0753,14.4219,-0.452237,-5.60068,13.9056,0.0022
3.62,5.22824,175.583,-23.0753,14.4219,-0.450877,-5.5765,13.9056,0.0022
3.63,5.24548,176.042,-23.0528,14.4303,-0.453248,-5.5455,13.9056,0.0022
3.64,5.26308,176.502,-23.0306,14.4392,-0.459551,-5.51447,13.9458,0.0022
3.65,5.26308,176.502,-23.0306,14.4392,-0.465058,-5.49332,13.9458,0.0022
3.66,5.28096,176.962,-23.0084,14.4484,-0.466011,-5.46324,13.9458,0.0022
3.67,5.28096,176.962,-23.0084,14.4484,-0.467657,-5.43947,13.9458,0.0022
3.68,5.30375,177.538,-22.981,14.4593,-0.473366,-5.41985,13.9458,0.0022
3.69,5.32234,177.999,-22.9592,14.47,-0.475912,-5.3945,13.988,0.0022
3.7,5.32234,177.999,-22.9592,14.47,-0.482878,-5.37328,13.988,0.0022
3.71,5.3412,178.461,-22.9376,14.4788,-0.486635,-5.34554,13.988,0.0022
3.72,5.3412,178.461,-22.9376,14.4788,-0.484075,-5.32342,13.988,0.0022
3.73,5.36036,178.923,-22.9162,14.489,-0.487935,-5.30727,13.988,0.0022
3.74,5.36036,178.923,-22.9162,14.489,-0.49529,-5.28629,13.988,0.0022
3.75,5.3846,179.502,-22.89,14.4994,-0.494843,-5.26502,14.0134,0.0022
3.76,5.3993,179.849,-22.8743,14.5061,-0.503686,-5.24369,14.0134,0.0022
3.77,5.3993,179.849,-22.8743,14.5061,-0.508165,-5.22904,14.0134,0.0022
3.78,5.42411,180.428,-22.8485,14.5168,-0.511127,-5.20537,14.0134,0.0022
3.79,5.42411,180.428,-22.8485,14.5168,-0.51273,-5.19242,14.0134,0.0022
3.8,5.44233,180.892,-22.8291,14.5253,-0.514376,-5.17114,14.2178,0.0022
3.81,5.45905,181.356,-22.811,14.5323,-0.51388,-5.15578,14.2178,0.0022
3.82,5.45905,181.356,-22.811,14.5323,-0.51307,-5.13872,14.2178,0.0022
3.83,5.47615,181.82,-22.7928,14.5398,-0.5159,-5.11728,14.2178,0.0022
3.84,5.47615,181.82,-22.7928,14.5398,-0.516234,-5.09816,14.2178,0.0022
3.85,5.49362,182.285,-22.7747,14.5465,-0.517407,-5.08033,14.116,0.0022
3.86,5.49362,182.285,-22.7747,14.5465,-0.517817,-5.05714,14.116,0.0022
3.87,5.51142,182.749,-22.7566,14.5532,-0.517441,-5.0358,14.116,0.0022
3.88,5.51142,182.749,-22.7566,14.5532,-0.515273,-5.02064,14.116,0.0022
3.89,5.53417,183.331,-22.7341,14.5636,-0.516158,-5.00358,14.116,0.0022
3.9,5.55272,183.796,-22.7161,14.57,-0.522954,-4.98102,14.1501,0.0022
3.91,5.55272,183.796,-22.7161,14.57,-0.523736,-4.96521,14.1501,0.0022
3.92,5.57158,184.262,-22.6982,14.5759,-0.528853,-4.94239,14.1501,0.0022
3.93,5.57158,184.262,-22.6982,14.5759,-0.533479,-4.92173,14.1501,0.0022
3.94,5.59553,184.845,-22.676,14.584,-0.535073,-4.90133,14.1501,0.0022
3.95,5.6101,185.194,-22.6628,14.5882,-0.536453,-4.87933,14.1457,0.0022
3.96,5.6101,185.194,-22.6628,14.5882,-0.537318,-4.86176,14.1457,0.0022
3.97,5.62972,185.661,-22.6452,14.5936,-0.538895,-4.84481,14.1457,0.0022
3.98,5.62972,185.661,-22.6452,14.5936,-0.545445,-4.82815,14.1457,0.0022
3.99,5.65456,186.244,-22.6235,14.6027,-0.548849,-4.81589,14.1457,0.0022
4,5.65456,186.244,-22.6235,14.6027,-0.551313,-4.79864,14.1457,0.0022
4.01,5.67302,186.711,-22.6076,14.6096,-0.550843,-4.77888,14.2491,0.0022
4.02,5.69016,187.177,-22.5928,14.6136,-0.546753,-4.75705,14.2491,0.0022
4.03,5.69016,187.177,-22.5928,14.6136,-0.546023,-4.73966,14.2491,0.0022
4.04,5.70768,187.644,-22.578,14.6196,-0.548676,-4.72562,14.2491,0.0022
4.05,5.70768,187.644,-22.578,14.6196,-0.548287,-4.71467,14.2491,0.0022
4.06,5.72554,188.111,-22.5632,14.6261,-0.546144,-4.69779,14.1476,0.0022
4.07,5.7437,188.579,-22.5483,14.6307,-0.545903,-4.67839,14.1476,0.0022
4.08,5.7437,188.579,-22.5483,14.6307,-0.549743,-4.65791,14.1476,0.0022
4.09,5.76691,189.163,-22.5297,14.6373,-0.549161,-4.63713,14.1476,0.0022
4.1,5.76691,189.163,-22.5297,14.6373,-0.548144,-4.62502,14.1476,0.0022
4.11,5.78582,189.631,-22.5148,14.6426,-0.547864,-4.60812,14.2351,0.0022
4.12,5.78582,189.631,-22.5148,14.6426,-0.551899,-4.59296,14.2351,0.0022
4.13,5.80496,190.099,-22.4999,14.6478,-0.556917,-4.58355,14.2351,0.0022
4.14,5.82432,190.567,-22.4851,14.6528,-0.562008,-4.56902,14.2351,0.0022
4.15,5.82432,190.567,-22.4851,14.6528,-0.563928,-4.56309,14.2351,0.0022
4.16,5.84388,191.036,-22.4703,14.658,-0.565412,-4.54311,14.2461,0.0022
4.17,5.84388,191.036,-22.4703,14.658,-0.56916,-4.52793,14.2461,0.0022
4.18,5.86366,191.504,-22.4555,14.6625,-0.575971,-4.51177,14.2461,0.0022
4.19,5.86366,191.504,-22.4555,14.6625,-0.575041,-4.50581,14.2461,0.0022
4.2,5.88866,192.09,-22.4371,14.6686,-0.576754,-4.48778,14.2461,0.0022
4.21,5.9084,192.559,-22.423,14.6743,-0.581236,-4.47282,14.2461,0.0022
4.22,5.9084,192.559,-22.423,14.6743,-0.580989,-4.45811,14.2461,0.0022
4.23,5.92682,193.025,-22.4107,14.6784,-0.580709,-4.44381,14.2461,0.0022
4.24,5.92682,193.025,-22.4107,14.6784,-0.583848,-4.42694,14.2461,0.0022
4.25,5.94559,193.492,-22.3984,14.6826,-0.583882,-4.41186,14.2461,0.0022
4.26,5.94559,193.492,-22.3984,14.6826,-0.580894,-4.40147,14.2461,0.0022
4.27,5.96468,193.959,-22.3859,14.6864,-0.580786,-4.38224,14.1849,0.0022
4.28,5.98403,194.427,-22.3733,14.6903,-0.585962,-4.36857,14.1849,0.0022
4.29,5.98403,194.427,-22.3733,14.6903,-0.590029,-4.35558,14.1849,0.0022
4.3,6.00859,195.012,-22.3576,14.6948,-0.58851,-4.34529,14.1849,0.0022
4.31,6.00859,195.012,-22.3576,14.6948,-0.593204,-4.33816,14.1849,0.0022
4.32,6.02851,195.48,-22.3449,14.6989,-0.5934,-4.32459,14.2392,0.0023
4.33,6.04867,195.949,-22.3321,14.7032,-0.592248,-4.31355,14.2392,0.0023
4.34,6.04867,195.949,-22.3321,14.7032,-0.591276,-4.30291,14.2392,0.0023
4.35,6.06909,196.418,-22.3193,14.7072,-0.595016,-4.29413,14.2392,0.0023
4.36,6.06909,196.418,-22.3193,14.7072,-0.592206,-4.28277,14.2392,0.0023
4.37,6.08976,196.887,-22.3064,14.7113,-0.592787,-4.27745,14.2207,0.0023
4.38,6.08976,196.887,-22.3064,14.7113,-0.592361,-4.27271,14.2207,0.0023
4.39,6.11067,197.356,-22.2934,14.715,-0.59225,-4.26384,14.2207,0.0023
4.4,6.13708,197.943,-22.2772,14.7201,-0.587503,-4.2548,14.2207,0.0023
4.41,6.13708,197.943,-22.2772,14.7201,-0.584391,-4.25114,14.2207,0.0023
4.42,6.15669,198.413,-22.2653,14.7243,-0.579963,-4.24509,14.2306,0.0023
4.43,6.15669,198.413,-22.2653,14.7243,-0.583063,-4.23867,14.2306,0.0023
4.44,6.17495,198.883,-22.2545,14.7278,-0.574777,-4.23151,14.2306,0.0023
4.45,6.17495,198.883,-22.2545,14.7278,-0.576706,-4.22522,14.2306,0.0023
4.46,6.19357,199.353,-22.2436,14.7319,-0.574649,-4.21681,14.2306,0.0023
4.47,6.21251,199.823,-22.2325,14.737,-0.572235,-4.20588,14.3215,0.0023
4.48,6.21251,199.823,-22.2325,14.737,-0.567044,-4.19946,14.3215,0.0023
4.49,6.23179,200.294,-22.2214,14.7421,-0.567358,-4.18894,14.3215,0.0023
4.5,6.23179,200.294,-22.2214,14.7421,-0.563909,-4.18051,14.3215,0.0023
4.51,6.25633,200.882,-22.2074,14.7467,-0.561963,-4.17466,14.3215,0.0023
4.52,6.25633,200.882,-22.2074,14.7467,-0.559568,-4.17247,14.3215,0.0023
4.53,6.27626,201.353,-22.1962,14.7516,-0.562138,-4.16504,14.2105,0.0023
4.54,6.29644,201.825,-22.1849,14.7567,-0.561423,-4.15552,14.2105,0.0023
4.55,6.29644,201.825,-22.1849,14.7567,-0.560121,-4.15254,14.2105,0.0023
4.56,6.31689,202.296,-22.1736,14.7613,-0.562654,-4.14824,14.2105,0.0023
4.57,6.31689,202.296,-22.1736,14.7613,-0.564042,-4.14105,14.2105,0.0023
4.58,6.33759,202.768,-22.1622,14.7668,-0.559844,-4.13527,14.3404,0.0023
4.59,6.35853,203.24,-22.1508,14.7709,-0.561798,-4.13053,14.3404,0.0023
4.6,6.35853,203.24,-22.1508,14.7709,-0.559748,-4.12586,14.3404,0.0023
4.61,6.385,203.83,-22.1365,14.7768,-0.55881,-4.12191,14.3404,0.0023
4.62,6.385,203.83,-22.1365,14.7768,-0.559068,-4.11467,14.3404,0.0023
4.63,6.40589,204.301,-22.126,14.7795,-0.559179,-4.10771,14.2887,0.0023
4.64,6.40589,204.301,-22.126,14.7795,-0.558031,-4.09902,14.2887,0.0023
4.65,6.42653,204.773,-22.1165,14.7828,-0.559847,-4.09644,14.2887,0.0023
4.66,6.42653,204.773,-22.1165,14.7828,-0.559304,-4.08814,14.2887,0.0023
4.67,6.44744,205.244,-22.1069,14.7872,-0.55388,-4.08212,14.2887,0.0023
4.68,6.47388,205.834,-22.0947,14.7925,-0.555137,-4.07535,14.3419,0.0023
4.69,6.47388,205.834,-22.0947,14.7925,-0.553761,-4.06789,14.3419,0.0023
4.7,6.4899,206.188,-22.0873,14.7953,-0.548161,-4.05717,14.3419,0.0023
4.71,6.4899,206.188,-22.0873,14.7953,-0.544096,-4.0496,14.3419,0.0023
4.72,6.51685,206.778,-22.0748,14.7998,-0.540088,-4.04418,14.3419,0.0023
4.73,6.53861,207.25,-22.0647,14.8022,-0.541772,-4.03706,14.3419,0.0023
4.74,6.53861,207.25,-22.0647,14.8022,-0.541743,-4.03351,14.3419,0.0023
4.75,6.56052,207.723,-22.0545,14.8059,-0.542007,-4.02787,14.3419,0.0023
4.76,6.56052,207.723,-22.0545,14.8059,-0.541795,-4.0219,14.3419,0.0023
4.77,6.5826,208.195,-22.0442,14.8089,-0.536948,-4.01652,14.3419,0.0023
4.78,6.5826,208.195,-22.0442,14.8089,-0.537324,-4.00788,14.3419,0.0023
4.79,6.60481,208.668,-22.0339,14.8134,-0.535596,-4.00141,14.395,0.0023
4.8,6.62718,209.142,-22.0235,14.8177,-0.534719,-4.00033,14.395,0.0023
4.81,6.62718,209.142,-22.0235,14.8177,-0.529623,-3.99492,14.395,0.0023
4.82,6.65533,209.733,-22.0105,14.822,-0.526434,-3.98917,14.395,0.0023
4.83,6.65533,209.733,-22.0105,14.822,-0.522742,-3.98098,14.395,0.0023
4.84,6.67712,210.207,-22.0011,14.8262,-0.519033,-3.97833,14.2744,0.0023
4.85,6.67712,210.207,-22.0011,14.8262,-0.516804,-3.97158,14.2744,0.0023
4.86,6.69826,210.681,-21.9927,14.8292,-0.514556,-3.96242,14.2744,0.0023
4.87,6.71963,211.155,-21.9842,14.8315,-0.512172,-3.9501,14.2744,0.0023
4.88,6.71963,211.155,-21.9842,14.8315,-0.506464,-3.94258,14.2744,0.0023
4.89,6.74121,211.629,-21.9756,14.8341,-0.507977,-3.93497,14.2744,0.0023
4.9,6.74121,211.629,-21.9756,14.8341,-0.50452,-3.92899,14.2744,0.0023
4.91,6.76299,212.103,-21.9669,14.8378,-0.499139,-3.92242,14.2744,0.0023
4.92,6.76299,212.103,-21.9669,14.8378,-0.492586,-3.91544,14.2744,0.0023
4.93,6.79044,212.696,-21.9558,14.8423,-0.490902,-3.90987,14.2744,0.0023
4.94,6.81257,213.17,-21.9468,14.8465,-0.489134,-3.90491,14.4587,0.0023
4.95,6.81257,213.17,-21.9468,14.8465,-0.490141,-3.90341,14.4587,0.0023
4.96,6.83488,213.645,-21.9378,14.8504,-0.485786,-3.90142,14.4587,0.0023
4.97,6.83488,213.645,-21.9378,14.8504,-0.482257,-3.89476,14.4587,0.0023
4.98,6.85737,214.12,-21.9286,14.855,-0.484803,-3.88675,14.4587,0.0023
4.99,6.85737,214.12,-21.9286,14.855,-0.48407,-3.88124,14.4587,0.0023
5,6.88002,214.595,-21.9194,14.8596,-0.482892,-3.87583,14.3559,0.0023
5.01,6.90278,215.07,-21.91,14.8645,-0.480659,-3.8713,14.3559,0.0023
5.02,6.90278,215.07,-21.91,14.8645,-0.478737,-3.86897,14.3559,0.0023
5.03,6.93142,215.664,-21.8982,14.8692,-0.478758,-3.85934,14.3559,0.0023
5.04,6.93142,215.664,-21.8982,14.8692,-0.479118,-3.85311,14.3559,0.0023
5.05,6.95408,216.138,-21.8895,14.8722,-0.475927,-3.84045,14.5557,0.0023
5.06,6.97578,216.611,-21.8828,14.8751,-0.47086,-3.83545,14.5557,0.0023
5.07,6.97578,216.611,-21.8828,14.8751,-0.471531,-3.82925,14.5557,0.0023
5.08,6.99769,217.085,-21.8758,14.8775,-0.465311,-3.82193,14.5557,0.0023
5.09,6.99769,217.085,-21.8758,14.8775,-0.464935,-3.81548,14.5557,0.0023
5.1,7.01978,217.558,-21.8686,14.879,-0.462719,-3.81025,14.502,0.0023
5.11,7.01978,217.558,-21.8686,14.879,-0.459829,-3.79815,14.502,0.0023
5.12,7.04208,218.032,-21.8612,14.8803,-0.458585,-3.79492,14.502,0.0023
5.13,7.07015,218.625,-21.8519,14.8825,-0.459559,-3.78617,14.502,0.0023
5.14,7.07015,218.625,-21.8519,14.8825,-0.456901,-3.77741,14.502,0.0023
5.15,7.09277,219.099,-21.8443,14.8831,-0.455044,-3.76347,14.5003,0.0023
5.16,7.09277,219.099,-21.8443,14.8831,-0.454891,-3.75649,14.5003,0.0023
5.17,7.11554,219.573,-21.8366,14.8847,-0.452873,-3.74528,14.5003,0.0023
5.18,7.11554,219.573,-21.8366,14.8847,-0.447779,-3.7318,14.5003,0.0023
5.19,7.14419,220.167,-21.8269,14.8868,-0.446964,-3.72298,14.5003,0.0023
5.2,7.16149,220.523,-21.8211,14.8886,-0.445187,-3.71758,14.4098,0.0023
5.21,7.16149,220.523,-21.8211,14.8886,-0.446933,-3.70846,14.4098,0.0023
5.22,7.18466,220.998,-21.8132,14.8902,-0.440712,-3.70488,14.4098,0.0023
5.23,7.18466,220.998,-21.8132,14.8902,-0.439425,-3.69493,14.4098,0.0023
5.24,7.21375,221.592,-21.8034,14.8922,-0.441705,-3.68756,14.4098,0.0023
5.25,7.21375,221.592,-21.8034,14.8922,-0.439704,-3.6763,14.4098,0.0023
5.26,7.23604,222.067,-21.7965,14.8928,-0.441196,-3.66609,14.4358,0.0023
5.27,7.25744,222.543,-21.7907,14.8947,-0.433391,-3.65869,14.4358,0.0023
5.28,7.25744,222.543,-21.7907,14.8947,-0.430701,-3.65216,14.4358,0.0023
5.29,7.27908,223.018,-21.7847,14.8968,-0.42455,-3.64745,14.4358,0.0023
5.3,7.27908,223.018,-21.7847,14.8968,-0.426576,-3.64069,14.4358,0.0023
5.31,7.30095,223.494,-21.7786,14.8982,-0.425277,-3.62783,14.483,0.0023
5.32,7.32303,223.97,-21.7723,14.8996,-0.422513,-3.62504,14.483,0.0023
5.33,7.32303,223.97,-21.7723,14.8996,-0.417749,-3.62346,14.483,0.0023
5.34,7.35092,224.564,-21.7643,14.9009,-0.416943,-3.61409,14.483,0.0023
5.35,7.35092,224.564,-21.7643,14.9009,-0.415679,-3.60996,14.483,0.0023
5.36,7.37341,225.04,-21.7578,14.9036,-0.414022,-3.60716,14.4754,0.0023
5.37,7.37341,225.04,-21.7578,14.9036,-0.416641,-3.60374,14.4754,0.0023
5.38,7.39604,225.516,-21.7512,14.9052,-0.41589,-3.59945,14.4754,0.0023
5.39,7.39604,225.516,-21.7512,14.9052,-0.417052,-3.59373,14.4754,0.0023
5.4,7.41881,225.992,-21.7446,14.9062,-0.417295,-3.58918,14.4754,0.0023
5.41,7.44174,226.469,-21.7379,14.9074,-0.417989,-3.58024,14.419,0.0023
5.42,7.44174,226.469,-21.7379,14.9074,-0.416267,-3.57963,14.419,0.0023
5.43,7.46482,226.945,-21.7311,14.9089,-0.417979,-3.57746,14.419,0.0023
5.44,7.46482,226.945,-21.7311,14.9089,-0.418911,-3.57879,14.419,0.0023
5.45,7.49388,227.54,-21.7225,14.9105,-0.417653,-3.57925,14.419,0.0023
5.46,7.51703,228.017,-21.716,14.9138,-0.413937,-3.57444,14.4962,0.0023
5.47,7.51703,228.017,-21.716,14.9138,-0.417948,-3.56794,14.4962,0.0023
5.48,7.53966,228.492,-21.7108,14.913,-0.420105,-3.56456,14.4962,0.0023
5.49,7.53966,228.492,-21.7108,14.913,-0.416309,-3.56016,14.4962,0.0023
5.5,7.56244,228.967,-21.7055,14.9147,-0.418265,-3.5528,14.4962,0.0023
5.51,7.56244,228.967,-21.7055,14.9147,-0.416045,-3.5477,14.4962,0.0023
5.52,7.58538,229.443,-21.7001,14.9168,-0.414545,-3.53755,14.4344,0.0023
5.53,7.60847,229.919,-21.6944,14.9186,-0.414351,-3.53733,14.4344,0.0023
5.54,7.60847,229.919,-21.6944,14.9186,-0.411366,-3.53738,14.4344,0.0023
5.55,7.63755,230.513,-21.6872,14.9206,-0.405672,-3.53698,14.4344,0.0023
5.56,7.63755,230.513,-21.6872,14.9206,-0.404599,-3.53473,14.4344,0.0023
5.57,7.66097,230.99,-21.6811,14.9234,-0.400267,-3.53189,14.5102,0.0023
5.58,7.66097,230.99,-21.6811,14.9234,-0.401324,-3.53181,14.5102,0.0023
5.59,7.6845,231.466,-21.6748,14.9249,-0.400677,-3.53147,14.5102,0.0023
5.6,7.70812,231.942,-21.6685,14.9263,-0.402747,-3.53032,14.5102,0.0023
5.61,7.70812,231.942,-21.6685,14.9263,-0.404719,-3.53098,14.5102,0.0023
5.62,7.73184,232.419,-21.662,14.9297,-0.403517,-3.52798,14.503,0.0023
5.63,7.73184,232.419,-21.662,14.9297,-0.402104,-3.52376,14.503,0.0023
5.64,7.75566,232.895,-21.6553,14.9327,-0.401829,-3.52234,14.503,0.0023
5.65,7.75566,232.895,-21.6553,14.9327,-0.400663,-3.5205,14.503,0.0023
5.66,7.78551,233.492,-21.6468,14.9355,-0.400725,-3.5152,14.503,0.0023
5.67,7.80911,233.968,-21.6406,14.9374,-0.397281,-3.51131,14.4838,0.0023
5.68,7.80911,233.968,-21.6406,14.9374,-0.396086,-3.50327,14.4838,0.0023
5.69,7.83246,234.445,-21.6348,14.9375,-0.400772,-3.49723,14.4838,0.0023
5.7,7.83246,234.445,-21.6348,14.9375,-0.400184,-3.49756,14.4838,0.0023
5.71,7.85592,234.922,-21.6288,14.9397,-0.401478,-3.49355,14.4838,0.0023
5.72,7.85592,234.922,-21.6288,14.9397,-0.397443,-3.48665,14.4838,0.0023
5.73,7.87948,235.399,-21.6227,14.9416,-0.398485,-3.48467,14.5025,0.0023
5.74,7.90318,235.876,-21.6163,14.9426,-0.396029,-3.48648,14.5025,0.0023
5.75,7.90318,235.876,-21.6163,14.9426,-0.392086,-3.48321,14.5025,0.0023
5.76,7.93294,236.472,-21.6082,14.9447,-0.391296,-3.48025,14.5025,0.0023
5.77,7.93294,236.472,-21.6082,14.9447,-0.391313,-3.47949,14.5025,0.0023
5.78,7.95686,236.949,-21.6017,14.9458,-0.388337,-3.48139,14.5204,0.0023
5.79,7.98086,237.427,-21.5951,14.9468,-0.383807,-3.47836,14.5204,0.0023
5.8,7.98086,237.427,-21.5951,14.9468,-0.385858,-3.47559,14.5204,0.0023
5.81,8.00493,237.904,-21.5885,14.9482,-0.385405,-3.4678,14.5204,0.0023
5.82,8.00493,237.904,-21.5885,14.9482,-0.381968,-3.46491,14.5204,0.0023
5.83,8.02909,238.382,-21.5819,14.9511,-0.378691,-3.46751,14.4438,0.0023
5.84,8.02909,238.382,-21.5819,14.9511,-0.385031,-3.46416,14.4438,0.0023
5.85,8.05332,238.859,-21.5753,14.9537,-0.384226,-3.46264,14.4438,0.0023
5.86,8.05332,238.859,-21.5753,14.9537,-0.382649,-3.45698,14.4438,0.0023
5.87,8.08367,239.456,-21.567,14.9568,-0.383984,-3.45647,14.4438,0.0023
5.88,8.10749,239.935,-21.5615,14.9588,-0.379681,-3.45576,14.5587,0.0023
5.89,8.10749,239.935,-21.5615,14.9588,-0.376822,-3.45433,14.5587,0.0023
5.9,8.1309,240.413,-21.5567,14.9607,-0.37264,-3.44871,14.5587,0.0023
5.91,8.1309,240.413,-21.5567,14.9607,-0.372869,-3.44671,14.5587,0.0023
5.92,8.15441,240.892,-21.5516,14.9629,-0.368895,-3.43871,14.5587,0.0023
5.93,8.17802,241.371,-21.5464,14.9641,-0.367704,-3.43057,14.509,0.0023
5.94,8.17802,241.371,-21.5464,14.9641,-0.369182,-3.42683,14.509,0.0023
5.95,8.20172,241.849,-21.5409,14.9664,-0.372197,-3.42682,14.509,0.0023
5.96,8.20172,241.849,-21.5409,14.9664,-0.368301,-3.42138,14.509,0.0023
5.97,8.23145,242.448,-21.5339,14.968,-0.363434,-3.42145,14.509,0.0023
5.98,8.23145,242.448,-21.5339,14.968,-0.363592,-3.41926,14.509,0.0023
5.99,8.25532,242.926,-21.5281,14.9691,-0.365595,-3.42066,14.5648,0.0023
6,8.27926,243.405,-21.5222,14.9701,-0.366595,-3.41963,14.5648,0.0023
6.01,8.27926,243.405,-21.5222,14.9701,-0.365715,-3.41515,14.5648,0.0023
6.02,8.30327,243.884,-21.5162,14.9721,-0.363352,-3.41009,14.5648,0.0023
6.03,8.30327,243.884,-21.5162,14.9721,-0.365219,-3.4074,14.5648,0.0023
6.04,8.32732,244.363,-21.5101,14.9737,-0.365486,-3.40958,14.5243,0.0023
6.05,8.32732,244.363,-21.5101,14.9737,-0.361877,-3.40943,14.5243,0.0023
6.06,8.35142,244.841,-21.5038,14.9745,-0.367548,-3.40161,14.5243,0.0023
6.07,8.38158,245.44,-21.4958,14.9763,-0.366855,-3.39789,14.5243,0.0023
6.08,8.38158,245.44,-21.4958,14.9763,-0.370509,-3.39591,14.5243,0.0023
6.09,8.40542,245.919,-21.4901,14.9786,-0.367511,-3.39417,14.5418,0.0023
6.1,8.40542,245.919,-21.4901,14.9786,-0.368782,-3.39349,14.5418,0.0023
6.11,8.42902,246.398,-21.4847,14.9794,-0.371026,-3.38904,14.5418,0.0023
