z0,vx0,i,u0_opt,u1_opt,u2_opt,x,z,v_abs,v_arg,vx,vz,gripx,gripz,aoa
1.65,11,0,8.53015e-08,0.105206,0.349066,-5,1.65,11,-1.66045e-43,11,-8.10013e-43,-4.61183,1.55342,0.105206
1.65,11,1,9.83873e-08,0.101715,0.349066,-4.78,1.65,11.1655,0.0412,11.156,0.459887,-4.39217,1.55207,0.0605149
1.65,11,2,1.17547e-07,0.0982242,0.349066,-4.55688,1.6592,11.2463,0.0608068,11.2255,0.683427,-4.1694,1.55991,0.0374175
1.65,11,3,1.51421e-07,0.0947335,0.349066,-4.33237,1.67287,11.2946,0.0690004,11.2677,0.778711,-3.94524,1.57223,0.0257332
1.65,11,4,2.43041e-07,0.0912429,0.349066,-4.10702,1.68844,11.3298,0.0713728,11.301,0.807954,-3.72024,1.58645,0.01987
1.65,11,5,0.5,0.0877522,0.349066,-3.881,1.7046,11.3595,0.0708362,11.3311,0.803994,-3.49458,1.60126,0.016916
1.65,11,6,0.5,0.0842615,0.349066,-3.65438,1.72068,11.1988,0.0715153,11.1702,0.800205,-3.26832,1.61599,0.0127462
1.65,11,7,0.5,0.0807709,0.349066,-3.43097,1.73668,11.0314,0.0695808,11.0047,0.766954,-3.04528,1.63065,0.01119
1.65,11,8,0.5,0.0772802,0.349066,-3.21088,1.75202,10.8595,0.0663647,10.8356,0.720158,-2.82556,1.64464,0.0109155
1.65,11,9,0.5,0.0737895,0.349066,-2.99417,1.76643,10.684,0.0624933,10.6632,0.667246,-2.60923,1.6577,0.0112962
1.65,11,10,0.5,0.0702989,0.349066,-2.7809,1.77977,10.5054,0.0582622,10.4876,0.611721,-2.39635,1.6697,0.0120367
1.65,11,11,0.5,0.0668082,0.349066,-2.57115,1.79201,10.3238,0.0538104,10.3088,0.555258,-2.18698,1.6806,0.0129978
1.65,11,12,0.5,0.0633175,0.349066,-2.36498,1.80311,10.1392,0.0492018,10.127,0.498668,-1.9812,1.69036,0.0141157
1.65,11,13,0.5,0.0598269,0.349066,-2.16244,1.81308,9.95184,0.0444638,9.94201,0.442351,-1.77905,1.69899,0.015363
1.65,11,14,0.5,0.0563362,0.349066,-1.9636,1.82193,9.76159,0.0396051,9.75394,0.386507,-1.58061,1.7065,0.0167311
1.65,11,15,0.5,0.0528455,0.349066,-1.76852,1.82966,9.5685,0.0346243,9.56276,0.331237,-1.38594,1.7129,0.0182212
1.65,11,16,0.5,0.0493549,0.363824,-1.57726,1.83629,9.37257,0.0295148,9.36849,0.27659,-1.19688,1.71256,0.01984
1.65,11,17,0.5,0.0458642,0.404483,-1.38989,1.84182,9.17384,0.024266,9.17114,0.222591,-1.01534,1.70142,0.0215982
1.65,11,18,0.5,0.0423735,0.468543,-1.20647,1.84627,8.97232,0.0188645,8.97072,0.169248,-0.842247,1.68091,0.023509
1.65,11,19,0.5,0.0388828,0.556118,-1.02706,1.84965,8.76804,0.0132944,8.76726,0.116562,-0.679379,1.65186,0.0255885
1.65,11,20,0.5,0.0353922,0.668387,-0.85171,1.85199,8.56103,0.00753706,8.56079,0.0645244,-0.529206,1.61536,0.0278551
1.65,11,21,0.5,0.0319015,0.806432,-0.680494,1.85328,8.35135,0.00157136,8.35134,0.013123,-0.394594,1.57352,0.0303302
1.65,11,22,0.5,0.0284108,0.970249,-0.513467,1.85354,8.13906,-0.00462708,8.13897,-0.03766,-0.278146,1.53008,0.0330379
1.65,11,23,0.5,0.0249202,1.15792,-0.350688,1.85279,7.92422,-0.0110861,7.92373,-0.0878473,-0.181109,1.49051,0.0360063
1.65,11,24,0.5,0.0214295,1.36511,-0.192213,1.85103,7.70693,-0.0178378,7.7057,-0.137467,-0.102145,1.4613,0.0392673
1.65,11,25,0.5,0.0179388,1.58519,-0.0380991,1.84828,7.48728,-0.0249186,7.48496,-0.186554,-0.03668,1.44828,0.0428575
1.65,11,26,0.5,0.0144482,1.81009,0.1116,1.84455,7.26541,-0.0323709,7.2616,-0.235147,0.0224178,1.45462,0.0468191
1.65,11,27,0.5,0.0109575,2.03182,0.256832,1.83984,7.04146,-0.0402431,7.03575,-0.283294,0.0828238,1.47968,0.0512006
1.65,11,28,2.60062e-06,0.00746683,2.24406,0.397547,1.83418,6.8156,-0.0485913,6.80755,-0.331049,0.150472,1.51961,0.0560582
1.65,11,29,2.73903e-06,0.00397616,2.44346,0.533698,1.82756,6.84164,-0.0556251,6.83106,-0.380371,0.228305,1.56923,0.0596013
1.65,11,30,2.89591e-06,0.00746683,2.25035,0.670319,1.81995,6.86955,-0.0613148,6.85664,-0.420941,0.42127,1.50694,0.0687816
1.65,11,31,3.07954e-06,0.00597443,2.08792,0.807452,1.81153,6.90198,-0.0638388,6.88792,-0.440315,0.611781,1.46266,0.0698132
1.65,11,32,3.28578e-06,0.00404931,1.95143,0.94521,1.80273,6.93517,-0.0657639,6.92017,-0.455755,0.798113,1.43075,0.0698132
1.65,11,33,3.51904e-06,0.00239502,1.83826,1.08361,1.79361,6.96857,-0.0674182,6.95274,-0.469452,0.978823,1.40758,0.0698132
1.65,11,34,3.78492e-06,0.0010107,1.74585,1.22267,1.78422,7.00218,-0.0688025,6.98562,-0.481388,1.1534,1.39026,0.0698132
1.65,11,35,4.09069e-06,-0.000104585,1.67143,1.36238,1.77459,7.036,-0.0699178,7.01881,-0.491541,1.32215,1.37662,0.0698132
1.65,11,36,4.44598e-06,-0.000951795,1.61214,1.50276,1.76476,7.07003,-0.070765,7.05233,-0.499893,1.48585,1.36512,0.0698132
1.65,11,37,4.86375e-06,-0.00153194,1.56528,1.6438,1.75476,7.10425,-0.0713451,7.08618,-0.506424,1.6454,1.35477,0.0698132
1.65,11,38,5.36195e-06,-0.00184605,1.52846,1.78553,1.74464,7.13867,-0.0716592,7.12035,-0.511114,1.80172,1.34496,0.0698132
1.65,11,39,5.96611e-06,-0.00189517,1.49965,1.92793,1.73441,7.17329,-0.0717084,7.15485,-0.513944,1.95561,1.33537,0.0698132
1.65,11,40,6.71388e-06,-0.00168035,1.47718,2.07103,1.72414,7.2081,-0.0714935,7.18969,-0.514894,2.10775,1.32582,0.0698132
1.65,11,41,7.66315e-06,-0.0012026,1.45971,2.21483,1.71384,7.24312,-0.0710158,7.22487,-0.513944,2.25869,1.31625,0.0698132
1.65,11,42,8.90788e-06,-0.000462935,1.44618,2.35932,1.70356,7.27835,-0.0702761,7.26039,-0.511073,2.40886,1.30664,0.0698132
1.65,11,43,1.06114e-05,0.000537666,1.43575,2.50453,1.69334,7.3138,-0.0692755,7.29625,-0.506262,2.5586,1.29701,0.0698132
1.65,11,44,1.30855e-05,0.00179828,1.42779,2.65046,1.68321,7.34946,-0.0680149,7.33247,-0.499488,2.70818,1.2874,0.0698132
1.65,11,45,1.70108e-05,0.00331802,1.42179,2.7971,1.67322,7.38536,-0.0664952,7.36904,-0.490729,2.8578,1.27785,0.0698132
1.65,11,46,2.42264e-05,0.00509607,1.41739,2.94449,1.66341,7.42151,-0.0647171,7.40597,-0.479963,3.00762,1.26842,0.0698132
1.65,11,47,4.22608e-05,0.0071317,1.41431,3.09261,1.65381,7.45791,-0.0626815,7.44326,-0.467167,3.15776,1.25915,0.0698132
1.65,11,48,0.225906,0.00549997,1.41236,3.24147,1.64446,7.49458,-0.0603889,7.48092,-0.452315,3.30675,1.24983,0.0658889
1.65,11,49,0.25,0.00458601,1.41141,3.39109,1.63542,7.47937,-0.059565,7.4661,-0.445245,3.45638,1.24078,0.064151
1.65,11.25,0,8.7743e-08,0.101841,0.349066,-5,1.65,11.25,-1.53212e-44,11.25,-2.37126e-43,-4.61216,1.55211,0.101841
1.65,11.25,1,1.00379e-07,0.0983507,0.349066,-4.775,1.65,11.4142,0.0412295,11.4045,0.470466,-4.38751,1.55076,0.0571213
1.65,11.25,2,1.18248e-07,0.0948601,0.349066,-4.54691,1.65941,11.4928,0.0602984,11.4719,0.692578,-4.15977,1.55882,0.0345617
1.65,11.25,3,1.47871e-07,0.0913694,0.349066,-4.31747,1.67326,11.5399,0.0679412,11.5133,0.783435,-3.93068,1.57132,0.0234282
1.65,11.25,4,2.14256e-07,0.0878787,0.349066,-4.08721,1.68893,11.5748,0.0699036,11.5466,0.808464,-3.70077,1.58564,0.0179752
1.65,11.25,5,0.159781,0.0843881,0.349066,-3.85627,1.7051,11.6047,0.0690987,11.577,0.801233,-3.4702,1.60046,0.0152894
1.65,11.25,6,0.5,0.0808974,0.349066,-3.62473,1.72112,11.6136,0.0672091,11.5874,0.779955,-3.23903,1.61514,0.0136883
1.65,11.25,7,0.5,0.0774067,0.349066,-3.39299,1.73672,11.4554,0.0666123,11.43,0.762506,-3.00765,1.62939,0.0107944
1.65,11.25,8,0.5,0.0739161,0.349066,-3.16439,1.75197,11.2917,0.0640448,11.2686,0.722682,-2.77943,1.6433,0.00987127
1.65,11.25,9,0.5,0.0704254,0.349066,-2.93901,1.76643,11.1242,0.0605298,11.1038,0.672935,-2.55444,1.65641,0.00989563
1.65,11.25,10,0.5,0.0669347,0.349066,-2.71694,1.77989,10.9535,0.0565354,10.936,0.618928,-2.33275,1.66852,0.0103994
1.65,11.25,11,0.5,0.0634441,0.349066,-2.49822,1.79226,10.7797,0.0522764,10.765,0.563269,-2.11442,1.67956,0.0111677
1.65,11.25,12,0.5,0.0599534,0.349066,-2.28292,1.80353,10.6031,0.0478509,10.591,0.507176,-1.89952,1.68949,0.0121025
1.65,11.25,13,0.5,0.0564627,0.349066,-2.0711,1.81367,10.4237,0.0433022,10.4139,0.451228,-1.6881,1.69829,0.0131605
1.65,11.25,14,0.5,0.0529721,0.349066,-1.86282,1.8227,10.2415,0.0386473,10.2338,0.395706,-1.48023,1.70598,0.0143248
1.65,11.25,15,0.5,0.0494814,0.35656,-1.65814,1.83061,10.0564,0.0338901,10.0507,0.340748,-1.27686,1.7097,0.0155913
1.65,11.25,16,0.5,0.0459907,0.394715,-1.45713,1.83743,9.86862,0.0290278,9.86446,0.286424,-1.08121,1.70075,0.016963
1.65,11.25,17,0.5,0.0425001,0.459874,-1.25984,1.84315,9.67801,0.0240535,9.67521,0.232767,-0.894178,1.68101,0.0184466
1.65,11.25,18,0.5,0.0390094,0.55201,-1.06634,1.84781,9.48462,0.0189578,9.48292,0.179797,-0.717826,1.65149,0.0200516
1.65,11.25,19,0.5,0.0355187,0.672653,-0.876678,1.85141,9.28848,0.0137291,9.2876,0.127518,-0.555157,1.61345,0.0217896
1.65,11.25,20,0.5,0.032028,0.823388,-0.690926,1.85396,9.08959,0.00835387,9.08927,0.0759324,-0.409775,1.56943,0.0236742
1.65,11.25,21,0.5,0.0285374,1.00455,-0.509141,1.85547,8.88799,0.00281663,8.88796,0.0250342,-0.285009,1.52417,0.0257207
1.65,11.25,22,0.5,0.0250467,1.2141,-0.331382,1.85598,8.68372,-0.00290029,8.68368,-0.0251853,-0.182367,1.48477,0.027947
1.65,11.25,23,0.5,0.021556,1.44697,-0.157708,1.85547,8.47682,-0.00881699,8.47649,-0.0747391,-0.0997584,1.45969,0.030373
1.65,11.25,24,0.5,0.0180654,1.69521,0.0118217,1.85398,8.26735,-0.0149563,8.26643,-0.123644,-0.0306383,1.45624,0.0330217
1.65,11.25,25,0.5,0.0145747,1.94939,0.17715,1.8515,8.05539,-0.0213442,8.05356,-0.171923,0.0347383,1.47771,0.0359189
1.65,11.25,26,2.5993e-06,0.011084,2.20073,0.338221,1.84807,7.84102,-0.0280105,7.83794,-0.219602,0.106183,1.52225,0.0390945
1.65,11.25,27,2.73296e-06,0.00759337,2.44346,0.49498,1.84367,7.86386,-0.0342607,7.85924,-0.269369,0.190524,1.58424,0.0418541
1.65,11.25,28,2.87749e-06,0.011084,2.25035,0.652165,1.83829,7.88815,-0.0393645,7.88203,-0.310433,0.404251,1.52438,0.0504485
1.65,11.25,29,3.03683e-06,0.0145747,2.08791,0.809806,1.83208,7.91656,-0.0411839,7.90984,-0.325943,0.617146,1.48153,0.0557586
1.65,11.25,30,3.21361e-06,0.0180654,1.95141,0.968003,1.82556,7.94799,-0.0408826,7.94135,-0.324844,0.82614,1.45156,0.0589479
1.65,11.25,31,3.41097e-06,0.021556,1.83822,1.12683,1.81906,7.98152,-0.0392142,7.97538,-0.312909,1.02947,1.43109,0.0607703
1.65,11.25,32,3.63275e-06,0.0250467,1.74579,1.28634,1.8128,8.01647,-0.0366672,8.01108,-0.293875,1.22658,1.41729,0.0617139
1.65,11.25,33,3.88378e-06,0.0285374,1.67134,1.44656,1.80693,8.05236,-0.0335572,8.04783,-0.270164,1.41778,1.40796,0.0620946
1.65,11.25,34,4.17017e-06,0.032028,1.61201,1.60752,1.80152,8.08886,-0.0300883,8.0852,-0.243344,1.60384,1.40154,0.0621164
1.65,11.25,35,4.49986e-06,0.0355187,1.5651,1.76922,1.79666,8.12577,-0.0263921,8.12294,-0.214431,1.7857,1.397,0.0619108
1.65,11.25,36,4.88335e-06,0.0390094,1.52822,1.93168,1.79237,8.16293,-0.0225532,8.16085,-0.184084,1.96428,1.3937,0.0615625
1.65,11.25,37,5.33481e-06,0.0425001,1.49933,2.0949,1.78869,8.20025,-0.0186258,8.19883,-0.152728,2.14038,1.39128,0.0611259
1.65,11.25,38,5.87387e-06,0.0459907,1.47676,2.25887,1.78563,8.23768,-0.0146449,8.2368,-0.120636,2.3147,1.38955,0.0606357
1.65,11.25,39,6.52851e-06,0.0494814,1.45916,2.42361,1.78322,8.27518,-0.0106326,8.27471,-0.0879853,2.48778,1.3884,0.060114
1.65,11.25,40,7.33999e-06,0.0529721,1.44546,2.5891,1.78146,8.31273,-0.00660306,8.31255,-0.0548891,2.66005,1.3878,0.0595751
1.65,11.25,41,8.37191e-06,0.0564627,1.43483,2.75535,1.78036,8.35032,-0.00256515,8.35029,-0.0214198,2.83185,1.38774,0.0590279
1.65,11.25,42,9.72755e-06,0.0599534,1.4266,2.92236,1.77993,8.38793,0.00147547,8.38792,0.0123761,3.00345,1.38824,0.0584779
1.65,11.25,43,1.15867e-05,0.0634441,1.42026,3.09012,1.78018,8.42558,0.00551531,8.42545,0.0464694,3.17506,1.3893,0.0579288
1.65,11.25,44,1.4293e-05,0.0669347,1.41542,3.25863,1.78111,8.46325,0.0095522,8.46286,0.0808415,3.34682,1.39095,0.0573825
1.65,11.25,45,1.8597e-05,0.0704254,1.41177,3.42788,1.78273,8.50095,0.0135849,8.50017,0.115481,3.51886,1.39321,0.0568405
1.65,11.25,46,2.65282e-05,0.0739161,1.4091,3.59789,1.78504,8.53869,0.0176125,8.53736,0.15038,3.69126,1.39609,0.0563036
1.65,11.25,47,4.63956e-05,0.0774067,1.40723,3.76863,1.78804,8.57646,0.0216347,8.57445,0.185535,3.86409,1.3996,0.055772
1.65,11.25,48,0.250156,0.077098,1.40604,3.94012,1.79175,8.61427,0.0256513,8.61144,0.220943,4.03592,1.4034,0.0514468
1.65,11.25,49,0.25,0.0769414,1.40547,4.11235,1.79617,8.59183,0.0288742,8.58825,0.248047,4.20831,1.40785,0.0480673
1.65,11.5,0,1.01625e-07,0.0983629,0.349066,-5,1.65,11.5,-1.8306e-45,11.5,-3.65213e-44,-4.6125,1.55077,0.0983629
1.65,11.5,1,1.20038e-07,0.0948722,0.349066,-4.77,1.65,11.6621,0.0411076,11.6523,0.479268,-4.38285,1.54941,0.0537646
1.65,11.5,2,1.5e-07,0.0913815,0.349066,-4.53695,1.65959,11.7385,0.0595621,11.7177,0.698759,-4.15016,1.55765,0.0318194
1.65,11.5,3,2.16866e-07,0.0878909,0.349066,-4.3026,1.67356,11.7846,0.0666315,11.7584,0.784644,-3.91616,1.57027,0.0212594
1.65,11.5,4,0.315996,0.0844002,0.349066,-4.06743,1.68925,11.8192,0.0681874,11.7918,0.805299,-3.68136,1.58462,0.0162128
1.65,11.5,5,0.5,0.0809095,0.349066,-3.8316,1.70536,11.7767,0.0680686,11.7495,0.801007,-3.44589,1.59938,0.0128409
1.65,11.5,6,0.5,0.0774189,0.349066,-3.59661,1.72138,11.6212,0.0673935,11.5948,0.782599,-3.21127,1.61405,0.0100253
1.65,11.5,7,0.5,0.0739282,0.349066,-3.36471,1.73703,11.4603,0.0647865,11.4363,0.741955,-2.97976,1.62836,0.00914168
1.65,11.5,8,0.5,0.0704375,0.349066,-3.13599,1.75187,11.2957,0.0612661,11.2745,0.69161,-2.75141,1.64186,0.00917143
1.65,11.5,9,0.5,0.0669469,0.349066,-2.9105,1.7657,11.1279,0.0572912,11.1096,0.637181,-2.52631,1.65435,0.00965564
1.65,11.5,10,0.5,0.0634562,0.349066,-2.6883,1.77845,10.9571,0.0530694,10.9417,0.581215,-2.30451,1.66575,0.0103867
1.65,11.5,11,0.5,0.0599655,0.349066,-2.46947,1.79007,10.7835,0.0486941,10.7708,0.524888,-2.08607,1.67603,0.0112714
1.65,11.5,12,0.5,0.0564749,0.349066,-2.25405,1.80057,10.6072,0.044206,10.5968,0.468747,-1.87105,1.68519,0.0122689
1.65,11.5,13,0.5,0.0529842,0.349066,-2.04212,1.80994,10.428,0.0396207,10.4198,0.413057,-1.65952,1.69323,0.0133634
1.65,11.5,14,0.5,0.0494935,0.349066,-1.83372,1.8182,10.2461,0.0349421,10.2398,0.357946,-1.45154,1.70016,0.0145514
1.65,11.5,15,0.5,0.0460029,0.357887,-1.62893,1.82536,10.0613,0.0301676,10.0568,0.30348,-1.24822,1.70262,0.0158353
1.65,11.5,16,0.5,0.0425122,0.397631,-1.42779,1.83143,9.87385,0.0252909,9.87069,0.249692,-1.05275,1.69235,0.0172213
1.65,11.5,17,0.5,0.0390215,0.464766,-1.23038,1.83643,9.68359,0.0203035,9.68159,0.196597,-0.866084,1.67123,0.018718
1.65,11.5,18,0.5,0.0355308,0.559297,-1.03674,1.84036,9.49056,0.0151952,9.48947,0.144205,-0.690368,1.6403,0.0203357
1.65,11.5,19,0.5,0.0320402,0.682679,-0.846955,1.84324,9.29479,0.00995383,9.29433,0.0925173,-0.528677,1.60097,0.0220863
1.65,11.5,20,0.5,0.0285495,0.836293,-0.661069,1.84509,9.0963,0.00456571,9.0962,0.0415309,-0.384616,1.556,0.0239838
1.65,11.5,21,0.5,0.0250588,1.02011,-0.479145,1.84592,8.89511,-0.000984821,8.89511,-0.00876009,-0.261361,1.51041,0.0260437
1.65,11.5,22,0.5,0.0215682,1.23159,-0.301242,1.84575,8.69127,-0.00671546,8.69108,-0.0583655,-0.160044,1.4715,0.0282836
1.65,11.5,23,0.5,0.0180775,1.46508,-0.127421,1.84458,8.48483,-0.0126463,8.48415,-0.107299,-0.0780279,1.44764,0.0307238
1.65,11.5,24,0.5,0.0145868,1.71209,0.0422621,1.84244,8.27584,-0.0188002,8.27438,-0.155578,-0.00828686,1.44564,0.033387
1.65,11.5,25,0.5,0.0110962,1.96287,0.20775,1.83932,8.06438,-0.025203,8.06182,-0.203225,0.0590197,1.468,0.0362992
1.65,11.5,26,2.60723e-06,0.0076055,2.20855,0.368986,1.83526,7.85053,-0.0318844,7.84654,-0.250267,0.133281,1.51208,0.0394899
1.65,11.5,27,2.74152e-06,0.00411483,2.44346,0.525917,1.83025,7.87374,-0.0379272,7.86808,-0.298558,0.22056,1.57188,0.0420421
1.65,11.5,28,2.88665e-06,0.0076055,2.25035,0.683278,1.82428,7.89829,-0.0428953,7.89103,-0.338695,0.434273,1.51124,0.0505008
1.65,11.5,29,3.0466e-06,0.0110962,2.08791,0.841099,1.81751,7.92683,-0.0446216,7.91894,-0.35359,0.647221,1.46764,0.0557178
1.65,11.5,30,3.22402e-06,0.0145868,1.95141,0.999478,1.81044,7.95829,-0.0442573,7.95049,-0.352097,0.856315,1.43693,0.0588441
1.65,11.5,31,3.42207e-06,0.0180775,1.83822,1.15849,1.8034,7.99178,-0.0425472,7.98454,-0.339925,1.05978,1.41577,0.0606247
1.65,11.5,32,3.64462e-06,0.0215682,1.74579,1.31818,1.7966,8.02663,-0.0399733,8.02022,-0.320766,1.25705,1.4013,0.0615415
1.65,11.5,33,3.89649e-06,0.0250588,1.67134,1.47858,1.79018,8.0624,-0.0368469,8.05692,-0.297007,1.44842,1.39132,0.0619057
1.65,11.5,34,4.18384e-06,0.0285495,1.61201,1.63972,1.78424,8.09875,-0.0333687,8.09424,-0.270195,1.63466,1.38427,0.0619182
1.65,11.5,35,4.51463e-06,0.0320402,1.5651,1.80161,1.77884,8.13549,-0.0296681,8.13191,-0.241329,1.8167,1.37912,0.0617083
1.65,11.5,36,4.89938e-06,0.0355308,1.52822,1.96424,1.77401,8.17248,-0.0258281,8.16975,-0.211056,1.99545,1.37523,0.061359
1.65,11.5,37,5.35233e-06,0.0390215,1.49933,2.12764,1.76979,8.20962,-0.0219019,8.20765,-0.179792,2.17174,1.37223,0.0609234
1.65,11.5,38,5.89315e-06,0.0425122,1.47676,2.29179,1.76619,8.24687,-0.0179236,8.24554,-0.147806,2.34624,1.36992,0.0604358
1.65,11.5,39,6.54991e-06,0.0460029,1.45916,2.4567,1.76324,8.28419,-0.0139148,8.28338,-0.115269,2.5195,1.3682,0.0599177
1.65,11.5,40,7.36402e-06,0.0494935,1.44546,2.62237,1.76093,8.32155,-0.00988937,8.32114,-0.0822935,2.69195,1.36703,0.0593829
1.65,11.5,41,8.39925e-06,0.0529842,1.43483,2.78879,1.75929,8.35895,-0.0058559,8.35881,-0.0489489,2.86393,1.36641,0.0588401
1.65,11.5,42,9.75923e-06,0.0564749,1.4266,2.95597,1.75831,8.39638,-0.00181991,8.39637,-0.0152806,3.0357,1.36633,0.0582948
1.65,11.5,43,1.16243e-05,0.0599655,1.42026,3.1239,1.758,8.43384,0.00221523,8.43382,0.0186828,3.20748,1.36683,0.0577503
1.65,11.5,44,1.43391e-05,0.0634562,1.41542,3.29257,1.75838,8.47133,0.0062474,8.47116,0.0529234,3.37941,1.36792,0.0572088
1.65,11.5,45,1.86567e-05,0.0669469,1.41177,3.462,1.75943,8.50884,0.0102754,8.50839,0.08743,3.55162,1.3696,0.0566715
1.65,11.5,46,2.66127e-05,0.0704375,1.4091,3.63216,1.76118,8.54639,0.0142984,8.54552,0.122195,3.72419,1.37191,0.0561391
1.65,11.5,47,4.65423e-05,0.0739282,1.40723,3.80308,1.76363,8.58398,0.018316,8.58254,0.157216,3.89718,1.37485,0.0556121
1.65,11.5,48,0.249847,0.0736238,1.40604,3.97473,1.76677,8.62161,0.0223282,8.61946,0.192489,4.06918,1.37808,0.0512957
1.65,11.5,49,0.25,0.0734689,1.40547,4.14712,1.77062,8.59916,0.0254982,8.59637,0.219239,4.24173,1.38197,0.0479707
1.65,11.75,0,1.0608e-07,0.0960762,0.349066,-5,1.65,11.75,1.39434e-44,11.75,1.28509e-43,-4.61273,1.54988,0.0960762
1.65,11.75,1,1.25328e-07,0.0925855,0.349066,-4.765,1.65,11.9132,0.0415152,11.9029,0.494436,-4.37808,1.54853,0.0510703
1.65,11.75,2,1.56635e-07,0.0890948,0.349066,-4.52694,1.65989,11.9885,0.0596281,11.9672,0.71443,-4.14038,1.55707,0.0294668
1.65,11.75,3,2.26514e-07,0.0856042,0.349066,-4.2876,1.67418,12.0341,0.0662694,12.0077,0.796907,-3.9014,1.57001,0.0193347
1.65,11.75,4,0.363803,0.0821135,0.349066,-4.04744,1.69012,12.0688,0.0674999,12.0413,0.814023,-3.66161,1.5846,0.0146136
1.65,11.75,5,0.5,0.0786228,0.349066,-3.80662,1.7064,12.0048,0.0674061,11.9776,0.808587,-3.42116,1.59953,0.0112167
1.65,11.75,6,0.5,0.0751322,0.349066,-3.56707,1.72257,11.8527,0.0662879,11.8266,0.785113,-3.18198,1.61436,0.00884427
1.65,11.75,7,0.5,0.0716415,0.349066,-3.33053,1.73827,11.6957,0.0634718,11.6721,0.741848,-2.94583,1.62872,0.00816966
1.65,11.75,8,0.5,0.0681508,0.349066,-3.09709,1.75311,11.5351,0.0598698,11.5145,0.690194,-2.71277,1.64221,0.00828101
1.65,11.75,9,0.5,0.0646602,0.349066,-2.8668,1.76691,11.3716,0.0558833,11.3538,0.635149,-2.48287,1.65468,0.00877688
1.65,11.75,10,0.5,0.0611695,0.349066,-2.63973,1.77961,11.2051,0.0516896,11.1902,0.578932,-2.25619,1.66604,0.00947984
1.65,11.75,11,0.5,0.0576788,0.349066,-2.41592,1.79119,11.0359,0.0473668,11.0236,0.522542,-2.03278,1.67628,0.010312
1.65,11.75,12,0.5,0.0541882,0.349066,-2.19545,1.80164,10.864,0.0429477,10.854,0.466441,-1.81272,1.68539,0.0112404
1.65,11.75,13,0.5,0.0506975,0.349066,-1.97837,1.81097,10.6893,0.0384446,10.6814,0.410847,-1.59604,1.69339,0.0122528
1.65,11.75,14,0.5,0.0472068,0.349066,-1.76474,1.81919,10.5119,0.0338598,10.5059,0.355864,-1.38283,1.70027,0.013347
1.65,11.75,15,0.5,0.0437161,0.37295,-1.55462,1.82631,10.3318,0.0291905,10.3274,0.301547,-1.17611,1.69698,0.0145256
1.65,11.75,16,0.5,0.0402255,0.427737,-1.34808,1.83234,10.1489,0.0244311,10.1459,0.247924,-0.977735,1.68118,0.0157944
1.65,11.75,17,0.5,0.0367348,0.511784,-1.14516,1.8373,9.96324,0.0195742,9.96133,0.19501,-0.789451,1.65434,0.0171607
1.65,11.75,18,0.5,0.0332441,0.626196,-0.945933,1.8412,9.77485,0.0146108,9.7738,0.142813,-0.614215,1.61767,0.0186334
1.65,11.75,19,0.5,0.0297535,0.77284,-0.750456,1.84405,9.58372,0.0095306,9.58329,0.0913373,-0.455903,1.57343,0.0202229
1.65,11.75,20,0.5,0.0262628,0.952731,-0.558791,1.84588,9.38988,0.00432201,9.38979,0.040583,-0.318526,1.52608,0.0219408
1.65,11.75,21,0.5,0.0227721,1.16459,-0.370995,1.84669,9.19334,-0.00102824,9.19333,-0.00945296,-0.204619,1.48293,0.0238004
1.65,11.75,22,0.5,0.0192815,1.40382,-0.187128,1.8465,8.99413,-0.00653504,8.99393,-0.0587766,-0.113054,1.45342,0.0258165
1.65,11.75,23,0.5,0.0157908,1.66233,-0.00724958,1.84533,8.79228,-0.0122152,8.79163,-0.107397,-0.0375172,1.44647,0.028006
1.65,11.75,24,0.5,0.0123001,1.92413,0.168583,1.84318,8.58785,-0.0180878,8.58645,-0.155327,0.0347992,1.46621,0.0303879
1.65,11.75,25,2.5768e-06,0.00880946,2.18593,0.340312,1.84007,8.3809,-0.0241744,8.37845,-0.202583,0.112372,1.51137,0.0329838
1.65,11.75,26,2.70553e-06,0.00531879,2.44346,0.507881,1.83602,8.40349,-0.0299004,8.39973,-0.25123,0.202835,1.57728,0.0352192
1.65,11.75,27,2.84432e-06,0.00880946,2.25035,0.675876,1.831,8.42724,-0.0346352,8.42219,-0.291821,0.427248,1.51765,0.0434447
1.65,11.75,28,2.99669e-06,0.0123001,2.08791,0.844319,1.82516,8.4548,-0.0360424,8.44931,-0.304665,0.650863,1.47505,0.0483425
1.65,11.75,29,3.16493e-06,0.0157908,1.9514,1.01331,1.81907,8.4851,-0.0353878,8.47979,-0.300206,0.870594,1.44539,0.0511786
1.65,11.75,30,3.35175e-06,0.0192815,1.83822,1.1829,1.81306,8.51726,-0.0334578,8.51249,-0.284916,1.08466,1.42531,0.0527393
1.65,11.75,31,3.56043e-06,0.0227721,1.74578,1.35315,1.80736,8.55065,-0.0307408,8.54661,-0.262812,1.2925,1.41199,0.0535129
1.65,11.75,32,3.79499e-06,0.0262628,1.67132,1.52408,1.80211,8.58484,-0.0275395,8.58159,-0.236392,1.49441,1.40321,0.0538023
1.65,11.75,33,4.06051e-06,0.0297535,1.61198,1.69571,1.79738,8.61956,-0.0240415,8.61707,-0.207208,1.69114,1.39741,0.053795
1.65,11.75,34,4.36344e-06,0.0332441,1.56506,1.86806,1.79323,8.65463,-0.0203629,8.65284,-0.176221,1.88364,1.39354,0.053607
